Area,Perimeter,x_Feret,x_Breadth,x_AspRatio,x_RFactor,x_ConvexArea,x_ConvexPerimeter,x_ArEquivD,x_PerEquivD,x_MinR,x_MaxR,x_avgR,x_VarianceR,x_EquivEllAr,x_ModRatio,x_HaralickRatio,x_ThinnessR,x_Roundness,x_Compactness,x_Solidity,x_Convexity,x_Concavity,x_ArBBox,x_Rectang,x_Sphericity,x_Elongation,x_BendingEnergy,x_Jaggedness,x_Circularity,x_Endocarp,DistanceCM_FB,Mean,Min,Max,Mode,StD,Skewness,Kurtosis,IntensitySum,Uniformity,Entropy,SmothnessR,GLCM_Contrast,GLCM_Correlation,GLCM_Energy,GLCM_Homogeneity,Label
1795,190.30900000000003,59034.0,47.0,1256.0,47.428000000000004,8796.0,164122.0,47.806999999999995,60577.0,23.5,29517.0,25.061999999999998,11218.0,2179.16,0.7959999999999999,7483.0,20177.0,0.6559999999999999,0.81,204.0,862.0,7001.0,2774593.0,647.0,0.7959999999999999,1.6059999999999999,121.0,789.0,623.0,1604691.0,11.5,103.640098099326,2,190,109,0.0,10501.0,109294.0,152575,1.0,-0.0,0.0,576071.0,0.9059999999999999,371.0,785.0,Senna alexandrina
1874,203.52200000000002,62769.0,43582.0,1.44,28.34,5588.5,166.09,48847.0,64783.0,21791.0,31385.0,24225.0,15575.0,2148551.0,0.6940000000000001,6138.0,22103.0,606.0,778.0,335.0,816.0,3714.5,2735.62,685.0,0.6940000000000001,1.7590000000000001,0.5820000000000001,754.0,569.0,1670.4779999999998,6403.0,142.493856056173,10,231,151,12985.0,10501.0,109294.0,161607,982.0,0.10800000000000001,3.0,841058.0,871.0,262.0,735.0,Senna alexandrina
1949,200.35,59093.0,48.0,1.2309999999999999,37.108000000000004,6889.0,168477.0,49815.0,63773.0,24.0,29.546999999999997,25.590999999999998,7045.0,2227759.0,812.0,9641.0,20595.0,711.0,843.0,0.28300000000000003,841.0,4940.0,2836.4709999999995,687.0,812.0,1639.0,0.8290000000000001,0.7809999999999999,0.61,1748.65,9.562000000000001,119.381897086175,1,230,122,7625.0,16.715999999999998,278893.0,166555,993.0,0.044000000000000004,0.0008933999999999999,818034.0,0.8740000000000001,264.0,738.0,Senna alexandrina
1922,199137.0,62.37,45722.0,1364.0,42589.0,8345.0,168.33,49.468999999999994,63387.0,22861.0,31185.0,25631.0,9.4,2239695.0,733.0,8.36,20.631999999999998,629.0,0.7929999999999999,0.23,845.0,6423.0,2851.6679999999997,674.0,733.0,1642.0,0.018000000000000002,0.78,609.0,1722.8629999999998,6151.0,84.1554496724241,1,202,118,6.377999999999999,19.612000000000002,383715.0,163995,995.0,32.0,0.0006252,622.19,895.0,397.0,774.0,Senna alexandrina
1739,183.38,52802.0,45.976000000000006,1148.0,22956.0,3808.0,156099.0,47055.0,58372.0,22.988000000000003,26401.0,23.66,3.52,1906.62,871.0,12612.0,19338.0,794.0,0.8909999999999999,457.0,851.0,2069.0,2427585.0,716.0,871.0,1.5390000000000001,115.0,0.8059999999999999,0.65,1555.62,6521.0,105.249850209706,1,188,113,8922.0,14874.0,221549.0,148864,991.0,55.0,1.0,592164.0,897.0,426.0,0.7979999999999999,Senna alexandrina
1606,181.82299999999998,52802.0,40.0,1.32,16.159000000000002,2680.5,152678.0,45.22,57.876000000000005,20.0,26401.0,23.238000000000003,6685.0,1658809.0,758.0,8988.0,20585.0,733.0,856.0,599.0,0.84,1074.5,2112061.0,0.76,758.0,1.6380000000000001,0.08900000000000001,0.7809999999999999,0.61,1424.1770000000001,20011.0,112.550945378151,1,182,131,11.219000000000001,12.734000000000002,161678.0,137929,988.0,73.0,2.0,510894.0,899.0,521.0,833.0,Senna alexandrina
1486,172.40900000000002,52953.0,39.0,1358.0,15.482000000000001,2575.5,147759.0,43.498000000000005,54.88,19.5,26476.0,22434.0,8259.0,1621973.0,737.0,7806.0,20003.0,675.0,821.0,0.5770000000000001,857.0,1089.5,2065.16,0.72,737.0,1.5919999999999999,523.0,0.7929999999999999,628.0,1313.5910000000001,1786.0,76.47597512719051,1,175,78,9204.0,14837.0,221.93200000000002,127243,991.0,55.0,1.0,582331.0,885.0,514.0,0.83,Senna alexandrina
1882,194794.0,59.666000000000004,45169.0,1321.0,17602.0,3299.5,163.93200000000002,48951.0,62005.0,22584.0,29.833000000000002,25044.0,6681.0,2116661.0,757.0,9689.0,20162.0,0.6729999999999999,0.82,0.57,0.8420000000000001,1417.5,2695.0159999999996,698.0,757.0,1604.0,0.41100000000000003,789.0,623.0,1687.2060000000001,2351.0,105.033410138249,2,204,126,0.0,30.034000000000002,900046.0,159970,1.0,-0.0,0.0,623053.0,0.9,345.0,799.0,Senna alexandrina
1841,166125.0,54.12,46.0,1177.0,13.142000000000001,2234.5,158115.0,48415.0,52879.0,23.0,27.06,24831.0,1652.0,1955273.0,0.85,19.319000000000003,14.99,0.8,895.0,0.8240000000000001,0.9520000000000001,393.5,2489531.0,0.7390000000000001,0.85,1193.0,218.0,0.9159999999999999,838.0,1674875.0,7.7860000000000005,93.1381456129434,1,189,129,0.0,30.034000000000002,900046.0,156485,1.0,-0.0,0.0,623126.0,0.8909999999999999,423.0,0.7909999999999999,Senna alexandrina
1810,182.30900000000003,53.263000000000005,47169.0,1129.0,27147.0,4542.5,158181.0,48006.0,58.031000000000006,23585.0,26.631999999999998,24.304000000000002,2398.0,1973.2279999999998,0.8859999999999999,15694.0,18363.0,812.0,0.9009999999999999,0.39799999999999996,868.0,2732.5,2512.3920000000003,0.72,0.8859999999999999,1.4609999999999999,0.05,0.8270000000000001,684.0,1627691.0,8441.0,104.82601156069401,0,189,84,4.736000000000001,30.034000000000002,900046.0,154135,998.0,0.013999999999999999,0.0003448,556741.0,0.9079999999999999,377.0,0.7929999999999999,Senna alexandrina
1947,203421.0,61033.0,46.361000000000004,1.3159999999999998,16.055999999999997,3078.5,170085.0,49.79,64751.0,23.18,30516.0,25316.0,8752.0,2222.2929999999997,0.76,8557.0,21253.0,0.6659999999999999,816.0,632.0,836.0,1131.5,2829511.0,688.0,0.76,1.6909999999999998,35.0,769.0,591.0,1743579.0,7.997999999999999,120.211169284468,2,217,142,11757.0,12762.0,161.90200000000002,167290,988.0,0.07400000000000001,2.0,921.2760000000001,857.0,0.17800000000000002,672.0,Senna alexandrina
1872,178752.0,57489.0,47894.0,1.2,19913.0,3596.5,161421.0,48.821000000000005,56.898999999999994,23947.0,28745.0,24627.0,4631.0,2162.5170000000003,833.0,11444.0,17.069000000000003,721.0,0.8490000000000001,521.0,903.0,1724.5,2753402.0,0.68,833.0,1358.0,61.0,858.0,736.0,1693.2479999999998,4871.0,127.99146757679199,5,240,170,4547.0,30975.0,965924.0,159397,998.0,0.013000000000000001,0.0003179,568929.0,0.9079999999999999,0.35600000000000004,807.0,Senna alexandrina
2109,198.40900000000002,60415.0,47.0,1285.0,13575.0,2576.5,175209.0,51.82,63.156000000000006,23.5,30.208000000000002,26897.0,10.600999999999999,2230.15,778.0,8.261000000000001,18666.0,736.0,858.0,0.8190000000000001,883.0,467.5,2839.5159999999996,743.0,778.0,1485.0,85.0,821.0,0.6729999999999999,1910.5910000000001,24279.0,79.94416243654821,1,176,70,8558.0,15.520999999999999,242613.0,180439,991.0,0.052000000000000005,1.0,689775.0,879.0,0.11800000000000001,674.0,Senna alexandrina
2121,193865.0,59464.0,49.0,1214.0,53864.0,10062.5,172.38,51967.0,61.708999999999996,24.5,29732.0,26.201999999999998,4739.0,2288453.0,0.8240000000000001,12036.0,17.72,764.0,0.8740000000000001,0.21100000000000002,889.0,7941.5,2913.7490000000003,728.0,0.8240000000000001,1.41,32.0,0.8420000000000001,0.7090000000000001,1927135.0,7381.0,130.88483844241898,8,240,140,4612.0,26.55,703.18,180653,997.0,0.018000000000000002,0.000327,735678.0,875.0,122.0,659.0,Senna alexandrina
1868,214149.0,58.24100000000001,45208.0,1288.0,37747.0,6906.5,164363.0,48769.0,68166.0,22604.0,29.12,24.558000000000003,8616.0,2067.92,0.7759999999999999,8366.0,24.55,701.0,0.8370000000000001,0.27,768.0,5038.5,2632958.0,0.7090000000000001,0.7759999999999999,1954.0,106.0,715.0,512.0,1653851.0,1246.0,135.800747198007,32,248,144,9574.0,15245.0,231045.0,159951,991.0,53.0,1.0,846.7810000000001,0.8590000000000001,0.12300000000000001,634.0,Senna alexandrina
2050,228149.0,63159.0,44386.0,1423.0,14.482000000000001,2873.5,175271.0,51.09,72622.0,22193.0,31579.0,26.180999999999997,14.107999999999999,2201756.0,703.0,6.97,25391.0,654.0,809.0,713.0,768.0,823.5,2803363.0,731.0,703.0,2021.0,122.0,703.0,495.0,1821851.0,1.9969999999999999,135.782813419659,5,254,135,6119.0,22871.0,525497.0,174802,996.0,24.0,0.0005754,604737.0,867.0,107.0,0.7120000000000001,Senna alexandrina
1988,194.30900000000003,60008.0,44622.0,1345.0,12999.0,2450.5,168487.0,50.31100000000001,61.85,22311.0,30004.0,25975.0,5626.0,2103075.0,0.7440000000000001,10.950999999999999,18992.0,703.0,838.0,0.8109999999999999,867.0,462.5,2677719.0,742.0,0.7440000000000001,1511.0,272.0,813.0,662.0,1793691.0,5.17,117.755416191562,8,245,111,9524.0,14993.0,225.15099999999998,170250,991.0,55.0,1.0,643547.0,873.0,0.10400000000000001,698.0,Senna alexandrina
2082,200.69299999999998,65368.0,46364.0,1.41,12502.0,2567.5,173972.0,51.486999999999995,63883.0,23182.0,32684.0,26151.0,12644.0,2380333.0,0.7090000000000001,7354.0,19346.0,0.62,0.7879999999999999,0.8109999999999999,867.0,485.5,3030.7340000000004,687.0,0.7090000000000001,1.5390000000000001,0.08199999999999999,0.8059999999999999,0.65,1881307.0,6.781000000000001,116.00759789596701,1,245,150,6.127000000000001,23.173000000000002,541246.0,177526,996.0,24.0,0.0005769,80486.0,0.5820000000000001,84.0,625.0,Senna alexandrina
2023,194.06599999999997,58412.0,49495.0,1.18,13.664000000000001,2507.5,168.25599999999997,50.751999999999995,61773.0,24748.0,29206.0,25.944000000000003,2146.0,2270.6839999999997,847.0,17712.0,18617.0,755.0,0.8690000000000001,807.0,867.0,484.5,2891.1240000000003,0.7,847.0,1.4809999999999999,85.0,0.8220000000000001,675.0,1828934.0,4974.0,113.842038216561,1,240,117,6.84,18.320999999999998,334162.0,172709,0.9940000000000001,35.0,0.000719,797.56,0.8759999999999999,183.0,0.6759999999999999,Senna alexandrina
1309,158.85299999999998,51.623999999999995,33461.0,1.5430000000000001,36891.0,5983.0,141285.0,40825.0,50.56399999999999,16.73,25.811999999999998,20495.0,12625.0,1356.67,648.0,5768.0,19277.0,625.0,0.7909999999999999,0.21899999999999997,889.0,4674.0,1727366.0,758.0,648.0,1534.0,332.0,807.0,652.0,1150147.0,6722.0,124.86116838488,4,199,130,9369.0,14.870999999999999,221043.0,112093,991.0,0.054000000000000006,1.0,525.27,888.0,555.0,0.8420000000000001,Senna alexandrina
2067,209.96599999999998,60.141000000000005,50.0,1203.0,50886.0,9614.5,172725.0,51301.0,66834.0,25.0,30.070999999999998,26143.0,3719.0,2361751.0,831.0,13556.0,21.328000000000003,728.0,853.0,215.0,823.0,7547.5,3007075.0,687.0,831.0,1.6969999999999998,0.21100000000000002,768.0,589.0,1857.0339999999999,8.09,113.3671875,7,229,131,8632.0,16186.0,262094.0,176802,992.0,47.0,1.0,851447.0,867.0,182.0,675.0,Senna alexandrina
1551,162752.0,54231.0,42.00899999999999,1291.0,26.319000000000003,4484.0,150828.0,44.43899999999999,51.806000000000004,21004.0,27115.0,22463.0,6864.0,1789283.0,775.0,8574.0,17078.0,0.6709999999999999,0.8190000000000001,0.34600000000000003,927.0,2933.0,2278186.0,0.6809999999999999,775.0,1359.0,2447.0,858.0,736.0,1388.2479999999998,5.462999999999999,123.393391030684,4,248,116,3022.0,39345.0,1546001.0,131954,0.9990000000000001,8.0,0.00014040000000000002,574.9259999999999,905.0,375.0,0.7809999999999999,Senna alexandrina
1471,162.51,53.31,36408.0,1464.0,40859.0,6843.0,146634.0,43277.0,51728.0,18204.0,26655.0,22531.0,5565.0,1524385.0,0.6829999999999999,9551.0,17953.0,659.0,812.0,215.0,902.0,5372.0,1940.9070000000002,758.0,0.6829999999999999,1429.0,215.0,0.8370000000000001,0.7,1308.49,4512.0,115.424349049965,1,214,143,8038.0,19117.0,363.72,125652,995.0,33.0,0.0009926,535.71,0.89,537.0,0.84,Senna alexandrina
1472,170167.0,53235.0,37.0,1439.0,39009.0,6524.0,148569.0,43292.0,54.166000000000004,18.5,26.618000000000002,22.180999999999997,10.267999999999999,1547004.0,695.0,6.922000000000001,19672.0,0.6609999999999999,813.0,226.0,873.0,5052.0,1969707.0,747.0,695.0,1565.0,0.28,799.0,639.0,1301833.0,7.9239999999999995,112.897765741368,5,225,115,7.632999999999999,17456.0,307.35,125771,993.0,0.040999999999999995,0.0008952999999999999,584.2959999999999,887.0,508.0,0.8240000000000001,Senna alexandrina
2037,230.97799999999998,61847.0,47537.0,1301.0,13.24,2572.5,172.95,50927.0,73.52199999999999,23768.0,30.923000000000002,25.160999999999998,10321.0,2309071.0,769.0,7.832000000000001,26191.0,0.6779999999999999,823.0,792.0,0.7490000000000001,535.5,2940.0,693.0,769.0,2084.0,247.0,693.0,0.48,1806.0220000000002,9254.0,109.49271523178801,1,217,151,8592.0,17143.0,293869.0,174169,993.0,43.0,1.0,38274.0,201.0,0.08199999999999999,624.0,Senna alexandrina
1693,186.40900000000002,56.638999999999996,41743.0,1357.0,37926.0,6748.5,158273.0,46.428000000000004,59.336000000000006,20872.0,28.32,23655.0,10967.0,1856915.0,737.0,7143.0,20525.0,672.0,0.82,251.0,0.8490000000000001,5055.5,2364297.0,716.0,737.0,1633.0,84.0,782.0,612.0,1506.5910000000001,9725.0,114.435201401051,2,222,131,18.33,7941.0,61364.0,147770,0.97,175.0,5.0,540.4019999999999,912.0,0.36200000000000004,782.0,Senna alexandrina
1978,193865.0,59.681999999999995,46745.0,1.2770000000000001,37824.0,7092.0,170.50099999999998,50184.0,61.708999999999996,23373.0,29.840999999999998,25261.0,11.235999999999999,2191154.0,0.7829999999999999,7.5360000000000005,19.000999999999998,0.7070000000000001,841.0,0.27899999999999997,879.0,5114.0,2789864.0,0.7090000000000001,0.7829999999999999,1.5119999999999998,99.0,813.0,0.6609999999999999,1784135.0,7.76,133.871329879102,5,250,163,6416.0,22526.0,510279.0,168698,996.0,25.0,0.0006327,44793.0,361.0,85.0,624.0,Senna alexandrina
2121,210.93599999999998,63.53,46.0,1381.0,25656.0,5120.5,177.03099999999998,51967.0,67143.0,23.0,31765.0,26.041999999999998,12957.0,2295215.0,0.7240000000000001,7235.0,20978.0,669.0,818.0,414.0,0.8390000000000001,2999.5,2922.3579999999997,726.0,0.7240000000000001,1669.0,67.0,774.0,599.0,1910.0639999999999,12286.0,96.3144208037825,1,246,119,5484.0,23.160999999999998,537508.0,180789,996.0,24.0,0.0004622,30851.0,237.0,83.0,628.0,Senna alexandrina
1978,186995.0,60.836000000000006,45.0,1.3519999999999999,60898.0,11639.0,169063.0,50184.0,59522.0,22.5,30.418000000000003,25635.0,5607.0,2150116.0,0.74,10.825999999999999,17678.0,0.68,825.0,0.17,904.0,9661.0,2737613.0,723.0,0.74,1.4069999999999998,86.0,843.0,711.0,1791005.0,9247.0,116.64280031821801,2,188,123,5164.0,25.811999999999998,667655.0,168527,997.0,19.0,0.00040990000000000004,373539.0,672.0,0.10300000000000001,653.0,Senna alexandrina
1683,222593.0,60208.0,37458.0,1607.0,15353.0,2904.0,163167.0,46.291000000000004,70854.0,18729.0,30104.0,24476.0,19185.0,1771.2939999999999,622.0,5.587999999999999,29.44,591.0,769.0,0.58,733.0,1221.0,2255281.0,746.0,622.0,2343.0,134.0,653.0,0.42700000000000005,1460.4070000000002,10685.0,127.008373205742,4,245,124,14448.0,10.152000000000001,101.34700000000001,145433,981.0,0.11,3.0,131.02700000000002,508.0,0.08199999999999999,622.0,Senna alexandrina
1121,165581.0,51352.0,28855.0,1.78,12.402999999999999,2001.0,135713.0,37.78,52706.0,14.427999999999999,25676.0,21.069000000000003,19795.0,1163769.0,562.0,4735.0,24.458000000000002,541.0,736.0,0.56,0.82,880.0,1481757.0,757.0,562.0,1946.0,87.0,0.7170000000000001,514.0,955419.0,6055.0,121.195075757576,1,252,159,4877.0,23.616999999999997,555.88,95516,996.0,21.0,0.0003656,477.25300000000004,893.0,0.5820000000000001,851.0,Senna alexandrina
1742,200.83599999999998,55.471000000000004,46838.0,1.1840000000000002,13161.0,2293.5,162.89,47095.0,63.928000000000004,23419.0,27735.0,23.671999999999997,6925.0,2040557.0,0.8440000000000001,8995.0,23154.0,721.0,0.8490000000000001,0.76,0.8109999999999999,551.5,2598118.0,0.67,0.8440000000000001,1.8430000000000002,0.44299999999999995,737.0,0.5429999999999999,1541164.0,4774.0,96.55755395683451,1,172,107,12.530999999999999,11.174000000000001,123.96600000000001,150025,0.9840000000000001,95.0,2.0,893328.0,862.0,188.0,675.0,Senna alexandrina
1848,190995.0,56036.0,45.0,1245.0,32657.0,5749.0,162102.0,48507.0,60.79600000000001,22.5,28018.0,24.45,3748.0,1980465.0,0.8029999999999999,12.629000000000001,19.74,0.7490000000000001,866.0,321.0,0.8490000000000001,3901.0,2521607.0,733.0,0.8029999999999999,1571.0,0.48,0.7979999999999999,637.0,1657005.0,4815.0,129.908690869087,8,206,143,0.0,29.058000000000003,842855.0,157080,1.0,-0.0,0.0,825.7489999999999,873.0,278.0,746.0,Senna alexandrina
1692,201.52200000000002,60308.0,41048.0,1469.0,41.71,7902.5,160814.0,46415.0,64146.0,20524.0,30154.0,23.421999999999997,17815.0,1944.2479999999998,0.6809999999999999,5.5489999999999995,24002.0,0.5920000000000001,0.77,214.0,0.7979999999999999,6210.5,2475493.0,684.0,0.6809999999999999,1.91,1205.0,0.7240000000000001,524.0,1490.4779999999998,15555.0,98.90374331550801,2,235,93,5.14,29.058000000000003,842855.0,144119,998.0,0.013999999999999999,0.0004061,774321.0,863.0,0.11699999999999999,682.0,Senna alexandrina
1574,166.85299999999998,55758.0,39.260999999999996,1.42,35.54,6225.5,152512.0,44.766999999999996,53.111000000000004,19631.0,27879.0,22824.0,8007.0,1719359.0,0.7040000000000001,8066.0,17687.0,645.0,0.8029999999999999,253.0,914.0,4651.5,2189156.0,0.7190000000000001,0.7040000000000001,1.4080000000000001,133.0,843.0,0.71,1407.1470000000002,5562.0,125.453749315818,6,237,140,4989.0,28002.0,782.1619999999999,134070,997.0,15.0,0.00038260000000000003,593707.0,898.0,0.42,0.7929999999999999,Senna alexandrina
1486,183.72299999999998,52631.0,39232.0,1.3419999999999999,30.511999999999997,5045.0,151.05200000000002,43.498000000000005,58481.0,19616.0,26315.0,21787.0,7659.0,1621714.0,745.0,7.872000000000001,22715.0,0.6829999999999999,826.0,295.0,0.8220000000000001,3559.0,2064.83,0.72,745.0,1808.0,0.08900000000000001,0.7440000000000001,0.5529999999999999,1302277.0,13876.0,86.6771561771562,1,184,104,5705.0,27237.0,740488.0,126621,997.0,16.0,0.0005003,600.56,897.0,0.41100000000000003,785.0,Senna alexandrina
2145,225078.0,59203.0,48.0,1.2329999999999999,38916.0,7238.0,174597.0,52.26,71645.0,24.0,29.601999999999997,27.08,3773.0,2231902.0,0.8109999999999999,13.940999999999999,23.618000000000002,779.0,883.0,0.29600000000000004,0.7759999999999999,5093.0,2841.7459999999996,755.0,0.8109999999999999,1879.0,242.0,0.7290000000000001,532.0,1919922.0,7541.0,103.12869198312201,1,182,127,4738.0,26.738000000000003,713.9060000000001,182705,997.0,17.0,0.0003451,433.1,598.0,0.059000000000000004,588.0,Senna alexandrina
1949,214007.0,62426.0,47505.0,1314.0,55408.0,10866.5,170.78599999999997,49815.0,68.12100000000001,23753.0,31213.0,25.02,9.08,2329149.0,0.7609999999999999,8304.0,23.499000000000002,637.0,0.7979999999999999,179.0,0.7979999999999999,8917.5,2965.5640000000003,657.0,0.7609999999999999,1.87,0.04,731.0,535.0,1734993.0,7605.0,132.009240924092,5,248,130,7106.0,18.19,332154.0,166431,0.9940000000000001,38.0,0.0007758999999999999,611766.0,835.0,0.10300000000000001,695.0,Senna alexandrina
2170,209037.0,62968.0,47.0,1.34,44.51,8805.0,178696.0,52.56399999999999,66538.0,23.5,31484.0,26816.0,8236.0,2324.3920000000003,746.0,9344.0,20137.0,0.6970000000000001,835.0,0.24600000000000002,855.0,6635.0,2959508.0,733.0,746.0,1.6019999999999999,12.0,0.79,624.0,1960963.0,14.354000000000001,107.94183740912099,6,233,115,2576.0,46551.0,2165.0,184570,0.9990000000000001,6.0,0.000102,1006.2180000000001,0.7090000000000001,0.052000000000000005,578.0,Senna alexandrina
1934,207622.0,57315.0,47618.0,1204.0,57.803000000000004,10408.0,165.18599999999998,49.623000000000005,66.08800000000001,23809.0,28.656999999999996,25413.0,3.5810000000000004,2143.5389999999998,831.0,13429.0,22289.0,0.75,866.0,0.18600000000000003,0.7959999999999999,8474.0,2729239.0,0.7090000000000001,831.0,1774.0,102.0,0.7509999999999999,564.0,1726378.0,11.527999999999999,120.871349095967,1,243,123,6.412999999999999,19621.0,383392.0,165021,995.0,32.0,0.0006321,740191.0,0.8759999999999999,128.0,662.0,Senna alexandrina
2054,193.82299999999998,63246.0,45.94,1.3769999999999998,49091.0,9754.0,171614.0,51.138999999999996,61.696000000000005,22.97,31623.0,25885.0,8506.0,2281951.0,726.0,8875.0,18.29,654.0,809.0,0.21100000000000002,885.0,7700.0,2905.47,0.7070000000000001,726.0,1455.0,61.0,0.8290000000000001,687.0,1860.1770000000001,2476.0,100.141823444284,1,213,114,2957.0,45.288000000000004,2049.0,174724,0.9990000000000001,6.0,0.00013440000000000001,44.49100000000001,184.0,75.0,613.0,Senna alexandrina
1630,181581.0,55227.0,42.72,1.2930000000000001,60467.0,10491.0,154.83,45.556000000000004,57799.0,21.36,27.613000000000003,23414.0,5.1080000000000005,1852.9820000000002,774.0,10.359000000000002,20.227999999999998,0.68,825.0,155.0,853.0,8861.0,2359.29,691.0,774.0,1.61,491.0,0.7879999999999999,621.0,1448.4189999999999,7.4639999999999995,116.473333333333,1,224,142,0.0,28545.0,812914.0,138550,1.0,-0.0,0.0,801.1189999999999,877.0,265.0,0.74,Senna alexandrina
1635,189.96599999999998,60.016999999999996,36.0,1.6669999999999998,11368.0,2143.5,161116.0,45.626000000000005,60468.0,18.0,30.008000000000003,23619.0,18968.0,1696931.0,0.6,5.422999999999999,22.070999999999998,578.0,0.76,763.0,848.0,508.5,2160.6,757.0,0.6,1756.0,81.0,755.0,569.0,1445.0339999999999,8575.0,97.4545454545455,4,196,79,4668.0,28545.0,812914.0,139242,998.0,15.0,0.000335,769.9789999999999,623.0,46.0,557.0,Senna alexandrina
3220,215338.0,72111.0,56.0,1288.0,14.767999999999999,3345.5,208882.0,64.03,68544.0,28.0,36056.0,32824.0,7607.0,3171.6090000000004,777.0,11901.0,14401.0,0.7879999999999999,888.0,0.9620000000000001,0.97,125.5,4038217.0,797.0,777.0,1146.0,15.0,934.0,873.0,3004.6620000000003,3.9139999999999997,113.985142857143,3,189,131,0.0,21728.0,476015.0,273700,1.0,-0.0,0.0,53412.0,895.0,98.0,693.0,Spartium junceum
2734,205.38,71063.0,52257.0,1.36,13026.0,2908.0,197537.0,59.0,65374.0,26128.0,35532.0,29145.0,13.265999999999998,2916603.0,735.0,8002.0,15.427999999999999,0.6890000000000001,0.83,0.94,0.9620000000000001,174.0,3713534.0,736.0,735.0,1228.0,198.0,902.0,815.0,2528.62,16014.0,104.563845050215,12,217,88,5.7989999999999995,21728.0,476015.0,233128,996.0,0.027999999999999997,0.0005168999999999999,69.52600000000001,0.9129999999999999,102.0,0.7040000000000001,Spartium junceum
2807,203338.0,71063.0,51.056000000000004,1392.0,13.1,2924.5,197456.0,59783.0,64725.0,25.528000000000002,35532.0,30.756999999999998,10.915999999999999,2849.5820000000003,718.0,9309.0,14.73,708.0,841.0,0.96,971.0,117.5,3628.2009999999996,774.0,718.0,1172.0,0.011000000000000001,924.0,853.0,2603.6620000000003,2745.0,129.615623785464,16,209,106,6313.0,14.097999999999999,197.15200000000002,239848,0.99,0.059000000000000004,0.0006125,61.68899999999999,0.9009999999999999,102.0,0.7040000000000001,Spartium junceum
3056,210267.0,72236.0,55.0,1.3130000000000002,14238.0,3231.0,206067.0,62378.0,66.93,27.5,36118.0,31951.0,8889.0,3120.3590000000004,0.7609999999999999,10717.0,14467.0,746.0,0.8640000000000001,946.0,0.98,175.0,3972965.0,769.0,0.7609999999999999,1151.0,7.0889999999999995,932.0,0.8690000000000001,2845.7329999999997,9122.0,71.31745534315259,2,173,54,2.52,39089.0,1526934.0,259957,0.9990000000000001,0.009000000000000001,0.0001961,74.05,902.0,105.0,715.0,Spartium junceum
2912,204267.0,66851.0,55.0,1215.0,14635.0,3073.5,199082.0,60.891000000000005,65.02,27.5,33425.0,31112.0,2.9589999999999996,2887738.0,823.0,18087.0,14329.0,0.83,0.9109999999999999,0.9470000000000001,975.0,161.5,3676782.0,792.0,823.0,1.14,106.0,0.9359999999999999,877.0,2707.7329999999997,8234.0,74.9581993569132,1,164,52,1.8159999999999998,53935.0,2907.0,247618,0.9990000000000001,4.0,0.0001961,60158.0,0.8809999999999999,0.10400000000000001,708.0,Spartium junceum
2462,190995.0,64078.0,50.52,1268.0,13.04,2625.0,185007.0,55989.0,60.79600000000001,25.26,32039.0,27303.0,10228.0,2542533.0,0.7879999999999999,8537.0,14817.0,763.0,0.8740000000000001,938.0,0.9690000000000001,163.0,3237.2529999999997,0.7609999999999999,0.7879999999999999,1179.0,21.0,0.9209999999999999,848.0,2271005.0,12689.0,77.1270676691729,1,195,29,3571.0,28607.0,816566.0,209577,998.0,15.0,0.0001961,52.71,883.0,0.10099999999999999,0.7,Spartium junceum
2576,202.40900000000002,66888.0,52576.0,1272.0,13173.0,2768.0,190208.0,57.27,64429.0,26288.0,33444.0,27889.0,9124.0,2762006.0,0.7859999999999999,9.232999999999999,15.904000000000002,733.0,856.0,0.9309999999999999,0.94,192.0,3516695.0,733.0,0.7859999999999999,1266.0,175.0,889.0,0.79,2373591.0,10948.0,64.5438485804416,2,200,32,5.327999999999999,19206.0,368176.0,219675,995.0,33.0,0.00043630000000000003,83339.0,914.0,0.10099999999999999,0.7070000000000001,Spartium junceum
2450,187924.0,64661.0,50703.0,1275.0,13092.0,2659.5,183329.0,55852.0,59.818000000000005,25351.0,32.33,27.680999999999997,8065.0,2574899.0,784.0,9747.0,14.414000000000001,746.0,0.8640000000000001,0.9209999999999999,976.0,209.5,3278.4629999999997,747.0,784.0,1147.0,0.11900000000000001,934.0,872.0,2262076.0,2821.0,63.739054290718,1,200,23,4.9719999999999995,20.28,411274.0,208852,995.0,31.0,0.0003801,61504.0,892.0,105.0,0.7040000000000001,Spartium junceum
2512,188.71099999999998,64815.0,52.0,1246.0,13.460999999999999,2741.0,185014.0,56.553999999999995,60.068000000000005,26.0,32408.0,28.933000000000003,2886.0,2647095.0,802.0,17.03,14177.0,0.7609999999999999,873.0,0.9159999999999999,0.98,229.0,3370386.0,745.0,802.0,1128.0,0.38799999999999996,941.0,0.8859999999999999,2323.2889999999998,11.899000000000001,78.2385487528345,1,217,33,9304.0,10.904000000000002,117.75399999999999,215659,983.0,102.0,1.0,46497.0,0.7879999999999999,102.0,698.0,Spartium junceum
