Area,Perimeter,x_Feret,x_Breadth,x_AspRatio,x_RFactor,x_ConvexArea,x_ConvexPerimeter,x_ArEquivD,x_PerEquivD,x_MinR,x_MaxR,x_avgR,x_VarianceR,x_EquivEllAr,x_ModRatio,x_HaralickRatio,x_ThinnessR,x_Roundness,x_Compactness,x_Solidity,x_Convexity,x_Concavity,x_ArBBox,x_Rectang,x_Sphericity,x_Elongation,x_BendingEnergy,x_Jaggedness,x_Circularity,x_Endocarp,DistanceCM_FB,MeanIntensityR,StdDevR,MeanSqrtR,MeanIntensityG,StdDevG,MeanSqrtG,MeanIntensityB,StdDevB,MeanSqrtB,MeanIntensityH,StdDevH,MeanSqrtH,MeanIntensityS,StdDevS,MeanSqrtS,MeanIntensityV,StdDevV,MeanSqrtV,Label
2170,209037.0,62968.0,47.0,1.34,44.51,8805.0,178696.0,52.56399999999999,66538.0,23.5,31484.0,26816.0,8236.0,2324.3920000000003,746.0,9344.0,20137.0,0.6970000000000001,835.0,0.24600000000000002,855.0,6635.0,2959508.0,733.0,746.0,1.6019999999999999,12.0,0.79,624.0,1960963.0,14.354000000000001,131.244547257105,37.9154196333819,11.4562012577078,107.311302048909,33.3898566078923,10.3591168566104,50.0257766027759,36.2772611844204,7.07289025807526,0.145558823135099,0.0889411986373166,0.38152172039753995,0.651351701994347,0.23429942939891302,0.8070636294582642,0.526324792970723,0.135462240965983,0.725482455315581,Senna alexandrina
1934,207622.0,57315.0,47618.0,1204.0,57.803000000000004,10408.0,165.18599999999998,49.623000000000005,66.08800000000001,23809.0,28.656999999999996,25413.0,3.5810000000000004,2143.5389999999998,831.0,13429.0,22289.0,0.75,866.0,0.18600000000000003,0.7959999999999999,8474.0,2729239.0,0.7090000000000001,831.0,1774.0,102.0,0.7509999999999999,564.0,1726378.0,11.527999999999999,138.054242002782,50.0790590632685,11.7496485906082,121.182892906815,40.68861762399111,11.0083101749004,74.1161335187761,40.266246872933,8.60907274442353,0.15947071194350398,0.10885037757210199,0.39933784186263205,0.5247499933354539,0.216944288466857,0.72439629577701,0.556221876789659,0.17482122490515303,0.7458028404274542,Senna alexandrina
2054,193.82299999999998,63246.0,45.94,1.3769999999999998,49091.0,9754.0,171614.0,51.138999999999996,61.696000000000005,22.97,31623.0,25885.0,8506.0,2281951.0,726.0,8875.0,18.29,654.0,809.0,0.21100000000000002,885.0,7700.0,2905.47,0.7070000000000001,726.0,1455.0,61.0,0.8290000000000001,687.0,1860.1770000000001,2476.0,125.51519536903,45.9495771003039,11.2033564331869,98.10564399421129,44.093234246117795,9.904829326859259,43.976845151953704,37.349274780207296,6.631503988685651,0.154959295870089,0.146346715424651,0.3936486960096379,0.6989769140822071,0.23784868401561604,0.836048392189236,0.5034760648108729,0.166958942481599,0.709560472976668,Senna alexandrina
1630,181581.0,55227.0,42.72,1.2930000000000001,60467.0,10491.0,154.83,45.556000000000004,57799.0,21.36,27.613000000000003,23414.0,5.1080000000000005,1852.9820000000002,774.0,10.359000000000002,20.227999999999998,0.68,825.0,155.0,853.0,8861.0,2359.29,691.0,774.0,1.61,491.0,0.7879999999999999,621.0,1448.4189999999999,7.4639999999999995,137.501666666667,52.209704157647494,11.726110466248699,115.174166666667,48.5691565548129,10.7319227851614,67.9941666666667,41.8200896606114,8.24585754586305,0.15548181054652802,0.137400782914406,0.394311818928279,0.571914315505429,0.23191245259981502,0.7562501672762979,0.550960784313725,0.19043883936365102,0.7422673267184301,Senna alexandrina
1635,189.96599999999998,60.016999999999996,36.0,1.6669999999999998,11368.0,2143.5,161116.0,45.626000000000005,60468.0,18.0,30.008000000000003,23619.0,18968.0,1696931.0,0.6,5.422999999999999,22.070999999999998,578.0,0.76,763.0,848.0,508.5,2160.6,757.0,0.6,1756.0,81.0,755.0,569.0,1445.0339999999999,8575.0,122.844696969697,41.9574242024027,11.0835326935818,94.6431818181818,38.873065126054,9.72847273821445,45.2348484848485,35.173901312806805,6.72568572599467,0.130630213024025,0.0963396709694,0.36142801914631,0.665864377041126,0.23821953702952803,0.8160051329747421,0.491137849079025,0.157436213774959,0.700812278059556,Senna alexandrina
3220,215338.0,72111.0,56.0,1288.0,14.767999999999999,3345.5,208882.0,64.03,68544.0,28.0,36056.0,32824.0,7607.0,3171.6090000000004,777.0,11901.0,14401.0,0.7879999999999999,888.0,0.9620000000000001,0.97,125.5,4038217.0,797.0,777.0,1146.0,15.0,934.0,873.0,3004.6620000000003,3.9139999999999997,133.981714285714,36.030938069970205,11.5750470532829,114.46971428571399,30.5511153516819,10.699052027432801,59.026285714285706,34.299668681452395,7.68285661159218,0.14571274021200198,0.07578525064852701,0.38172338179891707,0.585677288833251,0.21020635706755605,0.76529555652261,0.534982633053221,0.12958685573107698,0.731425070019631,Spartium junceum
2734,205.38,71063.0,52257.0,1.36,13026.0,2908.0,197537.0,59.0,65374.0,26128.0,35532.0,29145.0,13.265999999999998,2916603.0,735.0,8002.0,15.427999999999999,0.6890000000000001,0.83,0.94,0.9620000000000001,174.0,3713534.0,736.0,735.0,1228.0,198.0,902.0,815.0,2528.62,16014.0,161.928981348637,44.53604039720611,12.7251318794202,84.2374461979914,42.6640518123805,9.178096000695971,58.798421807747495,47.98944654741071,7.668012898251249,0.12079753273477901,0.24345298507517799,0.34755939454254403,0.646670071663693,0.259787859395682,0.8041579892432159,0.6374082201029639,0.169787027624728,0.7983784942638199,Spartium junceum
2807,203338.0,71063.0,51.056000000000004,1392.0,13.1,2924.5,197456.0,59783.0,64725.0,25.528000000000002,35532.0,30.756999999999998,10.915999999999999,2849.5820000000003,718.0,9309.0,14.73,708.0,841.0,0.96,971.0,117.5,3628.2009999999996,774.0,718.0,1172.0,0.011000000000000001,924.0,853.0,2603.6620000000003,2745.0,182.217256121259,43.707814826597,13.498787209274,114.326855810338,34.025857621567305,10.692373721973,70.1640108822386,38.8928363162357,8.376396055717441,0.09608737163918199,0.13988288934407198,0.30997963100691306,0.6217796868336529,0.198812549337993,0.788530079853428,0.7164521463462981,0.16790227428104001,0.8464349628567441,Spartium junceum
3056,210267.0,72236.0,55.0,1.3130000000000002,14238.0,3231.0,206067.0,62378.0,66.93,27.5,36118.0,31951.0,8889.0,3120.3590000000004,0.7609999999999999,10717.0,14467.0,746.0,0.8640000000000001,946.0,0.98,175.0,3972965.0,769.0,0.7609999999999999,1151.0,7.0889999999999995,932.0,0.8690000000000001,2845.7329999999997,9122.0,116.29144468818599,38.95965663707771,10.783851106547502,51.4675650266374,40.5770384325444,7.174089839598991,55.453776245691,41.3954358636752,7.44672923139354,0.629582524130593,0.448232484653063,0.7934623646592149,0.614587217417366,0.250947530809788,0.783956132329715,0.46138956993013897,0.145122586188603,0.6792566303910021,Spartium junceum
2912,204267.0,66851.0,55.0,1215.0,14635.0,3073.5,199082.0,60.891000000000005,65.02,27.5,33425.0,31112.0,2.9589999999999996,2887738.0,823.0,18087.0,14329.0,0.83,0.9109999999999999,0.9470000000000001,975.0,161.5,3676782.0,792.0,823.0,1.14,106.0,0.9359999999999999,877.0,2707.7329999999997,8234.0,100.29510539478399,37.87909286842329,10.014744399872802,63.092175777063204,40.0885020683955,7.94305833901925,69.4740978921043,38.8536129896651,8.33511235029884,0.6961946279966159,0.386388980057993,0.834382782658305,0.46952418290281295,0.24636541958174601,0.6852183468813521,0.40662701665160605,0.13473329200005,0.637673126806835,Spartium junceum
2462,190995.0,64078.0,50.52,1268.0,13.04,2625.0,185007.0,55989.0,60.79600000000001,25.26,32039.0,27303.0,10228.0,2542533.0,0.7879999999999999,8537.0,14817.0,763.0,0.8740000000000001,938.0,0.9690000000000001,163.0,3237.2529999999997,0.7609999999999999,0.7879999999999999,1179.0,21.0,0.9209999999999999,848.0,2271005.0,12689.0,112.851879699248,47.034709246076204,10.623176535257599,61.43533834586471,50.639000195532205,7.83806980996372,64.1718045112782,49.0079334642504,8.0107305853635,0.603507319652622,0.44331885263785104,0.7768573354565319,0.5565726789171811,0.28173676213543797,0.7460379875831931,0.45164234114698903,0.173660830412411,0.6720434071895871,Spartium junceum
2576,202.40900000000002,66888.0,52576.0,1272.0,13173.0,2768.0,190208.0,57.27,64429.0,26288.0,33444.0,27889.0,9124.0,2762006.0,0.7859999999999999,9.232999999999999,15.904000000000002,733.0,856.0,0.9309999999999999,0.94,192.0,3516695.0,733.0,0.7859999999999999,1266.0,175.0,889.0,0.79,2373591.0,10948.0,106.99779179810699,47.2698322559873,10.3439736947707,45.924921135646706,49.89047053858889,6.77679283552675,49.0889589905363,49.292101173597004,7.00635133222252,0.6080663583685141,0.442522973301437,0.779786097829728,0.665238578405541,0.299921154388132,0.8156215902031658,0.43020968639822,0.174591361263953,0.655903717323068,Spartium junceum
2450,187924.0,64661.0,50703.0,1275.0,13092.0,2659.5,183329.0,55852.0,59.818000000000005,25351.0,32.33,27.680999999999997,8065.0,2574899.0,784.0,9747.0,14.414000000000001,746.0,0.8640000000000001,0.9209999999999999,976.0,209.5,3278.4629999999997,747.0,784.0,1147.0,0.11900000000000001,934.0,872.0,2262076.0,2821.0,93.5494746059545,43.9131834215768,9.67209773554602,49.3147985989492,48.5688688771596,7.022449615265971,59.80341506129599,49.98162927239329,7.73326677810199,0.6713072153253461,0.39027661896480703,0.8193333969303009,0.597641413656905,0.297333173657585,0.773072709165771,0.38076302324782796,0.162363249128366,0.617059983508757,Spartium junceum
2512,188.71099999999998,64815.0,52.0,1246.0,13.460999999999999,2741.0,185014.0,56.553999999999995,60.068000000000005,26.0,32408.0,28.933000000000003,2886.0,2647095.0,802.0,17.03,14177.0,0.7609999999999999,873.0,0.9159999999999999,0.98,229.0,3370386.0,745.0,802.0,1128.0,0.38799999999999996,941.0,0.8859999999999999,2323.2889999999998,11.899000000000001,119.663038548753,48.45894026752911,10.9390602223753,60.0634920634921,51.905492748409,7.7500640038319695,63.129705215419506,51.762514835194104,7.94542039261734,0.528184831260705,0.45765194523436203,0.7267632566804029,0.583109795659645,0.291321652917639,0.763616262045044,0.478450935929927,0.178089810760061,0.691701478912635,Spartium junceum
2410,185296.0,61847.0,50544.0,1224.0,13302.0,2584.5,181.68,55394.0,58982.0,25272.0,30.923000000000002,28096.0,6513.0,2455115.0,0.8170000000000001,11009.0,14247.0,802.0,0.8959999999999999,932.0,0.98,174.5,3125.95,0.7709999999999999,0.8170000000000001,1.1340000000000001,4.6160000000000005,0.9390000000000001,882.0,2224.7039999999997,7359.0,111.30260137719999,40.948296309502794,10.5500048046055,56.9621270084162,40.0367571765002,7.547325818355549,63.80260137719971,40.2583226904917,7.98765305813915,0.718157953559773,0.398441735674195,0.8474420060156171,0.5544794775199089,0.24324151354623,0.744633787522369,0.44369083517110103,0.15106136760047598,0.6661012199141371,Spartium junceum
2199,179196.0,63.126999999999995,47.7,1.3230000000000002,12.399000000000001,2459.0,174.63,52.913999999999994,57.04,23.85,31.563000000000002,26.776999999999997,7767.0,2364.94,0.7559999999999999,9.607999999999999,14603.0,703.0,838.0,894.0,975.0,260.0,3011135.0,0.73,0.7559999999999999,1162.0,43.0,0.9279999999999999,861.0,2019.8039999999999,10005.0,159.764359861592,48.452974454563105,12.639792714344301,83.581660899654,49.9769113462874,9.14230063494162,62.527335640138396,47.103548910899896,7.907422819107269,0.0992728878946259,0.209463634518574,0.31507600336208696,0.628892557665459,0.26068389159703603,0.793027463374037,0.629075242553772,0.185739563143155,0.7931426369536391,Spartium junceum
2142,175.43900000000002,61.4,47.0,1306.0,12214.0,2356.0,171705.0,52223.0,55.843999999999994,23.5,30.7,26.28,7921.0,2266514.0,765.0,9338.0,14.369000000000002,723.0,851.0,909.0,0.9790000000000001,214.0,2885815.0,742.0,765.0,1143.0,43.0,935.0,875.0,1966.5610000000001,12502.0,132.140321914981,30.9652470987997,11.4952303985167,92.4704911267024,27.6935843846103,9.61615781519326,72.61576557985971,29.927225781948103,8.52148846034891,0.08895170500166802,0.126441859016471,0.298247724218758,0.47132430123067104,0.18683992034976898,0.6865306265787939,0.522659480630879,0.112535855108156,0.72295192138266,Spartium junceum
3292,221095.0,74465.0,55.0,1354.0,20463.0,4787.0,213.35299999999998,64742.0,70377.0,27.5,37232.0,33963.0,3531.0,3216647.0,0.7390000000000001,18075.0,14849.0,0.7559999999999999,0.8690000000000001,688.0,965.0,1495.0,4095562.0,804.0,0.7390000000000001,1182.0,1.3359999999999999,0.92,846.0,3070905.0,9265.0,165.49674054758802,44.22720599632,12.8645536474294,110.27944372012199,32.577715227276805,10.5014019883119,70.1008257279444,39.9708513818188,8.372623586901799,0.10504014618954,0.141610948571719,0.3240989759156,0.583404468476822,0.22336141072418697,0.7638091832891389,0.653035764501367,0.165348640511689,0.8081062829240758,Spartium junceum
2830,203.48,71868.0,55.0,1307.0,18015.0,4067.5,198.41,60027.0,64.77,27.5,35934.0,30465.0,11052.0,3104472.0,765.0,9164.0,14.63,698.0,835.0,696.0,975.0,1237.5,3952736.0,716.0,765.0,1.1640000000000001,306.0,927.0,0.8590000000000001,2626.52,9408.0,104.27289896128401,46.3530752840142,10.2114102337182,49.222851746931106,45.2951107108766,7.01589992423859,54.1817752596789,45.34799583005879,7.36082707714826,0.67441634201123,0.41849734799571997,0.821228556500095,0.6248597273617801,0.271455412910812,0.7904806938577179,0.41958747616138203,0.170098444713118,0.6477557226002579,Spartium junceum
2986,210.85299999999998,69921.0,52.0,1345.0,16741.0,3677.5,202.34099999999998,61659.0,67117.0,26.0,34961.0,32221.0,4854.0,2855639.0,0.7440000000000001,14625.0,14.889000000000001,778.0,882.0,812.0,0.96,691.5,3635.9120000000003,821.0,0.7440000000000001,1185.0,121.0,919.0,0.8440000000000001,2775147.0,19561.0,113.84451642758002,44.6891618184642,10.6697945822579,57.0004627487274,46.446459616389205,7.549865081491691,60.5006941230912,45.807367639644006,7.77821921284629,0.583049117677888,0.44614866309592893,0.76357653033464,0.583012785794843,0.27749133862081604,0.763552739366996,0.458863452831389,0.16027035341887697,0.677394606438071,Spartium junceum
2491,193.38,67.72,49299.0,1374.0,15.235999999999999,3241.5,188.09099999999998,56317.0,61555.0,24.65,33.86,27655.0,10356.0,2622.1009999999997,728.0,8593.0,15012.0,0.6920000000000001,0.8320000000000001,768.0,973.0,750.5,3338562.0,746.0,728.0,1195.0,353.0,915.0,0.8370000000000001,2297.62,9.136000000000001,169.980688497061,43.5714743546074,13.037664227040901,89.64189756507142,41.7394346225917,9.46794051338893,64.1599496221663,45.912119820441,8.00999061311349,0.100495014523665,0.21760002575256698,0.31700948648844,0.6317012885380879,0.24994115521145802,0.7947963818098871,0.667657759997367,0.16881707518051003,0.8171032737649301,Spartium junceum
