 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
38,762,253.000,29.937,0,85,85,20.239,220.231,20.376,219.166,113.255,7,204,28,33,36.404,26.651,69.602,0.747,40.000,135733.000,0,-1.145,1.328,0,135733.000,8,236,53.130,27.412,1.366,0.732,0.925,Test,113.255,40.000,27.412,1.459,19.540,2455.500,106.769,31.148,36.050,13.706,20.000,15.525,6.788,861.163,0.685,5.959,16.833,0.606,0.779,0.310,0.943,1693.500,1096.467,0.695,0.685,1.340,1.965,0.864,0.747,648.745,2.357,0.000,NaN,NaN,64770,1.000,-0.000,0.000,661.942,0.877,0.456,0.781,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
39,679,225.000,32.080,0,85,85,236.456,220.730,236.316,219.559,103.497,223,204,26,33,33.140,26.088,92.765,0.797,34.438,115429.000,0,-0.779,0.042,0,115429.000,229,205,115.821,26.000,1.270,0.787,0.927,Test,103.497,34.438,26.000,1.325,9.599,1038.500,98.688,29.403,32.944,13.000,17.219,14.967,3.820,703.243,0.755,7.658,15.776,0.729,0.854,0.654,0.954,359.500,895.397,0.758,0.755,1.255,0.821,0.893,0.797,575.503,6.767,0.000,NaN,NaN,57715,1.000,-0.000,0.000,712.515,0.864,0.474,0.787,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
40,795,263.000,43.413,0,85,85,63.550,220.470,63.867,218.688,110.912,46,206,36,28,36.658,27.613,171.621,0.812,37.336,113643.000,0,-0.263,-0.861,0,113643.000,47,228,20.376,28.000,1.328,0.753,0.934,Test,110.912,37.336,28.000,1.333,17.793,2087.000,106.498,31.815,35.304,14.000,18.668,16.274,4.248,821.068,0.750,7.896,15.473,0.726,0.852,0.381,0.960,1292.000,1045.417,0.760,0.750,1.231,0.138,0.901,0.812,684.088,7.441,0.000,NaN,NaN,67575,1.000,-0.000,0.000,771.523,0.877,0.371,0.732,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
41,757,252.000,44.582,0,85,214,279.915,219.447,279.663,217.765,106.426,261,207,36,25,37.893,25.436,169.294,0.840,39.357,111941.000,0,-0.637,-0.243,0,111941.000,262,211,152.784,25.000,1.490,0.671,0.957,Test,106.426,39.357,25.000,1.574,14.768,1826.000,105.666,31.046,33.877,12.500,19.679,16.121,7.044,772.780,0.635,6.074,14.962,0.622,0.789,0.415,0.993,1069.000,983.933,0.769,0.635,1.191,0.084,0.916,0.840,650.574,1.018,6.575,19.380,373.595,64601,0.995,0.029,6.644E-4,804.567,0.872,0.364,0.724,254.914,15.966,1.671,0.600,0.774,11.661,0.501,0.708,9.734,85.338,0.124,2.414,254.436,10.967,254.926,1.442
42,775,263.000,42.859,0,85,237,107.550,219.798,107.267,218.258,109.841,90,208,36,25,38.124,25.883,174.385,0.807,40.311,125248.000,0,-0.317,-0.899,0,125248.000,90,208,150.255,25.000,1.473,0.679,0.959,Test,109.841,40.311,25.000,1.612,31.017,3928.000,108.009,31.413,34.963,12.500,20.156,16.237,7.901,791.510,0.620,5.776,15.568,0.607,0.779,0.197,0.983,3153.000,1007.782,0.769,0.620,1.239,0.110,0.898,0.807,665.159,6.613,16.891,8.242,66.080,67443,0.972,0.150,0.004,756.852,0.881,0.353,0.718,254.781,15.962,2.346,3.521,1.877,29.376,2.768,1.664,23.092,87.023,0.705,5.931,252.150,23.783,254.902,1.147
43,696,231.000,38.876,0,85,85,20.945,259.966,21.016,258.246,102.669,9,243,24,34,36.065,24.572,78.391,0.830,37.577,104031.000,0,-1.004,0.789,0,104031.000,14,277,64.799,24.000,1.468,0.681,0.951,Test,102.669,37.577,24.000,1.566,18.547,2189.500,100.893,29.769,32.681,12.000,18.788,15.223,5.984,708.302,0.639,6.223,15.145,0.628,0.792,0.318,0.983,1493.500,901.838,0.772,0.639,1.205,0.179,0.911,0.830,593.331,8.557,0.000,NaN,NaN,59160,1.000,-0.000,0.000,733.096,0.862,0.466,0.783,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
44,915,303.000,33.199,0,85,85,64.036,259.440,63.943,258.182,120.912,47,244,35,32,39.310,29.637,152.261,0.786,44.045,158875.000,0,-1.426,1.897,0,158875.000,48,244,140.528,31.080,1.326,0.754,0.934,Test,120.912,44.045,31.080,1.417,22.071,3054.000,116.423,34.132,38.487,15.540,22.023,16.633,6.805,1075.149,0.706,6.376,15.978,0.601,0.775,0.300,0.963,2139.000,1368.922,0.668,0.706,1.271,0.149,0.887,0.786,794.088,3.592,0.000,NaN,NaN,77775,1.000,-0.000,0.000,863.369,0.872,0.235,0.629,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
45,864,286.000,35.169,0,85,85,106.786,259.983,106.980,258.490,116.669,91,244,33,32,38.726,28.407,130.686,0.798,42.521,131394.000,0,-0.540,-0.436,0,131394.000,91,246,138.814,30.640,1.363,0.734,0.937,Test,116.669,42.521,30.640,1.388,26.081,3484.000,113.095,33.167,37.137,15.320,21.260,16.174,9.332,1023.232,0.721,5.294,15.754,0.608,0.780,0.248,0.969,2620.000,1302.819,0.663,0.721,1.254,0.464,0.893,0.798,747.331,7.987,0.000,NaN,NaN,73440,1.000,-0.000,0.000,620.052,0.906,0.299,0.688,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
46,826,274.000,37.119,0,85,85,236.617,259.977,236.954,260.017,111.598,222,244,29,32,35.545,29.587,108.152,0.833,39.623,77848.000,0,-0.215,-0.589,0,77848.000,222,245,132.955,28.891,1.201,0.832,0.955,Test,111.598,39.623,28.891,1.371,25.566,3182.500,109.777,32.430,35.523,14.446,19.812,15.967,8.092,899.095,0.729,5.613,15.078,0.670,0.818,0.260,0.984,2356.500,1144.764,0.722,0.729,1.200,0.474,0.913,0.833,714.402,7.505,0.000,NaN,NaN,70210,1.000,-0.000,0.000,733.882,0.884,0.357,0.727,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
47,758,252.000,41.624,0,85,231,278.869,260.273,278.802,258.590,109.983,264,244,30,33,36.876,26.172,46.058,0.787,39.051,123188.000,0,-0.446,-0.572,0,123188.000,268,276,50.194,28.983,1.409,0.710,0.928,Test,109.983,39.051,28.983,1.347,17.594,2158.500,105.071,31.066,35.009,14.492,19.526,15.298,6.260,888.939,0.742,6.114,15.958,0.633,0.796,0.351,0.955,1400.500,1131.833,0.670,0.742,1.270,0.182,0.887,0.787,648.017,6.406,7.367,19.400,374.463,64717,0.995,0.029,8.340E-4,805.045,0.870,0.378,0.732,254.968,15.968,0.649,0.668,0.817,12.988,0.501,0.708,9.753,85.379,0.128,2.491,254.493,9.856,254.995,0.145
48,735,244.000,40.235,0,85,85,149.987,259.707,150.212,258.351,106.569,131,246,38,27,36.819,25.417,164.891,0.813,38.471,113678.000,0,-0.399,-0.860,0,113678.000,131,258,171.027,27.000,1.449,0.690,0.926,Test,106.569,38.471,27.000,1.425,16.747,2024.000,103.390,30.591,33.922,13.500,19.235,15.928,5.733,815.802,0.702,6.652,15.452,0.632,0.795,0.363,0.970,1289.000,1038.711,0.708,0.702,1.230,0.074,0.902,0.813,628.431,3.998,0.000,NaN,NaN,62475,1.000,-0.000,0.000,600.455,0.899,0.113,0.624,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
49,708,238.000,40.170,0,85,239,193.331,259.318,193.390,258.083,104.326,175,246,37,26,38.921,23.161,158.835,0.817,39.560,115175.000,0,-0.241,-0.940,0,115175.000,175,250,159.274,25.463,1.680,0.595,0.932,Test,104.326,39.560,25.463,1.554,8.095,1006.000,103.825,30.024,33.208,12.732,19.780,15.430,8.964,791.153,0.644,5.154,15.373,0.576,0.759,0.704,0.995,298.000,1007.328,0.703,0.644,1.223,0.160,0.904,0.817,603.674,5.453,13.524,10.745,113.596,61064,0.983,0.092,0.003,662.451,0.895,0.135,0.605,254.949,15.967,0.801,2.120,1.456,22.952,1.677,1.295,18.155,86.249,0.364,3.948,253.288,18.533,254.959,0.602
50,572,189.000,28.389,0,85,85,20.825,300.136,20.777,299.133,97.841,10,283,22,35,36.963,19.703,73.271,0.751,36.401,96907.000,0,-1.127,0.983,0,96907.000,14,317,69.075,21.101,1.876,0.533,0.923,Test,97.841,36.401,21.101,1.725,12.846,1469.000,95.018,26.987,31.144,10.550,18.200,14.037,12.142,603.243,0.580,4.028,16.736,0.550,0.741,0.389,0.971,897.000,768.073,0.745,0.580,1.332,0.227,0.867,0.751,474.159,3.141,0.000,NaN,NaN,48620,1.000,-0.000,0.000,658.990,0.885,0.419,0.767,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
