 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
55,267,88.000,36.155,0,85,85,213.770,154.305,213.718,152.873,62.627,207,143,14,22,23.479,14.479,100.645,0.855,24.166,29168.000,0,-0.248,-0.740,0,29168.000,209,143,114.444,14.000,1.622,0.617,0.957,Test,62.627,24.166,14.000,1.726,10.267,779.500,63.650,18.438,19.935,7.000,12.083,10.091,2.100,265.720,0.579,6.963,14.690,0.582,0.763,0.343,1.016,512.500,338.325,0.789,0.579,1.169,0.298,0.925,0.855,204.373,9.669,0,NaN,NaN,22695,1,-0,0,701.643,0.893,0.199,0.671,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
56,352,116.000,26.331,0,85,85,369.446,154.278,369.403,153.566,73.841,358,143,23,23,27.467,16.317,132.585,0.811,29.732,53143.000,0,-1.149,1.749,0,53143.000,360,143,132.274,16.971,1.683,0.594,0.920,Test,73.841,29.732,16.971,1.752,9.453,883.000,73.954,21.170,23.504,8.485,14.866,10.272,5.012,396.289,0.571,4.588,15.490,0.507,0.712,0.399,1.002,531.000,504.571,0.698,0.571,1.233,0.704,0.901,0.811,278.159,5.494,0,NaN,NaN,29920,1,-0,0,839.406,0.867,0.283,0.697,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
57,510,169.000,42.381,0,85,85,136.975,152.980,137.232,151.324,91.012,120,144,33,20,35.202,18.446,168.925,0.774,35.114,47442.000,0,-0.228,-0.983,0,47442.000,120,148,160.017,19.728,1.908,0.524,0.937,Test,91.012,35.114,19.728,1.780,18.642,2056.500,90.571,25.482,28.970,9.864,17.557,13.853,8.847,544.066,0.562,4.657,16.242,0.527,0.726,0.248,0.995,1546.500,692.727,0.736,0.562,1.292,0.370,0.880,0.774,418.988,5.863,0,NaN,NaN,43350,1,-0,0,696.436,0.890,0.301,0.719,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
58,538,178.000,42.655,0,85,85,253.002,154.136,252.777,152.592,89.113,238,144,31,20,32.135,21.317,172.704,0.851,32.650,62470.000,0,-0.628,-0.529,0,62470.000,240,145,152.650,20.000,1.508,0.663,0.964,Test,89.113,32.650,20.000,1.632,19.479,1998.000,89.356,26.173,28.365,10.000,16.325,14.268,1.784,512.860,0.613,10.682,14.760,0.643,0.802,0.269,1.003,1460.000,652.993,0.824,0.613,1.175,0.296,0.923,0.851,448.887,9.310,0,NaN,NaN,45730,1,-0,0,706.542,0.886,0.323,0.717,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
59,526,174.000,36.478,0,85,85,293.154,153.945,292.772,152.717,92.184,276,144,33,20,34.105,19.637,172.142,0.778,34.482,51839.000,0,-0.648,0.214,0,51839.000,276,151,163.142,20.000,1.737,0.576,0.924,Test,92.184,34.482,20.000,1.724,15.887,1721.000,91.476,25.879,29.343,10.000,17.241,13.279,8.107,541.640,0.580,4.664,16.156,0.563,0.751,0.306,0.992,1195.000,689.638,0.763,0.580,1.286,0.070,0.882,0.778,433.816,1.564,0,NaN,NaN,44710,1,-0,0,650.724,0.895,0.325,0.714,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
60,530,175.000,40.105,0,85,85,331.370,153.338,331.494,151.197,91.598,315,144,33,19,34.928,19.320,171.542,0.794,35.847,36676.000,0,0.256,-0.838,0,36676.000,315,144,157.011,19.000,1.808,0.553,0.954,Test,91.598,35.847,19.000,1.887,20.277,2283.500,91.494,25.977,29.157,9.500,17.923,13.472,7.444,534.928,0.530,4.938,15.831,0.525,0.725,0.232,0.999,1753.500,681.091,0.778,0.530,1.260,0.422,0.891,0.794,438.402,8.311,0,NaN,NaN,45050,1,-0,0,625.787,0.901,0.289,0.696,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
61,347,115.000,34.340,0,85,85,96.327,182.379,96.127,181.075,71.113,88,170,18,24,23.560,18.753,86.325,0.862,25.080,42595.000,0,-0.383,-0.569,0,42595.000,90,194,66.501,18.000,1.256,0.796,0.942,Test,71.113,25.080,18.000,1.393,5.756,453.500,71.423,21.019,22.636,9.000,12.540,11.049,1.165,354.558,0.718,10.238,14.574,0.702,0.838,0.765,1.004,106.500,451.438,0.769,0.718,1.160,0.189,0.929,0.862,275.887,5.694,0,NaN,NaN,29495,1,-0,0,876.360,0.864,0.259,0.667,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
62,266,88.000,27.971,0,85,85,369.857,181.838,369.862,180.808,64.870,363,170,14,23,24.198,13.996,104.933,0.794,25.554,25399.000,0,0.234,1.910,0,25399.000,363,171,120.579,14.000,1.729,0.578,0.937,Test,64.870,25.554,14.000,1.825,4.596,369.000,65.226,18.403,20.649,7.000,12.777,9.629,3.783,280.979,0.548,4.951,15.820,0.519,0.720,0.721,1.005,103.000,357.754,0.744,0.548,1.259,2.090,0.891,0.794,201.130,11.389,0,NaN,NaN,22610,1,-0,0,799.116,0.874,0.228,0.691,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
63,303,100.000,27.475,0,85,85,19.309,181.728,19.047,180.868,66.971,12,171,15,22,24.340,15.850,82.367,0.849,25.060,31112.000,0,-0.207,-0.321,0,31112.000,14,193,61.390,15.000,1.536,0.651,0.971,Test,66.971,25.060,15.000,1.671,16.995,1338.000,68.349,19.642,21.317,7.500,12.530,10.815,3.307,295.230,0.599,5.947,14.802,0.614,0.784,0.226,1.021,1035.000,375.899,0.806,0.599,1.178,2.782,0.921,0.849,236.029,1.309,0,NaN,NaN,25755,1,-0,0,694.396,0.891,0.224,0.679,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
64,454,150.000,36.201,0,85,85,135.976,180.976,135.825,179.929,81.941,122,171,27,21,29.946,19.303,153.590,0.850,31.623,61770.000,0,-1.264,1.290,0,61770.000,122,173,145.305,21.000,1.551,0.645,0.940,Test,81.941,31.623,21.000,1.506,17.771,1765.500,82.784,24.043,26.083,10.500,15.811,11.834,5.807,521.566,0.664,4.911,14.789,0.578,0.760,0.257,1.010,1311.500,664.078,0.684,0.664,1.177,1.362,0.922,0.850,372.059,1.415,0,NaN,NaN,38590,1,-0,0,657.282,0.892,0.340,0.731,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
65,427,141.000,36.625,0,85,85,213.730,181.823,213.958,180.551,78.527,202,171,24,22,27.046,20.102,143.878,0.870,29.833,50861.000,0,-0.889,0.768,0,50861.000,202,173,140.440,21.703,1.345,0.743,0.955,Test,78.527,29.833,21.703,1.375,15.717,1473.000,78.669,23.317,24.996,10.851,14.916,11.705,3.078,508.515,0.727,6.672,14.441,0.611,0.782,0.290,1.002,1046.000,647.462,0.659,0.727,1.149,0.070,0.933,0.870,348.473,1.208,0,NaN,NaN,36295,1,-0,0,744.107,0.877,0.335,0.715,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
66,448,148.000,41.654,0,85,85,292.458,181.993,292.321,180.391,82.527,279,171,26,22,29.339,19.442,35.099,0.827,31.401,51047.000,0,-0.518,-0.156,0,51047.000,279,190,37.235,21.841,1.509,0.663,0.932,Test,82.527,31.401,21.841,1.438,18.738,1848.500,81.995,23.883,26.269,10.920,15.700,11.768,5.973,538.642,0.696,4.815,15.202,0.579,0.761,0.242,0.994,1400.500,685.820,0.653,0.696,1.210,0.744,0.909,0.827,365.473,3.028,0,NaN,NaN,38080,1,-0,0,561.944,0.911,0.298,0.714,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
67,277,91.000,34.259,0,85,85,331.060,181.641,330.839,179.945,66.042,324,171,15,22,23.049,15.302,73.823,0.798,25.060,18678.000,0,0.284,-0.638,0,18678.000,324,193,61.390,15.000,1.506,0.664,0.947,Test,66.042,25.060,15.000,1.671,12.403,976.500,65.295,18.780,21.022,7.500,12.530,9.633,1.696,295.230,0.599,7.396,15.745,0.562,0.749,0.284,0.989,699.500,375.899,0.737,0.599,1.253,0.864,0.893,0.798,210.958,5.957,0,NaN,NaN,23545,1,-0,0,816.962,0.872,0.272,0.702,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
68,476,158.000,25.083,0,85,85,58.679,181.511,58.610,181.034,88.527,42,172,33,18,35.218,17.209,8.659,0.763,35.114,52919.000,0,-0.826,2.884,0,52919.000,42,187,19.983,17.861,2.047,0.489,0.942,Test,88.527,35.114,17.861,1.966,6.142,677.500,88.783,24.618,28.179,8.931,17.557,13.451,10.071,492.581,0.509,4.239,16.464,0.492,0.701,0.703,1.003,201.500,627.173,0.759,0.509,1.310,0.136,0.874,0.763,387.473,4.998,0,NaN,NaN,40460,1,-0,0,660.457,0.895,0.312,0.712,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
69,501,166.000,31.355,0,85,85,174.494,182.031,173.876,180.322,86.284,160,172,29,20,30.111,21.185,9.118,0.846,31.906,37985.000,0,-0.242,-0.349,0,37985.000,161,191,32.196,20.000,1.421,0.704,0.952,Test,86.284,31.906,20.000,1.595,15.543,1558.000,86.832,25.257,27.465,10.000,15.953,13.619,2.811,501.180,0.627,8.123,14.860,0.627,0.792,0.322,1.006,1057.000,638.122,0.785,0.627,1.183,3.340,0.920,0.846,414.716,14.819,0,NaN,NaN,42585,1,-0,0,693.116,0.888,0.313,0.704,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
70,489,162.000,35.944,0,85,85,253.422,181.492,253.882,180.738,88.770,237,173,33,18,35.140,17.718,174.022,0.780,34.785,69530.000,0,-1.538,1.927,0,69530.000,237,176,161.565,17.741,1.983,0.504,0.945,Test,88.770,34.785,17.741,1.961,21.358,2334.000,89.088,24.952,28.256,8.870,17.393,14.173,5.876,484.673,0.510,5.847,16.115,0.515,0.717,0.210,1.004,1845.000,617.105,0.792,0.510,1.282,0.626,0.883,0.780,400.230,6.748,0,NaN,NaN,41565,1,-0,0,658.507,0.896,0.289,0.697,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
71,468,155.000,37.792,0,85,85,19.288,209.714,19.022,208.659,88.669,5,198,28,23,31.332,19.018,29.745,0.748,33.601,58141.000,0,-0.722,0.219,0,58141.000,6,221,36.529,21.000,1.647,0.607,0.921,Test,88.669,33.601,21.000,1.600,8.564,904.000,85.133,24.411,28.224,10.500,16.800,12.016,7.092,554.187,0.625,4.512,16.800,0.528,0.726,0.518,0.960,436.000,705.612,0.663,0.625,1.337,0.067,0.865,0.748,379.331,4.088,0,NaN,NaN,39780,1,-0,0,658.644,0.896,0.314,0.709,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
72,282,93.000,29.822,0,85,85,57.748,209.592,57.555,208.748,67.941,50,198,15,24,24.450,14.685,92.706,0.768,24.739,32916.000,0,-0.309,0.501,0,32916.000,53,198,104.036,14.967,1.665,0.601,0.901,Test,67.941,24.739,14.967,1.653,9.123,709.000,66.975,18.949,21.626,7.483,12.369,9.953,5.348,290.800,0.605,4.304,16.369,0.587,0.766,0.398,0.986,427.000,370.258,0.762,0.605,1.303,0.322,0.876,0.768,214.059,6.732,0,NaN,NaN,23970,1,-0,0,623.256,0.903,0.263,0.684,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
73,363,120.000,29.622,0,85,85,213.528,210.048,213.412,209.326,74.426,203,198,21,24,25.735,17.959,59.216,0.823,27.459,56044.000,0,-0.781,0.262,0,56044.000,205,221,56.889,18.693,1.433,0.698,0.919,Test,74.426,27.459,18.693,1.469,12.612,1088.000,73.047,21.499,23.691,9.347,13.730,10.859,2.847,403.146,0.681,6.436,15.260,0.613,0.783,0.334,0.981,725.000,513.302,0.707,0.681,1.214,0.245,0.907,0.823,288.574,4.032,0,NaN,NaN,30855,1,-0,0,712.670,0.886,0.302,0.704,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
74,379,125.000,45.955,0,85,85,252.355,209.629,252.142,207.886,74.770,242,198,22,23,25.608,18.844,130.808,0.852,27.586,47634.000,0,-1.054,0.016,0,47634.000,243,199,133.531,20.572,1.359,0.736,0.929,Test,74.770,27.586,20.572,1.341,9.277,804.000,74.153,21.967,23.800,10.286,13.793,11.072,2.601,445.713,0.746,6.866,14.751,0.634,0.796,0.471,0.992,425.000,567.499,0.668,0.746,1.174,0.704,0.923,0.852,304.230,2.979,0,NaN,NaN,32215,1,-0,0,699.420,0.888,0.300,0.707,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
75,285,94.000,30.814,0,85,85,330.672,209.504,330.606,208.829,70.527,322,198,16,25,25.655,14.144,98.200,0.720,26.000,36153.000,0,-0.780,0.679,0,36153.000,323,198,112.620,15.173,1.814,0.551,0.886,Test,70.527,26.000,15.173,1.714,16.056,1311.500,69.208,19.049,22.449,7.587,13.000,10.118,7.011,309.840,0.584,3.821,17.453,0.537,0.733,0.217,0.981,1026.500,394.500,0.722,0.584,1.389,0.743,0.849,0.720,214.473,5.840,0,NaN,NaN,24225,1,-0,0,920.155,0.854,0.266,0.663,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
76,391,129.000,41.043,0,85,85,95.416,210.922,95.292,209.813,81.598,84,199,25,22,29.383,16.943,143.986,0.738,31.401,52418.000,0,-0.844,0.415,0,52418.000,84,199,142.765,18.279,1.734,0.577,0.930,Test,81.598,31.401,18.279,1.718,13.340,1316.000,79.154,22.312,25.973,9.139,15.700,10.538,7.088,450.785,0.582,3.958,17.029,0.505,0.711,0.297,0.970,925.000,573.957,0.681,0.582,1.355,0.225,0.859,0.738,309.402,3.944,0,NaN,NaN,33235,1,-0,0,663.687,0.889,0.371,0.728,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
77,544,180.000,31.853,0,85,85,175.342,209.636,175.751,208.796,92.669,159,199,33,22,34.795,19.906,17.203,0.796,35.847,67737.000,0,-0.797,0.512,0,67737.000,159,216,22.989,21.820,1.748,0.572,0.921,Test,92.669,35.847,21.820,1.643,16.729,1884.000,91.872,26.318,29.497,10.910,17.923,13.404,8.608,614.314,0.609,4.569,15.786,0.539,0.734,0.289,0.991,1340.000,782.169,0.696,0.609,1.256,0.907,0.892,0.796,451.331,1.671,0,NaN,NaN,46240,1,-0,0,692.117,0.893,0.243,0.704,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
78,327,108.000,31.248,0,85,85,291.414,210.148,291.129,209.280,72.426,282,199,19,23,24.491,17.000,120.463,0.783,26.907,35450.000,0,-0.078,0.359,0,35450.000,283,199,131.987,18.336,1.441,0.694,0.925,Test,72.426,26.907,18.336,1.467,14.776,1249.000,70.156,20.405,23.054,9.168,13.454,10.091,2.552,387.488,0.681,6.317,16.042,0.575,0.758,0.262,0.969,922.000,493.365,0.663,0.681,1.277,0.113,0.885,0.783,254.574,2.722,0,NaN,NaN,27795,1,-0,0,955.662,0.845,0.318,0.688,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
79,265,87.000,39.045,0,85,85,370.300,209.175,370.125,207.084,64.870,362,199,16,22,23.571,14.315,105.366,0.791,25.060,21114.000,0,0.020,-0.899,0,21114.000,363,199,118.610,15.752,1.647,0.607,0.909,Test,64.870,25.060,15.752,1.591,17.605,1386.000,64.992,18.369,20.649,7.876,12.530,9.428,3.468,310.039,0.629,5.063,15.880,0.537,0.733,0.191,1.002,1121.000,394.754,0.671,0.629,1.264,2.190,0.890,0.791,200.130,4.580,0,NaN,NaN,22525,1,-0,0,596.379,0.907,0.263,0.699,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
80,468,155.000,40.595,0,85,85,136.088,209.199,136.132,207.858,94.669,120,200,32,18,33.439,17.820,7.643,0.656,33.615,53285.000,0,-0.537,-0.323,0,53285.000,121,215,22.751,18.000,1.877,0.533,0.914,Test,94.669,33.615,18.000,1.868,16.211,1712.000,87.786,24.411,30.134,9.000,16.808,13.677,6.336,475.228,0.535,5.433,19.150,0.527,0.726,0.273,0.927,1244.000,605.079,0.773,0.535,1.524,0.312,0.810,0.656,373.331,10.469,0,NaN,NaN,39780,1,-0,0,714.607,0.888,0.302,0.722,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
81,261,86.000,38.558,0,85,85,96.925,238.228,96.328,236.007,65.698,90,226,16,23,24.851,13.372,110.556,0.760,26.420,22200.000,0,-0.018,-1.079,0,22200.000,91,226,119.476,14.980,1.858,0.538,0.903,Test,65.698,26.420,14.980,1.764,4.843,402.000,66.023,18.230,20.912,7.490,13.210,9.572,4.898,310.828,0.567,4.325,16.538,0.476,0.690,0.649,1.005,141.000,395.758,0.659,0.567,1.316,4.767,0.872,0.760,195.302,1.230,0,NaN,NaN,22185,1,-0,0,452.278,0.928,0.311,0.733,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
82,289,95.000,34.479,0,85,85,175.303,237.874,175.223,236.378,67.698,168,226,15,24,25.024,14.705,105.324,0.792,26.077,35426.000,0,-0.282,-0.679,0,35426.000,168,227,122.471,15.000,1.702,0.588,0.929,Test,67.698,26.077,15.000,1.738,13.452,1102.000,67.701,19.182,21.549,7.500,13.038,10.534,4.027,307.210,0.575,5.249,15.858,0.541,0.736,0.262,1.000,813.000,391.152,0.739,0.575,1.262,1.179,0.890,0.792,221.302,11.619,0,NaN,NaN,24565,1,-0,0,627.819,0.901,0.253,0.694,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
83,367,121.000,37.862,0,85,85,59.040,236.206,58.599,234.731,77.355,46,227,25,21,28.104,16.627,146.120,0.771,30.480,39957.000,0,-0.674,0.035,0,39957.000,46,228,138.991,18.468,1.690,0.592,0.901,Test,77.355,30.480,18.468,1.650,22.036,2110.000,77.166,21.617,24.623,9.234,15.240,10.453,6.610,442.090,0.606,4.065,16.305,0.503,0.709,0.174,0.998,1743.000,562.886,0.652,0.606,1.297,0.319,0.878,0.771,289.645,2.981,0,NaN,NaN,31195,1,-0,0,502.993,0.921,0.267,0.693,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
84,317,105.000,34.210,0,85,85,135.976,237.632,135.802,236.593,67.941,126,227,19,22,25.127,16.063,124.114,0.863,27.203,39815.000,0,-0.666,0.167,0,39815.000,127,227,126.027,17.473,1.564,0.639,0.941,Test,67.941,27.203,17.473,1.557,17.224,1472.000,69.002,20.090,21.626,8.737,13.601,9.639,4.203,373.314,0.642,4.701,14.562,0.545,0.739,0.215,1.016,1155.000,475.319,0.667,0.642,1.159,0.097,0.929,0.863,249.059,1.043,0,NaN,NaN,26945,1,-0,0,508.086,0.919,0.304,0.728,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
85,427,141.000,43.069,0,85,85,212.982,237.303,213.195,235.616,83.012,200,227,27,22,30.434,17.864,35.916,0.779,32.650,50931.000,0,-0.383,-0.914,0,50931.000,201,248,40.030,19.206,1.704,0.587,0.926,Test,83.012,32.650,19.206,1.700,22.199,2277.000,81.937,23.317,26.424,9.603,16.325,11.403,6.901,492.487,0.588,4.341,16.138,0.510,0.714,0.188,0.987,1850.000,627.054,0.681,0.588,1.284,1.249,0.882,0.779,343.988,1.204,0,NaN,NaN,36295,1,-0,0,641.072,0.901,0.269,0.727,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
86,523,173.000,44.872,0,85,85,252.965,238.846,252.964,237.137,87.598,238,227,31,21,32.005,20.806,173.440,0.856,32.311,57676.000,0,-0.635,-0.617,0,57676.000,239,233,158.199,21.000,1.538,0.650,0.958,Test,87.598,32.311,21.000,1.539,6.497,659.500,87.936,25.805,27.883,10.500,16.155,13.588,5.363,532.917,0.650,5.867,14.672,0.638,0.799,0.793,1.004,136.500,678.531,0.771,0.650,1.168,0.385,0.925,0.856,435.402,11.988,0,NaN,NaN,44455,1,-0,0,986.918,0.850,0.230,0.667,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
87,414,137.000,41.477,0,85,85,291.611,237.184,292.216,236.016,75.598,279,227,25,21,25.378,20.771,23.163,0.910,26.926,51979.000,0,-1.002,0.032,0,51979.000,279,242,21.801,21.000,1.222,0.818,0.945,Test,75.598,26.926,21.000,1.282,22.621,1913.500,76.108,22.959,24.064,10.500,13.463,11.637,1.309,444.097,0.780,10.173,13.804,0.727,0.853,0.216,1.007,1499.500,565.442,0.732,0.780,1.099,0.104,0.954,0.910,338.402,4.683,0,NaN,NaN,35190,1,-0,0,790.509,0.875,0.293,0.684,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
88,379,125.000,32.359,0,85,85,331.273,237.650,331.445,236.900,75.941,320,227,23,22,27.369,17.631,137.399,0.826,30.480,46235.000,0,-1.308,2.002,0,46235.000,320,227,138.991,19.678,1.552,0.644,0.929,Test,75.941,30.480,19.678,1.549,19.670,1883.500,76.217,21.967,24.173,9.839,15.240,10.392,3.848,471.060,0.646,5.298,15.217,0.519,0.721,0.201,1.004,1504.500,599.772,0.632,0.646,1.211,0.235,0.909,0.826,303.059,2.084,0,NaN,NaN,32215,1,-0,0,658.477,0.893,0.324,0.716,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
89,380,126.000,33.782,0,85,85,369.400,238.189,369.642,237.070,75.355,359,227,23,22,26.249,18.432,138.685,0.841,29.069,32405.000,0,-0.150,-0.023,0,32405.000,360,228,139.185,20.506,1.424,0.702,0.937,Test,75.355,29.069,20.506,1.418,16.869,1540.500,75.812,21.996,23.986,10.253,14.534,11.148,3.479,468.167,0.705,5.976,14.943,0.573,0.757,0.247,1.006,1160.500,596.089,0.637,0.705,1.189,0.240,0.917,0.841,304.645,2.226,0,NaN,NaN,32300,1,-0,0,689.525,0.891,0.308,0.706,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
90,519,172.000,32.702,0,85,85,18.939,237.627,18.996,236.612,88.770,3,228,33,19,34.444,19.185,170.065,0.828,35.468,55218.000,0,-0.495,0.316,0,55218.000,3,230,158.499,19.000,1.795,0.557,0.962,Test,88.770,35.468,19.000,1.867,20.188,2249.500,89.387,25.706,28.256,9.500,17.734,13.840,5.822,529.278,0.536,5.736,15.183,0.525,0.725,0.231,1.007,1730.500,673.898,0.770,0.536,1.208,0.056,0.910,0.828,430.230,7.529,0,NaN,NaN,44115,1,-0,0,922.436,0.858,0.187,0.638,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
91,293,97.000,29.400,0,85,85,135.657,266.374,135.651,265.621,71.598,128,254,16,24,25.113,14.855,104.774,0.718,25.554,39453.000,0,-0.240,-0.034,0,39453.000,130,255,120.579,15.962,1.691,0.592,0.900,Test,71.598,25.554,15.962,1.601,8.800,706.500,68.371,19.315,22.790,7.981,12.777,10.250,3.896,320.366,0.625,5.193,17.496,0.571,0.756,0.415,0.955,413.500,407.902,0.718,0.625,1.392,0.522,0.847,0.718,221.402,1.482,0,NaN,NaN,24905,1,-0,0,668.296,0.894,0.303,0.716,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
92,347,115.000,30.857,0,85,85,174.318,265.869,174.285,264.998,72.184,164,254,21,23,26.070,16.947,125.328,0.837,28.320,47111.000,0,-0.979,1.948,0,47111.000,165,255,132.138,18.385,1.538,0.650,0.920,Test,72.184,28.320,18.385,1.540,11.375,1012.000,72.170,21.019,22.977,9.192,14.160,10.292,3.587,408.917,0.649,5.434,15.016,0.551,0.742,0.343,1.000,665.000,520.650,0.666,0.649,1.195,0.097,0.915,0.837,274.816,1.321,0,NaN,NaN,29495,1,-0,0,755.115,0.882,0.275,0.684,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
93,344,117.000,39.894,0,85,219,17.401,264.610,17.312,263.967,79.841,7,255,23,22,27.735,15.792,39.552,0.678,29.732,38146.000,0,-0.322,0.604,0,38146.000,8,277,42.274,17.366,1.756,0.569,0.908,Test,79.841,29.732,17.366,1.712,20.438,1909.000,75.111,20.928,25.414,8.683,14.866,10.689,8.198,405.517,0.584,3.733,18.531,0.495,0.704,0.180,0.941,1565.000,516.321,0.666,0.584,1.475,0.145,0.823,0.678,264.159,2.118,17.333,6.822,44.678,30097,0.960,0.195,0.005,694.769,0.889,0.318,0.703,254.343,15.948,5.017,4.235,2.058,29.449,3.895,1.974,27.070,87.491,0.515,4.055,250.526,31.152,254.358,4.876
94,356,118.000,32.840,0,85,85,57.301,266.278,57.138,264.913,73.698,47,255,21,22,26.729,16.958,137.111,0.824,29.698,31943.000,0,-0.270,-0.149,0,31943.000,47,255,135.000,18.305,1.576,0.634,0.938,Test,73.698,29.698,18.305,1.622,16.366,1527.000,74.311,21.290,23.459,9.153,14.849,9.932,4.175,426.969,0.616,4.861,15.257,0.514,0.717,0.233,1.008,1171.000,543.634,0.655,0.616,1.214,0.436,0.908,0.824,282.302,4.593,0,NaN,NaN,30260,1,-0,0,710.701,0.884,0.352,0.721,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
95,480,159.000,34.740,0,85,85,213.748,265.546,213.612,263.528,84.527,200,255,27,22,30.633,19.951,148.191,0.844,34.059,33537.000,0,0.197,-0.826,0,33537.000,200,255,139.764,22.000,1.535,0.651,0.955,Test,84.527,34.059,22.000,1.548,27.337,2925.000,85.503,24.722,26.906,11.000,17.029,11.688,4.397,588.493,0.646,5.574,14.885,0.527,0.726,0.164,1.012,2445.000,749.293,0.641,0.646,1.185,0.372,0.919,0.844,395.473,0.875,0,NaN,NaN,40800,1,-0,0,807.503,0.875,0.238,0.686,255,15.969,0,0,0,0,0,0,0,85,0,0,255,0,255,0
96,432,145.000,38.709,0,85,215,251.829,265.644,251.893,264.529,89.012,239,255,27,22,31.624,17.393,33.873,0.685,33.601,55577.000,0,-0.740,0.293,0,55577.000,239,277,36.529,18.897,1.818,0.550,0.921,Test,89.012,33.601,18.897,1.778,20.145,2126.500,83.709,23.453,28.333,9.449,16.800,10.313,8.285,498.690,0.562,3.583,18.341,0.487,0.698,0.203,0.940,1694.500,634.951,0.680,0.562,1.460,0.266,0.828,0.685,342.988,2.983,12.165,9.235,83.965,37286,0.977,0.118,0.002,797.817,0.877,0.258,0.680,254.150,15.942,8.067,2.463,1.569,22.805,2.319,1.523,21.471,86.311,1.220,11.414,252.484,23.313,254.512,4.608
