 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
102,544,189.000,28.717,0,85,232,122.901,209.846,122.887,209.180,94.184,107,199,30,22,31.117,22.259,171.084,0.771,31.906,99648.000,0,-0.297,-1.410,0,99648.000,110,199,147.804,21.705,1.398,0.715,0.933,Test,94.184,31.906,21.705,1.470,7.802,782.000,90.472,26.318,29.980,10.852,15.953,13.956,2.366,543.902,0.680,9.074,16.306,0.680,0.825,0.696,0.961,238.000,692.518,0.786,0.680,1.298,0.324,0.878,0.771,449.816,7.628,23.574,5.775,31.364,48397,0.946,0.246,0.008,692.217,0.878,0.402,0.794,254.015,15.938,6.021,7.002,2.646,41.621,5.879,2.425,34.946,88.965,2.158,12.921,249.162,34.706,254.971,0.373
103,402,133.000,28.848,0,85,85,401.570,210.100,401.632,209.375,80.770,391,199,22,23,26.039,19.656,49.405,0.774,29.833,74417.000,0,-0.802,-0.124,0,74417.000,392,222,50.440,21.548,1.325,0.755,0.925,Test,80.770,29.833,21.548,1.385,7.821,733.000,78.621,22.624,25.710,10.774,14.916,11.418,2.874,504.873,0.722,6.736,16.228,0.575,0.758,0.548,0.973,331.000,642.824,0.625,0.722,1.291,0.083,0.880,0.774,321.230,2.540,0.000,NaN,NaN,34170,1.000,-0.000,0.000,680.673,0.885,0.360,0.774,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
104,336,111.000,24.559,0,85,85,366.738,210.176,366.720,209.569,72.770,358,200,18,22,22.683,18.860,89.982,0.797,24.187,63133.000,0,-1.119,2.073,0,63133.000,358,201,119.745,18.000,1.203,0.831,0.946,Test,72.770,24.187,18.000,1.344,21.781,1655.000,70.296,20.684,23.163,9.000,12.093,10.914,1.027,341.932,0.744,10.769,15.760,0.731,0.855,0.203,0.966,1319.000,435.362,0.772,0.744,1.254,0.211,0.893,0.797,263.230,3.290,0.000,NaN,NaN,28560,1.000,-0.000,0.000,660.598,0.890,0.354,0.789,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
105,346,116.000,25.000,0,85,233,226.665,238.061,226.591,237.436,71.113,218,225,17,25,25.212,17.473,86.242,0.860,25.710,65475.000,0,-0.804,0.745,0,65475.000,223,250,76.504,17.000,1.443,0.693,0.939,Test,71.113,25.710,17.000,1.512,7.348,593.500,71.397,20.989,22.636,8.500,12.855,11.240,1.655,343.273,0.661,8.737,14.616,0.666,0.816,0.583,1.004,247.500,437.069,0.792,0.661,1.163,0.116,0.927,0.860,274.887,5.612,13.648,10.600,110.356,29851,0.983,0.086,0.003,777.906,0.873,0.326,0.772,254.688,15.959,3.428,2.211,1.487,23.676,1.931,1.389,20.692,86.276,0.769,8.370,253.156,19.750,255.000,0.000
106,363,120.000,25.326,0,85,85,332.084,237.944,332.076,237.297,81.355,323,225,18,25,24.989,18.495,109.762,0.689,28.178,67472.000,0,-0.840,0.073,0,67472.000,325,225,117.474,18.000,1.351,0.740,0.931,Test,81.355,28.178,18.000,1.565,5.676,502.500,74.016,21.499,25.896,9.000,14.089,11.200,2.118,398.357,0.639,7.695,18.233,0.582,0.763,0.722,0.910,139.500,507.204,0.716,0.639,1.451,0.347,0.830,0.689,281.645,9.867,0.000,NaN,NaN,30855,1.000,-0.000,0.000,616.677,0.895,0.377,0.789,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
107,501,168.000,27.814,0,85,231,16.534,238.288,16.345,237.615,86.669,4,226,26,24,29.327,21.751,141.845,0.838,31.241,93588.000,0,-1.562,2.574,0,93588.000,7,226,129.806,23.255,1.348,0.742,0.955,Test,86.669,31.241,23.255,1.343,18.009,1767.500,84.667,25.257,27.588,11.628,15.620,12.507,3.150,570.602,0.744,7.048,14.993,0.654,0.808,0.283,0.977,1266.500,726.513,0.690,0.744,1.193,0.038,0.916,0.838,414.331,2.755,12.590,11.074,120.742,43150,0.984,0.083,0.002,655.890,0.886,0.395,0.782,254.659,15.958,3.850,2.010,1.418,22.429,1.719,1.311,19.179,86.129,0.699,7.806,253.289,19.088,254.974,0.426
108,366,122.000,24.866,0,85,226,51.806,237.751,51.748,237.129,76.184,43,226,18,24,24.317,19.164,90.020,0.792,26.077,64998.000,0,-0.544,-0.369,0,64998.000,45,226,122.471,18.000,1.269,0.788,0.935,Test,76.184,26.077,18.000,1.449,7.538,617.500,73.839,21.587,24.250,9.000,13.038,11.481,1.501,368.652,0.690,9.371,15.858,0.685,0.828,0.593,0.969,251.500,469.383,0.780,0.690,1.262,0.173,0.890,0.792,289.816,7.526,7.370,19.053,361.003,31251,0.995,0.027,8.347E-4,867.228,0.862,0.289,0.750,254.899,15.966,1.934,0.686,0.828,13.120,0.568,0.754,10.872,85.384,0.205,3.920,254.421,11.081,254.989,0.209
109,479,159.000,26.107,0,85,85,87.360,237.556,87.217,236.925,91.012,74,226,27,23,27.599,22.098,153.831,0.727,30.529,88711.000,0,-0.865,0.157,0,88711.000,74,229,148.392,23.000,1.249,0.801,0.932,Test,91.012,30.529,23.000,1.327,14.785,1418.000,83.077,24.696,28.970,11.500,15.264,12.380,2.235,551.475,0.753,8.281,17.293,0.654,0.809,0.338,0.913,939.000,702.160,0.682,0.753,1.376,0.112,0.852,0.727,387.988,4.222,0.000,NaN,NaN,40715,1.000,-0.000,0.000,745.659,0.873,0.374,0.784,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
110,443,147.000,32.422,0,85,85,156.590,237.656,156.545,236.893,85.841,144,226,25,23,27.593,20.441,34.784,0.755,30.480,79178.000,0,-1.234,2.124,0,79178.000,145,246,41.009,21.920,1.350,0.741,0.916,Test,85.841,30.480,21.920,1.390,22.751,2178.500,81.485,23.750,27.324,10.960,15.240,11.736,3.207,524.740,0.719,6.554,16.633,0.607,0.779,0.203,0.949,1735.500,668.120,0.663,0.719,1.324,0.605,0.869,0.755,357.159,1.720,0.000,NaN,NaN,37655,1.000,-0.000,0.000,625.262,0.892,0.389,0.777,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
111,495,164.000,25.716,0,85,85,297.070,238.223,296.914,237.621,84.184,285,226,25,24,29.016,21.721,138.164,0.878,31.241,93170.000,0,-1.724,3.771,0,93170.000,287,226,129.806,23.582,1.336,0.749,0.953,Test,84.184,31.241,23.582,1.325,19.109,1875.500,84.128,25.105,26.797,11.791,15.620,12.377,3.519,578.628,0.755,6.598,14.317,0.646,0.804,0.264,0.999,1380.500,736.733,0.672,0.755,1.139,0.097,0.937,0.878,410.816,1.212,0.000,NaN,NaN,42075,1.000,-0.000,0.000,623.798,0.887,0.430,0.801,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
112,357,119.000,25.974,0,85,229,366.867,237.455,366.891,236.777,78.184,358,226,18,24,24.505,18.549,97.789,0.734,26.401,66513.000,0,-0.895,0.798,0,66513.000,360,226,114.624,18.000,1.321,0.757,0.936,Test,78.184,26.401,18.000,1.467,20.949,1737.500,72.468,21.320,24.887,9.000,13.200,11.342,1.394,373.232,0.682,9.608,17.122,0.652,0.808,0.205,0.927,1380.500,475.214,0.751,0.682,1.363,0.114,0.857,0.734,278.816,6.642,10.726,13.248,173.514,30632,0.989,0.056,0.002,569.794,0.903,0.383,0.797,254.779,15.962,2.954,1.429,1.195,19.059,1.204,1.097,16.071,85.804,0.473,6.325,253.807,15.920,255.000,0.000
113,400,132.000,23.818,0,85,85,437.145,237.708,437.059,237.099,82.770,427,226,20,24,25.418,20.036,109.065,0.734,28.844,75683.000,0,-0.927,0.796,0,75683.000,428,226,123.690,20.000,1.269,0.788,0.929,Test,82.770,28.844,20.000,1.442,22.209,2012.500,77.279,22.568,26.346,10.000,14.422,11.439,2.112,453.087,0.693,7.871,17.127,0.612,0.782,0.199,0.934,1612.500,576.888,0.693,0.693,1.363,0.067,0.857,0.734,317.230,9.145,0.000,NaN,NaN,34000,1.000,-0.000,0.000,714.228,0.876,0.384,0.791,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
114,522,175.000,28.756,0,85,230,122.858,237.709,122.851,237.073,91.012,108,227,30,21,30.613,21.711,179.664,0.792,31.048,98430.000,0,-0.927,0.447,0,98430.000,108,234,165.069,21.000,1.410,0.709,0.944,Test,91.012,31.048,21.000,1.478,19.633,1915.000,87.054,25.780,28.970,10.500,15.524,13.723,3.155,512.092,0.676,7.726,15.868,0.689,0.830,0.273,0.957,1393.000,652.015,0.801,0.676,1.263,0.153,0.890,0.792,430.988,6.102,10.971,13.077,169.006,44805,0.989,0.051,0.002,679.009,0.879,0.412,0.785,254.835,15.964,2.180,1.462,1.209,19.244,1.205,1.098,15.865,85.834,0.395,5.207,253.791,15.915,254.996,0.088
115,484,161.000,41.366,0,85,205,191.543,237.393,191.308,236.327,86.083,177,227,30,21,29.713,20.740,6.112,0.821,30.414,67897.000,0,-0.539,-0.374,0,67897.000,177,235,170.538,21.000,1.433,0.698,0.925,Test,86.083,30.414,21.000,1.448,20.916,1998.500,84.035,24.824,27.401,10.500,15.207,12.896,2.775,501.626,0.690,7.741,15.311,0.666,0.816,0.242,0.976,1514.500,638.690,0.758,0.690,1.218,0.121,0.906,0.821,397.917,5.716,5.455,21.932,479.002,41260,0.996,0.021,4.573E-4,705.305,0.875,0.407,0.792,254.841,15.964,3.500,0.463,0.680,10.182,0.442,0.665,9.727,85.249,0.244,5.364,254.581,9.227,254.936,1.409
116,526,174.000,30.168,0,85,85,261.684,238.346,261.700,237.618,108.426,247,227,29,22,29.507,22.697,14.327,0.562,31.623,96473.000,0,-0.704,-0.015,0,96473.000,248,246,34.695,22.000,1.300,0.769,0.938,Test,108.426,31.623,22.000,1.437,26.211,2604.000,87.700,25.879,34.513,11.000,15.811,13.603,2.455,546.402,0.696,8.681,22.350,0.670,0.818,0.202,0.809,2078.000,695.701,0.756,0.696,1.779,2.635,0.750,0.562,417.574,11.654,0.000,NaN,NaN,44710,1.000,-0.000,0.000,679.883,0.880,0.410,0.796,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
117,499,165.000,28.321,0,85,85,401.492,237.252,401.379,236.690,90.426,388,227,28,21,29.735,21.367,170.414,0.767,31.305,93180.000,0,-1.815,3.956,0,93180.000,388,229,153.435,21.000,1.392,0.719,0.942,Test,90.426,31.305,21.000,1.491,21.541,2118.500,85.486,25.206,28.784,10.500,15.652,12.788,2.476,516.324,0.671,8.127,16.387,0.648,0.805,0.236,0.945,1619.500,657.404,0.759,0.671,1.304,0.303,0.876,0.767,408.574,4.771,0.000,NaN,NaN,42415,1.000,-0.000,0.000,678.889,0.883,0.387,0.790,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
118,358,121.000,25.385,0,85,226,332.645,266.182,332.540,265.579,82.669,323,253,19,26,24.960,18.262,104.351,0.658,26.476,67595.000,0,-1.113,1.420,0,67595.000,331,253,100.886,19.000,1.367,0.732,0.888,Test,82.669,26.476,19.000,1.393,7.887,656.000,73.578,21.350,26.314,9.500,13.238,11.092,2.362,395.096,0.718,7.218,19.090,0.650,0.806,0.546,0.890,298.000,503.052,0.712,0.718,1.519,0.124,0.811,0.658,275.331,1.853,14.527,9.304,84.578,30982,0.978,0.111,0.003,664.289,0.885,0.383,0.790,254.472,15.952,4.981,2.810,1.676,26.474,2.352,1.534,22.157,86.545,0.975,9.186,252.642,22.211,254.961,0.478
119,421,140.000,23.429,0,85,229,367.113,266.205,367.191,265.632,81.497,355,253,24,25,27.005,19.849,49.544,0.797,28.302,78608.000,0,-1.037,0.438,0,78608.000,359,277,57.995,21.079,1.361,0.735,0.914,Test,81.497,28.302,21.079,1.343,9.447,840.000,78.331,23.152,25.941,10.539,14.151,11.613,2.545,468.541,0.745,7.279,15.776,0.669,0.818,0.501,0.961,419.000,596.566,0.706,0.745,1.255,0.061,0.892,0.797,339.503,1.641,9.879,14.405,205.515,36072,0.991,0.048,0.001,771.075,0.865,0.397,0.778,254.846,15.964,2.240,1.211,1.101,17.555,0.986,0.993,14.285,85.681,0.337,4.888,254.014,14.285,255.000,0.000
120,482,160.000,30.182,0,85,85,86.363,265.622,86.365,264.885,86.770,74,254,25,23,27.999,21.919,36.882,0.804,31.113,89334.000,0,-1.494,3.021,0,89334.000,74,276,45.000,23.000,1.277,0.783,0.942,Test,86.770,31.113,23.000,1.353,23.424,2289.500,84.021,24.773,27.620,11.500,15.556,12.174,2.856,562.025,0.739,7.204,15.620,0.634,0.796,0.211,0.968,1807.500,715.592,0.674,0.739,1.243,0.191,0.897,0.804,395.230,13.326,0.000,NaN,NaN,40970,1.000,-0.000,0.000,666.390,0.883,0.403,0.786,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
121,420,139.000,22.615,0,85,85,121.574,265.876,121.488,265.311,82.770,110,254,23,23,25.497,20.974,128.053,0.770,28.320,78947.000,0,-1.077,0.936,0,78947.000,112,256,132.138,21.913,1.216,0.823,0.928,Test,82.770,28.320,21.913,1.292,16.506,1468.500,77.953,23.125,26.346,10.957,14.160,11.644,2.520,487.403,0.774,7.335,16.311,0.667,0.817,0.286,0.942,1048.500,620.581,0.677,0.774,1.298,0.100,0.878,0.770,337.230,5.995,0.000,NaN,NaN,35700,1.000,-0.000,0.000,757.615,0.870,0.373,0.769,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
122,461,153.000,27.084,0,85,85,227.283,266.066,227.111,265.447,93.841,214,254,26,24,27.386,21.433,144.243,0.658,31.401,87524.000,0,-1.732,2.918,0,87524.000,215,257,142.765,22.981,1.278,0.783,0.906,Test,93.841,31.401,22.981,1.366,15.459,1525.000,83.077,24.227,29.870,11.490,15.700,12.032,2.356,566.753,0.732,7.838,19.102,0.595,0.772,0.302,0.885,1064.000,721.612,0.639,0.732,1.520,0.205,0.811,0.658,367.159,0.291,0.000,NaN,NaN,39185,1.000,-0.000,0.000,770.748,0.864,0.403,0.779,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
123,326,108.000,42.412,0,85,85,260.954,265.365,260.901,264.291,75.841,253,254,17,24,24.243,17.121,80.684,0.712,25.632,37104.000,0,0.220,-0.496,0,37104.000,256,278,69.444,17.000,1.416,0.706,0.914,Test,75.841,25.632,17.000,1.508,17.044,1372.500,70.237,20.373,24.141,8.500,12.816,10.711,2.402,342.233,0.663,6.910,17.644,0.632,0.795,0.238,0.926,1046.500,435.744,0.748,0.663,1.404,0.181,0.844,0.712,250.159,3.280,0.000,NaN,NaN,27710,1.000,-0.000,0.000,775.730,0.873,0.318,0.754,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
124,394,131.000,37.036,0,85,224,401.655,265.675,401.424,264.835,81.497,390,254,23,23,26.398,19.004,133.714,0.745,29.732,46589.000,0,-0.133,0.428,0,46589.000,391,255,132.274,20.600,1.389,0.720,0.911,Test,81.497,29.732,20.600,1.443,7.350,686.500,77.046,22.398,25.941,10.300,14.866,10.902,2.833,481.042,0.693,6.477,16.857,0.567,0.753,0.574,0.945,292.500,612.482,0.643,0.693,1.341,0.333,0.863,0.745,312.503,1.369,7.003,19.774,389.003,33629,0.995,0.026,7.536E-4,707.253,0.879,0.378,0.776,254.873,15.965,2.519,0.594,0.771,11.789,0.589,0.767,11.688,85.352,0.315,6.247,254.431,11.285,254.947,1.058
125,478,158.000,25.262,0,85,85,17.117,266.054,17.076,265.448,85.355,4,255,26,22,28.131,21.635,155.118,0.824,32.202,89225.000,0,-0.898,0.484,0,89225.000,4,256,143.842,22.000,1.300,0.769,0.947,Test,85.355,32.202,22.000,1.464,11.288,1142.000,84.180,24.670,27.169,11.000,16.101,12.689,2.645,556.419,0.683,7.803,15.242,0.587,0.766,0.419,0.986,664.000,708.455,0.675,0.683,1.213,0.049,0.908,0.824,392.645,7.193,0.000,NaN,NaN,40630,1.000,-0.000,0.000,642.496,0.883,0.434,0.795,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
126,521,172.000,27.839,0,85,85,52.036,265.218,52.017,264.623,89.012,37,255,30,21,30.545,21.717,6.340,0.826,30.887,95464.000,0,-1.272,1.253,0,95464.000,39,273,29.055,21.000,1.407,0.711,0.946,Test,89.012,30.887,21.000,1.471,21.446,2081.000,86.604,25.756,28.333,10.500,15.443,13.454,2.104,509.429,0.680,9.275,15.208,0.695,0.834,0.250,0.973,1560.000,648.625,0.803,0.680,1.210,0.084,0.909,0.826,431.988,7.988,0.000,NaN,NaN,44285,1.000,-0.000,0.000,817.773,0.854,0.411,0.787,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
127,493,166.000,26.257,0,85,231,157.354,266.019,157.386,265.399,83.598,143,255,29,21,29.175,21.515,10.970,0.886,30.083,91654.000,0,-0.496,-0.152,0,91654.000,143,272,15.422,21.000,1.356,0.737,0.953,Test,83.598,30.083,21.000,1.433,24.363,2302.500,84.086,25.054,26.610,10.500,15.042,13.050,1.909,496.173,0.698,9.446,14.176,0.694,0.833,0.214,1.006,1809.500,631.748,0.780,0.698,1.128,0.126,0.942,0.886,409.402,9.254,14.178,9.811,94.450,42611,0.980,0.101,0.003,721.829,0.872,0.406,0.783,254.669,15.958,3.586,2.517,1.587,24.901,2.108,1.452,20.842,86.431,0.712,7.196,252.860,21.164,254.931,0.897
128,462,153.000,42.173,0,85,85,192.794,265.320,193.120,264.322,97.054,178,255,28,22,29.154,20.177,156.062,0.616,31.890,52324.000,0,0.075,-0.623,0,52324.000,180,256,138.814,21.592,1.445,0.692,0.901,Test,97.054,31.890,21.592,1.477,17.847,1788.000,85.070,24.254,30.893,10.796,15.945,12.594,3.587,540.816,0.677,6.650,20.388,0.578,0.761,0.258,0.877,1326.000,688.588,0.671,0.677,1.622,0.034,0.785,0.616,364.946,4.290,0.000,NaN,NaN,39270,1.000,-0.000,0.000,753.420,0.873,0.356,0.760,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
129,488,162.000,27.134,0,85,85,296.484,265.859,296.548,265.227,99.497,283,255,28,23,30.891,20.114,28.752,0.619,33.601,90393.000,0,-0.566,-0.012,0,90393.000,284,276,36.529,22.645,1.536,0.651,0.918,Test,99.497,33.601,22.645,1.484,21.945,2316.500,86.334,24.927,31.671,11.323,16.800,11.483,5.689,597.603,0.674,4.814,20.286,0.550,0.742,0.211,0.868,1828.500,760.892,0.641,0.674,1.614,0.041,0.787,0.619,388.503,3.279,0.000,NaN,NaN,41480,1.000,-0.000,0.000,706.719,0.879,0.373,0.769,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
130,407,135.000,22.434,0,85,85,436.377,266.117,436.279,265.614,75.698,426,255,21,23,25.151,20.604,127.174,0.893,28.320,77434.000,0,-1.191,2.365,0,77434.000,426,256,137.862,21.000,1.221,0.819,0.953,Test,75.698,28.320,21.000,1.349,19.130,1702.000,76.360,22.764,24.096,10.500,14.160,11.471,1.510,467.085,0.742,9.336,14.079,0.646,0.804,0.239,1.009,1295.000,594.712,0.684,0.742,1.120,0.277,0.945,0.893,331.302,13.848,0.000,NaN,NaN,34595,1.000,-0.000,0.000,674.188,0.884,0.387,0.786,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
131,432,143.000,22.925,0,85,85,17.083,294.343,16.986,293.842,81.012,6,282,23,24,26.947,20.412,131.666,0.827,29.732,81810.000,0,-1.508,4.005,0,81810.000,8,283,132.274,22.366,1.320,0.757,0.931,Test,81.012,29.732,22.366,1.329,6.477,605.000,79.464,23.453,25.787,11.183,14.866,11.789,2.823,522.280,0.752,7.017,15.192,0.622,0.789,0.714,0.981,173.000,664.988,0.650,0.752,1.209,0.287,0.909,0.827,350.988,2.581,0.000,NaN,NaN,36720,1.000,-0.000,0.000,781.371,0.865,0.387,0.786,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
132,450,149.000,21.088,0,85,85,86.824,293.380,86.730,292.905,81.941,75,282,24,23,25.807,22.202,143.698,0.842,28.320,85180.000,0,-1.344,2.464,0,85180.000,75,284,132.138,22.706,1.162,0.860,0.940,Test,81.941,28.320,22.706,1.247,6.963,619.500,80.441,23.937,26.083,11.353,14.160,12.345,1.652,505.024,0.802,9.606,14.921,0.714,0.845,0.726,0.982,169.500,643.016,0.700,0.802,1.187,2.103,0.918,0.842,368.059,3.843,0.000,NaN,NaN,38250,1.000,-0.000,0.000,680.630,0.885,0.369,0.780,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
133,403,133.000,26.440,0,85,85,156.517,293.661,156.563,293.026,81.012,146,282,22,23,25.640,20.013,50.919,0.772,27.803,76187.000,0,-0.818,0.420,0,76187.000,147,304,52.306,21.019,1.281,0.781,0.922,Test,81.012,27.803,21.019,1.323,24.375,2129.000,77.023,22.652,25.787,10.510,13.901,11.279,2.669,458.979,0.756,6.904,16.285,0.664,0.815,0.189,0.951,1726.000,584.390,0.690,0.756,1.296,0.303,0.878,0.772,321.988,5.617,0.000,NaN,NaN,34255,1.000,-0.000,0.000,707.891,0.879,0.378,0.770,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
134,505,167.000,20.212,0,85,85,191.619,293.312,191.574,292.839,83.941,179,282,26,23,28.419,22.625,148.471,0.901,31.401,96118.000,0,-1.168,3.939,0,96118.000,179,283,142.765,23.000,1.256,0.796,0.961,Test,83.941,31.401,23.000,1.365,25.338,2499.500,84.376,25.357,26.719,11.500,15.700,12.896,2.201,567.226,0.732,8.692,13.953,0.652,0.808,0.202,1.005,1994.500,722.215,0.699,0.732,1.110,0.314,0.949,0.901,421.059,5.629,0.000,NaN,NaN,42925,1.000,-0.000,0.000,626.038,0.889,0.412,0.791,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
135,501,169.000,29.627,0,85,233,261.893,293.536,261.878,292.879,97.497,248,282,29,22,30.348,21.019,163.792,0.662,32.450,94117.000,0,-0.939,0.754,0,94117.000,250,284,146.310,21.638,1.444,0.693,0.922,Test,97.497,32.450,21.638,1.500,9.481,966.500,87.537,25.257,31.034,10.819,16.225,13.512,4.114,551.470,0.667,6.661,18.974,0.606,0.778,0.518,0.898,465.500,702.154,0.714,0.667,1.510,0.144,0.814,0.662,403.503,4.569,15.899,8.975,78.570,43461,0.976,0.121,0.004,797.226,0.870,0.337,0.748,254.585,15.956,3.781,3.054,1.748,27.766,2.617,1.618,23.797,86.752,0.992,9.035,252.397,23.669,255.000,0.000
136,433,148.000,27.215,0,85,235,401.498,294.161,401.569,293.507,86.669,389,282,25,24,28.703,19.208,43.816,0.724,29.732,80591.000,0,-0.739,0.238,0,80591.000,390,304,42.274,21.000,1.494,0.669,0.914,Test,86.669,29.732,21.000,1.416,18.660,1743.000,79.803,23.480,27.588,10.500,14.866,11.300,4.817,490.383,0.706,5.149,17.348,0.624,0.790,0.248,0.921,1310.000,624.375,0.693,0.706,1.380,0.097,0.851,0.724,346.331,3.499,20.382,6.723,43.224,38089,0.959,0.201,0.006,752.919,0.871,0.371,0.777,254.219,15.944,5.556,5.279,2.298,36.279,4.393,2.096,30.189,87.964,1.647,11.430,250.630,30.029,254.979,0.258
137,371,126.000,25.432,0,85,230,436.826,293.443,436.836,292.775,71.941,428,282,19,24,24.890,18.979,88.972,0.901,25.495,69625.000,0,-0.875,1.433,0,69625.000,433,306,64.440,19.000,1.311,0.763,0.950,Test,71.941,25.495,19.000,1.342,18.959,1518.500,72.769,21.734,22.900,9.500,12.748,11.395,1.074,380.452,0.745,10.997,13.950,0.727,0.852,0.244,1.012,1147.500,484.407,0.766,0.745,1.110,0.204,0.949,0.901,299.059,1.299,16.650,8.439,69.222,32256,0.973,0.124,0.004,668.799,0.885,0.385,0.785,254.464,15.952,4.604,3.437,1.854,29.443,2.927,1.711,25.082,86.942,1.167,10.019,252.119,24.687,255.000,0.000
138,551,182.000,26.050,0,85,85,52.540,294.244,52.707,293.683,91.841,36,283,31,22,31.477,22.288,13.169,0.821,34.438,103831.000,0,-1.535,2.717,0,103831.000,36,300,25.821,22.000,1.412,0.708,0.946,Test,91.841,34.438,22.000,1.565,15.847,1714.500,90.047,26.487,29.234,11.000,17.219,13.785,2.875,595.052,0.639,8.130,15.308,0.592,0.769,0.321,0.980,1163.500,757.644,0.727,0.639,1.218,0.334,0.906,0.821,459.159,8.719,0.000,NaN,NaN,46835,1.000,-0.000,0.000,768.630,0.879,0.269,0.726,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
139,546,182.000,28.976,0,85,227,227.773,294.352,227.821,293.658,92.669,212,283,31,22,31.908,21.787,16.015,0.799,33.242,101331.000,0,-0.747,-0.104,0,101331.000,212,301,21.161,22.000,1.465,0.683,0.947,Test,92.669,33.242,22.000,1.511,19.070,1991.500,89.031,26.366,29.497,11.000,16.621,13.335,4.008,574.373,0.662,6.661,15.728,0.629,0.793,0.274,0.961,1445.500,731.314,0.747,0.662,1.252,0.058,0.894,0.799,453.331,9.501,8.174,16.498,270.929,46680,0.993,0.039,0.001,703.636,0.890,0.275,0.731,254.810,15.963,3.290,0.910,0.954,15.031,0.766,0.875,12.638,85.495,0.324,5.423,254.258,12.248,254.976,0.556
