 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
42,1232,409.000,39.983,0,85,85,146.970,252.610,147.211,249.215,129.154,129,233,36,40,41.938,37.404,73.207,0.928,43.417,129734.000,0,-0.435,-0.457,0,129734.000,129,265,38.454,36.000,1.121,0.892,0.975,Test,129.154,43.417,36.000,1.206,22.926,3127.000,128.670,39.606,41.111,18.000,21.708,20.346,1.608,1227.575,0.829,16.043,13.540,0.832,0.912,0.394,0.996,1895.000,1562.997,0.788,0.829,1.077,0.022,0.963,0.928,1102.846,9.099,0.000,NaN,NaN,104720,1.000,-0.000,0.000,638.539,0.829,0.644,0.835,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
43,1094,363.000,46.453,0,85,85,21.168,252.186,21.222,248.491,123.983,3,234,36,38,40.252,34.605,56.365,0.894,43.566,119830.000,0,-0.346,-0.990,0,119830.000,10,271,58.134,35.653,1.163,0.860,0.963,Test,123.983,43.566,35.653,1.222,22.832,3125.000,122.456,37.322,39.465,17.827,21.783,18.543,2.229,1219.939,0.818,12.422,14.051,0.734,0.857,0.350,0.988,2031.000,1553.274,0.704,0.818,1.118,0.050,0.946,0.894,970.017,4.387,0.000,NaN,NaN,92990,1.000,-0.000,0.000,656.795,0.820,0.655,0.842,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
44,1068,354.000,38.917,0,85,85,230.320,252.625,230.890,248.572,120.811,213,234,35,38,39.445,34.474,112.707,0.920,42.048,83506.000,0,-0.180,-1.168,0,83506.000,220,234,115.346,35.000,1.144,0.874,0.962,Test,120.811,42.048,35.000,1.201,22.574,2982.000,120.531,36.876,38.455,17.500,21.024,18.375,1.515,1155.844,0.832,14.930,13.666,0.769,0.877,0.358,0.998,1914.000,1471.666,0.726,0.832,1.088,0.168,0.959,0.920,947.189,6.412,0.000,NaN,NaN,90780,1.000,-0.000,0.000,576.264,0.836,0.672,0.852,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
45,1096,363.000,38.727,0,85,85,62.938,252.411,62.870,249.319,122.083,45,235,36,35,38.099,36.627,168.408,0.924,40.460,101956.000,0,-0.110,-0.670,0,101956.000,50,237,129.987,35.000,1.040,0.961,0.973,Test,122.083,40.460,35.000,1.156,24.574,3123.500,121.370,37.356,38.860,17.500,20.230,19.189,0.912,1112.198,0.865,20.090,13.599,0.852,0.923,0.351,0.994,2027.500,1416.095,0.774,0.865,1.082,0.018,0.961,0.924,973.917,9.496,0.000,NaN,NaN,93160,1.000,-0.000,0.000,635.615,0.822,0.663,0.846,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
46,1062,352.000,39.447,0,85,85,314.638,252.715,315.368,250.036,121.154,297,235,36,36,38.700,34.940,138.045,0.909,41.677,112056.000,0,-0.715,-0.305,0,112056.000,297,241,149.744,36.000,1.108,0.903,0.964,Test,121.154,41.677,36.000,1.158,20.976,2746.500,120.120,36.772,38.565,18.000,20.839,18.505,1.573,1178.399,0.864,14.753,13.821,0.778,0.882,0.387,0.991,1684.500,1500.384,0.708,0.864,1.100,0.084,0.954,0.909,940.846,6.614,0.000,NaN,NaN,90270,1.000,-0.000,0.000,656.536,0.822,0.650,0.837,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
47,1017,337.000,43.139,0,85,85,188.585,252.798,189.830,249.948,118.326,171,236,36,34,37.453,34.574,172.442,0.913,40.497,102013.000,0,-0.227,-0.893,0,102013.000,172,241,147.095,34.000,1.083,0.923,0.968,Test,118.326,40.497,34.000,1.191,20.318,2585.000,117.476,35.985,37.664,17.000,20.248,18.146,1.005,1081.411,0.840,18.105,13.767,0.790,0.889,0.393,0.993,1568.000,1376.895,0.739,0.840,1.096,0.258,0.955,0.913,898.674,8.773,0.000,NaN,NaN,86445,1.000,-0.000,0.000,620.672,0.822,0.671,0.849,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
48,1014,336.000,36.675,0,85,85,272.756,252.696,272.532,249.455,117.154,255,236,36,34,38.120,33.868,151.224,0.928,39.699,84740.000,0,-0.422,-0.870,0,84740.000,259,238,130.914,34.000,1.126,0.888,0.965,Test,117.154,39.699,34.000,1.168,23.561,2938.500,116.862,35.931,37.291,17.000,19.849,18.180,1.443,1060.100,0.856,15.133,13.536,0.819,0.905,0.345,0.998,1924.500,1349.761,0.751,0.856,1.077,0.022,0.964,0.928,896.846,3.856,0.000,NaN,NaN,86190,1.000,-0.000,0.000,594.472,0.823,0.682,0.854,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
49,1206,400.000,44.486,0,85,85,20.721,298.694,20.179,294.362,127.497,3,280,36,38,40.580,37.839,115.990,0.932,43.417,109589.000,0,-0.405,-0.995,0,109589.000,5,283,141.546,36.000,1.072,0.932,0.977,Test,127.497,43.417,36.000,1.206,28.549,3894.000,127.961,39.186,40.584,18.000,21.708,20.265,0.754,1227.575,0.829,23.335,13.479,0.815,0.903,0.310,1.004,2688.000,1562.997,0.772,0.829,1.073,0.292,0.966,0.932,1078.503,21.493,0.000,NaN,NaN,102510,1.000,-0.000,0.000,655.027,0.855,0.570,0.800,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
50,962,319.000,33.683,0,85,188,62.307,298.141,61.874,294.595,114.912,45,282,36,32,38.451,31.855,156.124,0.915,40.224,63437.000,0,-0.255,-1.055,0,63437.000,46,286,145.125,32.000,1.207,0.828,0.966,Test,114.912,40.224,32.000,1.257,23.499,2969.500,114.418,34.998,36.578,16.000,20.112,17.758,2.376,1010.949,0.796,11.521,13.726,0.757,0.870,0.324,0.996,2007.500,1287.180,0.747,0.796,1.092,0.050,0.957,0.915,847.088,5.975,3.321,30.968,957.001,81873,0.998,0.012,1.696E-4,735.820,0.850,0.528,0.776,254.948,15.967,1.612,0.182,0.427,5.642,0.190,0.436,5.900,85.107,0.253,7.835,254.773,7.029,254.948,1.612
51,1011,335.000,40.895,0,85,85,146.712,297.527,146.230,294.522,117.740,128,282,38,32,38.848,33.135,3.864,0.916,39.560,90759.000,0,-0.163,-1.124,0,90759.000,128,290,163.856,32.000,1.172,0.853,0.967,Test,117.740,39.560,32.000,1.236,28.834,3583.500,116.749,35.878,37.478,16.000,19.780,18.394,0.991,994.253,0.809,18.479,13.712,0.823,0.907,0.282,0.992,2572.500,1265.923,0.799,0.809,1.091,0.037,0.957,0.916,893.260,8.942,0.000,NaN,NaN,85935,1.000,-0.000,0.000,702.679,0.870,0.477,0.754,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
52,938,312.000,40.623,0,85,198,104.313,298.987,103.291,296.551,117.154,87,283,36,32,36.507,32.714,6.395,0.859,39.446,66265.000,0,0.257,-0.758,0,66265.000,89,289,149.534,32.000,1.116,0.896,0.955,Test,117.154,39.446,32.000,1.233,22.772,2822.000,114.071,34.559,37.291,16.000,19.723,17.661,1.807,991.390,0.811,13.137,14.632,0.768,0.876,0.332,0.974,1884.000,1262.277,0.743,0.811,1.164,0.016,0.927,0.859,820.846,10.245,4.776,21.889,481.375,79936,0.996,0.024,3.507E-4,699.807,0.854,0.541,0.790,254.878,15.965,2.732,0.398,0.631,8.614,0.383,0.619,8.288,85.220,0.042,0.949,254.504,10.743,254.878,2.732
