 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
31,5127,1702.000,35.122,0,85,196,747.221,215.103,745.485,210.473,285.522,707,176,80,77,82.063,79.547,35.947,0.790,88.459,535654.000,0,-0.718,0.366,0,535654.000,715,246,42.709,77.000,1.032,0.969,0.967,Test,285.522,88.459,77.000,1.149,27.954,7768.500,262.081,80.795,90.884,38.500,44.230,41.096,1.648,5349.618,0.870,32.015,15.901,0.834,0.913,0.660,0.918,2641.500,6811.345,0.753,0.870,1.265,0.124,0.889,0.790,4841.478,19.884,1.550,71.582,5122.000,435906,1.000,0.003,3.696E-5,443.047,0.912,0.538,0.831,254.982,15.968,1.285,0.041,0.203,2.947,0.042,0.204,2.975,85.022,0.025,1.802,254.962,2.737,254.992,0.587
32,5103,1694.000,27.739,0,85,85,835.344,213.967,834.094,208.911,274.007,795,176,81,78,80.812,80.401,10.744,0.854,85.235,407877.000,0,0.160,2.084,0,407877.000,816,253,58.921,78.000,1.005,0.995,0.973,Test,274.007,85.235,78.000,1.093,30.098,8059.500,259.885,80.606,87.219,39.000,42.617,40.537,1.494,5221.584,0.915,33.165,14.713,0.894,0.946,0.633,0.948,2956.500,6648.328,0.768,0.915,1.171,0.065,0.924,0.854,4828.993,35.518,0.000,NaN,NaN,433755,1.000,-0.000,0.000,423.937,0.914,0.545,0.829,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
33,4903,1627.000,29.929,0,85,85,922.910,214.886,922.339,209.137,276.007,885,176,78,79,79.092,78.929,69.767,0.809,83.774,382666.000,0,0.009,1.423,0,382666.000,886,234,23.199,78.000,1.002,0.998,0.969,Test,276.007,83.774,78.000,1.074,28.917,7610.500,255.053,79.011,87.856,39.000,41.887,39.625,1.652,5132.053,0.931,30.833,15.537,0.890,0.943,0.644,0.924,2707.500,6534.333,0.750,0.931,1.236,0.085,0.899,0.809,4626.993,7.089,0.000,NaN,NaN,416755,1.000,-0.000,0.000,434.423,0.915,0.529,0.825,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
34,5131,1704.000,33.535,0,85,219,571.707,300.460,570.926,295.247,280.350,533,260,79,80,82.542,79.148,46.329,0.820,86.371,499263.000,0,-0.667,0.625,0,499263.000,540,331,42.184,79.000,1.043,0.959,0.967,Test,280.350,86.371,79.000,1.093,20.504,5563.500,261.021,80.827,89.238,39.500,43.186,40.891,1.407,5359.032,0.915,34.478,15.318,0.876,0.936,0.922,0.931,432.500,6823.332,0.752,0.915,1.219,0.102,0.906,0.820,4850.650,12.916,1.871,71.610,5126.000,436269,1.000,0.003,5.382E-5,387.397,0.897,0.666,0.873,254.985,15.968,1.089,0.046,0.215,3.323,0.047,0.218,3.392,85.026,0.025,1.815,254.964,2.597,254.998,0.168
35,4784,1588.000,28.556,0,85,85,131.105,299.143,130.005,294.761,283.563,93,261,76,79,79.363,76.751,70.340,0.748,84.291,420743.000,0,0.221,0.709,0,420743.000,97,324,41.634,75.994,1.034,0.967,0.963,Test,283.563,84.291,75.994,1.109,29.610,7841.000,252.997,78.046,90.261,37.997,42.146,39.416,1.433,5030.959,0.902,32.932,16.808,0.857,0.926,0.610,0.892,3057.000,6405.616,0.747,0.902,1.338,0.064,0.865,0.748,4500.437,11.467,0.000,NaN,NaN,406640,1.000,-0.000,0.000,372.621,0.907,0.644,0.867,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
36,4978,1652.000,34.328,0,85,85,218.389,300.026,218.001,295.126,272.250,180,261,79,79,80.725,78.516,40.062,0.844,83.570,536548.000,0,-0.563,0.066,0,536548.000,180,283,158.962,78.682,1.028,0.973,0.971,Test,272.250,83.570,78.682,1.062,20.518,5387.000,256.438,79.613,86.660,39.341,41.785,40.001,1.333,5164.353,0.942,34.642,14.890,0.908,0.953,0.924,0.942,409.000,6575.458,0.757,0.942,1.185,0.114,0.919,0.844,4705.750,3.051,0.000,NaN,NaN,423130,1.000,-0.000,0.000,373.544,0.902,0.662,0.873,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
37,4967,1649.000,32.369,0,85,85,307.047,299.806,306.702,295.216,269.179,268,261,79,79,80.245,78.811,148.128,0.861,84.534,555435.000,0,-0.694,0.347,0,555435.000,269,280,152.526,79.000,1.018,0.982,0.970,Test,269.179,84.534,79.000,1.070,21.239,5640.500,255.849,79.525,85.682,39.500,42.267,39.959,1.157,5245.036,0.935,37.155,14.588,0.885,0.941,0.881,0.950,673.500,6678.187,0.744,0.935,1.161,0.030,0.928,0.861,4697.821,10.244,0.000,NaN,NaN,422195,1.000,-0.000,0.000,382.015,0.900,0.661,0.872,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
38,5185,1721.000,31.965,0,85,85,483.221,299.977,482.422,295.041,275.179,443,261,81,79,82.504,80.017,30.776,0.860,86.452,464685.000,0,-0.173,0.715,0,464685.000,446,321,29.827,79.000,1.031,0.970,0.972,Test,275.179,86.452,79.000,1.094,30.203,8203.000,261.682,81.251,87.592,39.500,43.226,40.918,1.876,5364.059,0.914,29.870,14.604,0.883,0.940,0.632,0.951,3018.000,6829.732,0.759,0.914,1.162,0.027,0.928,0.860,4909.821,9.152,0.000,NaN,NaN,440725,1.000,-0.000,0.000,380.359,0.895,0.678,0.874,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
39,5036,1673.000,33.280,0,85,231,659.509,299.694,659.010,294.188,274.007,619,261,81,77,82.103,78.098,12.010,0.843,85.475,422397.000,0,-0.258,0.682,0,422397.000,621,319,28.664,77.000,1.051,0.951,0.970,Test,274.007,85.475,77.000,1.110,21.273,5712.500,257.923,80.075,87.219,38.500,42.738,40.337,1.072,5169.166,0.901,38.957,14.909,0.878,0.937,0.882,0.941,676.500,6581.586,0.765,0.901,1.186,0.035,0.918,0.843,4761.993,12.288,3.114,41.839,1772.504,428440,0.999,0.008,1.491E-4,400.518,0.890,0.675,0.875,254.963,15.968,1.653,0.132,0.363,5.417,0.131,0.363,5.389,85.075,0.072,2.975,254.870,5.366,254.981,0.801
40,5202,1731.000,54.003,0,85,247,747.124,300.851,745.869,295.768,299.463,708,261,79,80,81.598,81.171,58.799,0.729,85.475,790748.000,0,-0.763,-0.372,0,790748.000,710,322,28.664,79.000,1.005,0.995,0.964,Test,299.463,85.475,79.000,1.082,32.248,8659.500,263.264,81.384,95.322,39.500,42.738,40.894,1.537,5303.430,0.924,32.985,17.239,0.907,0.952,0.601,0.879,3457.500,6752.536,0.770,0.924,1.372,0.023,0.854,0.729,4902.537,22.137,5.815,25.795,668.232,443351,0.997,0.021,5.197E-4,402.672,0.892,0.668,0.873,254.956,15.967,1.823,0.378,0.615,9.638,0.348,0.590,8.894,85.227,0.112,3.310,254.676,8.276,254.990,0.567
41,4824,1601.000,22.582,0,85,85,835.370,299.557,835.621,296.811,263.279,798,261,75,79,79.374,77.382,65.775,0.875,83.006,354216.000,0,1.481,6.015,0,354216.000,800,322,31.201,75.000,1.026,0.975,0.979,Test,263.279,83.006,75.000,1.107,19.400,5059.000,252.330,78.372,83.804,37.500,41.503,39.542,0.989,4889.458,0.904,39.754,14.369,0.891,0.944,0.954,0.958,235.000,6225.452,0.775,0.904,1.143,0.173,0.935,0.875,4560.721,20.801,0.000,NaN,NaN,410040,1.000,-0.000,0.000,366.695,0.907,0.651,0.872,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
42,4917,1633.000,36.826,0,85,228,922.469,300.906,922.535,296.301,278.392,884,261,79,80,82.978,75.448,57.606,0.797,85.703,611068.000,0,-0.421,-0.307,0,611068.000,896,335,55.939,75.706,1.100,0.909,0.959,Test,278.392,85.703,75.706,1.132,28.730,7735.500,256.668,79.123,88.615,37.853,42.851,39.696,3.662,5095.836,0.883,20.744,15.762,0.852,0.923,0.636,0.922,2818.500,6488.219,0.758,0.883,1.254,0.259,0.893,0.797,4638.608,12.418,2.039,70.100,4912.000,418088,1.000,0.003,6.395E-5,378.981,0.898,0.668,0.874,254.991,15.968,0.642,0.049,0.222,3.465,0.047,0.217,3.309,85.029,0.023,1.611,254.955,3.152,254.998,0.171
43,5178,1723.000,35.853,0,85,249,43.717,300.614,42.156,294.989,270.936,4,262,80,79,83.069,79.366,132.647,0.886,87.710,461877.000,0,0.085,1.201,0,461877.000,21,263,118.610,79.000,1.047,0.955,0.973,Test,270.936,87.710,79.000,1.110,35.954,9907.000,261.695,81.196,86.242,39.500,43.855,41.092,1.789,5442.079,0.901,30.719,14.177,0.857,0.926,0.523,0.966,4729.000,6929.070,0.747,0.901,1.128,0.083,0.941,0.886,4907.064,6.599,5.540,27.325,747.954,441183,0.997,0.018,4.718E-4,396.790,0.896,0.662,0.870,254.979,15.968,0.825,0.327,0.571,8.885,0.305,0.552,8.284,85.203,0.081,2.514,254.685,8.577,254.986,0.538
44,4808,1596.000,28.472,0,85,85,396.253,301.696,394.836,296.595,262.693,358,262,76,79,79.002,77.488,101.537,0.876,82.037,397649.000,0,0.079,1.221,0,397649.000,369,332,44.012,76.000,1.020,0.981,0.977,Test,262.693,82.037,76.000,1.079,28.755,7411.000,251.010,78.242,83.618,38.000,41.018,39.249,1.345,4896.785,0.926,33.846,14.353,0.910,0.954,0.649,0.956,2603.000,6234.780,0.771,0.926,1.142,0.023,0.936,0.876,4545.307,13.996,0.000,NaN,NaN,408680,1.000,-0.000,0.000,372.233,0.903,0.658,0.872,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
45,4890,1623.000,33.022,0,85,85,42.372,385.667,41.844,380.964,264.978,3,347,81,79,81.829,76.087,29.884,0.875,83.774,509926.000,0,-0.717,0.455,0,509926.000,4,401,23.199,75.297,1.075,0.930,0.973,Test,264.978,83.774,75.297,1.113,21.734,5720.000,253.753,78.906,84.345,37.648,41.887,39.391,2.668,4954.197,0.899,24.116,14.359,0.887,0.942,0.855,0.958,830.000,6307.879,0.775,0.899,1.143,0.022,0.936,0.875,4625.022,1.708,0.000,NaN,NaN,415650,1.000,-0.000,0.000,299.515,0.900,0.731,0.903,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
46,5175,1718.000,29.482,0,85,85,131.736,386.139,131.183,380.546,274.108,92,347,79,79,81.403,80.943,112.200,0.866,86.313,434302.000,0,-0.361,0.981,0,434302.000,113,424,63.138,79.000,1.006,0.994,0.973,Test,274.108,86.313,79.000,1.093,38.178,10352.500,261.803,81.173,87.251,39.500,43.157,41.161,1.261,5355.439,0.915,36.655,14.519,0.884,0.940,0.500,0.955,5177.500,6818.757,0.759,0.915,1.155,0.032,0.930,0.866,4900.892,28.827,0.000,NaN,NaN,439875,1.000,-0.000,0.000,300.591,0.903,0.724,0.900,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
47,5030,1674.000,35.221,0,85,240,220.081,386.255,219.920,381.713,272.735,180,347,80,78,80.506,79.552,148.721,0.850,84.220,516014.000,0,-0.407,0.901,0,516014.000,197,422,60.086,78.000,1.012,0.988,0.972,Test,272.735,84.220,78.000,1.080,32.683,8647.500,257.230,80.027,86.814,39.000,42.110,40.221,0.688,5159.403,0.926,48.505,14.788,0.903,0.950,0.582,0.943,3617.500,6569.156,0.766,0.926,1.177,0.036,0.922,0.850,4757.265,19.846,5.318,26.870,722.284,428547,0.997,0.018,4.347E-4,310.278,0.897,0.730,0.901,254.968,15.968,0.938,0.323,0.569,8.671,0.303,0.550,8.111,85.198,0.064,1.849,254.672,8.798,254.973,0.810
48,5002,1661.000,32.698,0,85,226,307.558,386.358,306.552,380.843,282.049,269,347,78,80,81.246,78.388,70.868,0.790,84.599,474612.000,0,-0.437,0.708,0,474612.000,284,422,57.061,78.000,1.036,0.965,0.968,Test,282.049,84.599,78.000,1.085,36.410,9677.000,256.798,79.804,89.779,39.000,42.300,40.140,0.973,5182.627,0.922,40.700,15.904,0.890,0.943,0.517,0.910,4675.000,6598.726,0.758,0.922,1.266,0.045,0.889,0.790,4719.951,3.677,2.692,50.155,2519.261,425439,0.999,0.005,1.115E-4,310.824,0.897,0.729,0.901,254.972,15.968,1.391,0.093,0.306,4.670,0.096,0.309,4.784,85.054,0.052,2.620,254.921,3.970,254.994,0.388
49,4663,1552.000,32.254,0,85,236,571.494,386.221,571.329,382.061,270.250,535,347,73,79,81.508,72.841,106.944,0.802,84.380,526456.000,0,-0.426,1.563,0,526456.000,551,349,121.430,72.608,1.119,0.894,0.971,Test,270.250,84.380,72.608,1.162,32.521,8621.000,248.152,77.053,86.023,36.304,42.190,38.677,2.893,4811.897,0.860,22.740,15.663,0.834,0.913,0.541,0.918,3958.000,6126.697,0.761,0.860,1.246,0.034,0.896,0.802,4392.750,4.474,5.795,24.216,586.425,397473,0.997,0.023,5.162E-4,342.083,0.893,0.714,0.894,254.959,15.967,1.280,0.392,0.626,9.456,0.368,0.607,8.890,85.240,0.073,2.241,254.605,9.533,254.967,0.924
50,4972,1652.000,33.425,0,85,241,659.493,386.107,657.699,380.960,268.492,619,347,81,78,80.565,78.577,16.270,0.867,83.259,400786.000,0,0.393,1.748,0,400786.000,639,423,65.898,77.873,1.025,0.975,0.970,Test,268.492,83.259,77.873,1.069,20.257,5298.500,255.874,79.565,85.464,38.936,41.629,39.946,0.812,5092.177,0.935,44.331,14.499,0.913,0.956,0.938,0.953,326.500,6483.561,0.767,0.935,1.154,0.044,0.931,0.867,4703.508,28.128,3.694,40.728,1658.277,423071,0.999,0.008,2.098E-4,301.628,0.898,0.734,0.905,254.996,15.969,0.261,0.146,0.383,5.960,0.130,0.361,5.305,85.091,0.022,0.915,254.866,5.462,254.996,0.234
51,4813,1598.000,33.476,0,85,85,748.013,386.300,747.420,380.779,259.037,711,347,74,79,80.067,76.537,88.286,0.901,82.006,478807.000,0,-0.720,0.393,0,478807.000,735,347,105.562,74.000,1.046,0.956,0.981,Test,259.037,82.006,74.000,1.108,24.434,6295.000,250.544,78.282,82.454,37.000,41.003,39.570,0.397,4766.150,0.902,62.766,13.941,0.911,0.955,0.765,0.967,1482.000,6068.451,0.793,0.902,1.109,0.009,0.949,0.901,4553.963,13.736,0.000,NaN,NaN,409105,1.000,-0.000,0.000,338.097,0.895,0.714,0.895,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
52,5122,1700.000,35.705,0,85,85,835.027,386.374,834.727,381.554,272.693,796,347,79,79,82.740,78.819,118.127,0.866,86.452,556702.000,0,-0.687,0.186,0,556702.000,815,348,119.827,79.000,1.050,0.953,0.971,Test,272.693,86.452,79.000,1.094,30.913,8396.000,260.015,80.756,86.801,39.500,43.226,40.761,1.392,5364.059,0.914,34.546,14.518,0.873,0.934,0.610,0.954,3274.000,6829.732,0.750,0.914,1.155,0.006,0.930,0.866,4849.307,28.081,0.000,NaN,NaN,435370,1.000,-0.000,0.000,305.467,0.899,0.728,0.901,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
53,5117,1699.000,31.077,0,85,85,923.669,387.309,923.332,381.852,283.563,884,347,80,79,82.285,79.178,41.188,0.800,86.284,382657.000,0,-0.082,0.791,0,382657.000,885,408,32.217,79.000,1.039,0.962,0.962,Test,283.563,86.284,79.000,1.092,24.741,6706.500,261.652,80.717,90.261,39.500,43.142,40.738,1.514,5353.642,0.916,33.113,15.714,0.875,0.935,0.763,0.923,1589.500,6816.469,0.751,0.916,1.250,0.054,0.894,0.800,4833.437,16.670,0.000,NaN,NaN,434945,1.000,-0.000,0.000,301.186,0.900,0.730,0.903,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
54,4973,1651.000,28.648,0,85,85,395.056,385.955,394.467,380.272,272.593,355,348,81,77,80.723,78.439,7.224,0.841,83.487,358837.000,0,0.313,1.508,0,358837.000,357,402,18.869,76.920,1.029,0.972,0.969,Test,272.593,83.487,76.920,1.085,20.890,5479.000,256.608,79.573,86.769,38.460,41.743,40.055,1.051,5043.644,0.921,39.068,14.942,0.908,0.953,0.908,0.941,506.000,6421.767,0.774,0.921,1.189,0.063,0.917,0.841,4700.407,12.600,0.000,NaN,NaN,422705,1.000,-0.000,0.000,292.169,0.903,0.730,0.902,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
55,4970,1650.000,30.873,0,85,85,484.557,386.193,484.390,380.807,271.522,445,348,78,77,80.527,78.582,32.779,0.847,84.599,434447.000,0,-0.286,1.285,0,434447.000,448,367,151.011,77.000,1.025,0.976,0.968,Test,271.522,84.599,77.000,1.099,36.331,9656.000,257.043,79.549,86.428,38.500,42.300,40.179,1.707,5116.184,0.910,30.756,14.834,0.884,0.940,0.515,0.947,4686.000,6514.127,0.763,0.910,1.180,0.024,0.920,0.847,4698.478,8.204,0.000,NaN,NaN,422450,1.000,-0.000,0.000,324.347,0.892,0.730,0.900,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
56,5024,1676.000,41.773,0,85,247,42.066,472.363,42.491,467.048,277.664,4,432,78,81,81.938,78.068,87.908,0.819,84.155,411845.000,0,0.846,1.202,0,411845.000,25,433,110.158,77.983,1.050,0.953,0.970,Test,277.664,84.155,77.983,1.079,21.231,5613.000,257.362,79.980,88.383,38.991,42.077,40.152,1.127,5154.267,0.927,37.825,15.346,0.903,0.950,0.895,0.927,589.000,6562.617,0.766,0.927,1.221,0.069,0.905,0.819,4746.336,4.758,8.160,18.376,337.168,429276,0.994,0.039,0.001,299.992,0.895,0.741,0.907,254.968,15.968,1.359,0.716,0.846,13.097,0.652,0.808,11.925,85.445,0.114,2.523,254.339,12.086,254.978,0.667
57,4635,1540.000,33.996,0,85,250,923.622,471.933,922.652,467.354,287.907,888,432,71,81,82.838,71.241,103.688,0.703,85.615,379664.000,0,0.162,0.947,0,379664.000,906,433,112.671,71.000,1.163,0.860,0.964,Test,287.907,85.615,71.000,1.206,26.719,7186.500,249.204,76.821,91.644,35.500,42.808,38.780,4.453,4774.196,0.829,18.377,17.884,0.805,0.897,0.645,0.866,2551.500,6078.695,0.762,0.829,1.423,0.115,0.838,0.703,4347.093,1.623,3.809,39.605,1575.781,394423,0.999,0.009,2.231E-4,293.903,0.895,0.746,0.907,254.992,15.968,0.315,0.150,0.388,5.916,0.147,0.383,5.796,85.097,0.031,1.875,254.853,5.795,254.996,0.210
58,5004,1661.000,33.480,0,85,85,130.962,472.427,130.494,467.710,273.279,93,433,76,79,82.717,77.026,62.208,0.842,87.693,477079.000,0,-0.668,0.586,0,477079.000,96,500,44.076,76.000,1.074,0.931,0.974,Test,273.279,87.693,76.000,1.154,24.153,6654.000,257.781,79.820,86.987,38.000,43.846,40.656,2.360,5234.397,0.867,26.466,14.924,0.829,0.910,0.752,0.943,1650.000,6664.641,0.751,0.867,1.188,0.020,0.918,0.842,4730.721,19.477,0.000,NaN,NaN,425340,1.000,-0.000,0.000,290.912,0.899,0.740,0.906,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
59,4723,1574.000,35.065,0,85,250,218.745,472.871,219.492,468.416,277.563,182,433,74,79,80.767,74.455,95.322,0.770,84.095,426492.000,0,0.195,0.863,0,426492.000,201,435,115.346,73.608,1.085,0.922,0.967,Test,277.563,84.095,73.608,1.142,37.342,9865.500,250.434,77.547,88.351,36.804,42.048,39.051,1.935,4861.679,0.875,28.072,16.312,0.850,0.922,0.479,0.902,5142.500,6190.082,0.763,0.875,1.298,0.129,0.878,0.770,4445.437,4.246,7.299,19.962,399.215,403189,0.995,0.034,8.187E-4,286.049,0.897,0.748,0.908,254.920,15.966,1.723,0.600,0.775,11.908,0.580,0.761,11.500,85.367,0.248,5.061,254.392,12.048,254.952,1.103
60,5158,1718.000,33.673,0,85,231,306.893,473.183,305.246,467.519,283.321,267,433,80,79,81.552,80.530,165.291,0.807,87.419,425194.000,0,0.229,1.663,0,425194.000,273,500,35.690,79.000,1.013,0.987,0.965,Test,283.321,87.419,79.000,1.107,20.247,5560.500,262.100,81.039,90.184,39.500,43.709,40.831,1.369,5424.010,0.904,34.891,15.562,0.859,0.927,0.928,0.925,402.500,6906.064,0.747,0.904,1.238,0.064,0.899,0.807,4874.679,19.649,6.523,20.755,430.043,440052,0.995,0.031,6.539E-4,291.862,0.899,0.740,0.908,254.910,15.966,2.012,0.527,0.726,10.928,0.506,0.711,10.479,85.314,0.182,4.172,254.454,11.314,254.938,1.335
61,4849,1610.000,33.845,0,85,85,394.754,472.477,394.177,465.476,275.622,359,433,72,79,83.021,74.366,104.587,0.802,86.977,386359.000,0,-0.499,0.327,0,386359.000,364,441,134.534,71.704,1.116,0.896,0.970,Test,275.622,86.977,71.704,1.213,44.451,12146.000,255.280,78.574,87.733,35.852,43.489,40.321,3.856,4898.233,0.824,20.532,15.667,0.816,0.903,0.399,0.926,7297.000,6236.624,0.778,0.824,1.247,0.014,0.896,0.802,4573.378,7.944,0.000,NaN,NaN,412165,1.000,-0.000,0.000,285.647,0.900,0.742,0.906,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
62,5198,1727.000,44.733,0,85,232,482.936,472.456,483.066,468.003,280.392,443,433,81,79,82.487,80.235,150.329,0.831,85.615,754150.000,0,-0.987,0.550,0,754150.000,443,456,157.329,79.000,1.028,0.973,0.969,Test,280.392,85.615,79.000,1.084,41.674,11209.000,262.078,81.353,89.252,39.500,42.808,40.840,1.348,5312.133,0.923,35.172,15.125,0.903,0.950,0.464,0.935,6011.000,6763.618,0.769,0.923,1.204,0.020,0.912,0.831,4917.608,13.124,2.873,50.952,2594.122,442123,0.999,0.005,1.270E-4,301.104,0.896,0.737,0.909,254.995,15.969,0.279,0.092,0.303,4.688,0.083,0.287,4.208,85.056,0.015,0.793,254.913,4.435,254.995,0.255
63,4616,1532.000,27.167,0,85,85,570.302,472.889,569.875,467.529,261.421,534,433,74,79,79.841,73.612,94.553,0.849,82.219,317314.000,0,0.649,3.286,0,317314.000,557,434,108.435,74.000,1.085,0.922,0.971,Test,261.421,82.219,74.000,1.111,27.619,7134.000,246.503,76.663,83.213,37.000,41.110,38.318,1.863,4778.537,0.900,28.070,14.805,0.869,0.932,0.647,0.943,2518.000,6084.222,0.759,0.900,1.178,0.012,0.921,0.849,4354.579,10.465,0.000,NaN,NaN,392360,1.000,-0.000,0.000,285.544,0.901,0.741,0.906,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
64,4909,1629.000,29.164,0,85,85,658.348,471.982,658.221,467.509,273.078,619,433,81,78,80.682,77.469,139.728,0.827,85.703,417341.000,0,-0.048,1.562,0,417341.000,631,439,124.061,77.421,1.041,0.960,0.969,Test,273.078,85.703,77.421,1.107,33.284,8961.500,255.612,79.059,86.923,38.711,42.851,39.484,2.332,5211.304,0.903,25.853,15.191,0.851,0.922,0.548,0.936,4052.500,6635.238,0.740,0.903,1.209,0.084,0.910,0.827,4635.922,10.154,0.000,NaN,NaN,417265,1.000,-0.000,0.000,293.679,0.898,0.739,0.909,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
65,4479,1487.000,32.893,0,85,85,747.463,471.526,747.327,467.331,254.936,712,433,71,79,80.005,71.281,88.036,0.866,81.744,425275.000,0,-0.498,0.687,0,425275.000,735,433,104.886,70.799,1.122,0.891,0.974,Test,254.936,81.744,70.799,1.155,28.870,7414.000,243.284,75.517,81.149,35.400,40.872,38.137,2.490,4545.403,0.866,24.170,14.510,0.853,0.924,0.604,0.954,2935.000,5787.387,0.774,0.866,1.155,0.048,0.931,0.866,4224.064,4.942,0.000,NaN,NaN,380715,1.000,-0.000,0.000,295.911,0.899,0.734,0.904,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
66,5147,1708.000,29.524,0,85,85,834.942,472.957,834.566,468.065,286.492,796,433,80,79,81.472,80.437,43.681,0.788,85.802,409471.000,0,-0.042,1.427,0,409471.000,800,500,36.469,79.000,1.013,0.987,0.969,Test,286.492,85.802,79.000,1.086,30.953,8343.500,261.062,80.953,91.193,39.500,42.901,41.079,1.890,5323.716,0.921,29.880,15.947,0.890,0.943,0.617,0.911,3196.500,6778.366,0.759,0.921,1.269,0.017,0.888,0.788,4860.508,12.788,0.000,NaN,NaN,437495,1.000,-0.000,0.000,290.629,0.898,0.742,0.908,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
67,4852,1611.000,31.396,0,85,85,41.998,558.475,42.238,553.248,267.078,4,519,79,79,80.482,76.759,117.670,0.855,84.581,426823.000,0,-0.221,0.546,0,426823.000,25,520,114.444,78.174,1.048,0.954,0.966,Test,267.078,84.581,78.174,1.082,20.847,5539.500,253.375,78.599,85.014,39.087,42.291,39.276,1.879,5193.094,0.924,28.652,14.701,0.864,0.929,0.876,0.949,687.500,6612.052,0.734,0.924,1.170,0.055,0.925,0.855,4584.922,1.131,0.000,NaN,NaN,412420,1.000,-0.000,0.000,280.065,0.904,0.736,0.909,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
