 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
1,560,185.000,27.792,0,85,85,15.100,19.073,15.080,17.849,90.184,4,4,23,30,32.651,21.838,65.320,0.865,34.482,73804.000,0,-1.061,1.735,0,73804.000,6,34,60.461,23.000,1.495,0.669,0.962,Test,90.184,34.482,23.000,1.499,5.520,598.000,89.980,26.702,28.706,11.500,17.241,13.494,4.561,622.886,0.667,6.318,14.523,0.600,0.774,0.936,0.998,38.000,793.083,0.706,0.667,1.156,0.094,0.930,0.865,469.816,1.102,0.000,NaN,NaN,47600,1.000,-0.000,0.000,5.397,0.558,0.039,0.618,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
2,553,183.000,18.917,0,85,85,46.164,19.033,46.143,18.656,88.527,36,4,21,30,31.716,22.200,89.119,0.887,31.953,65436.000,0,-1.042,3.338,0,65436.000,41,34,69.864,21.000,1.429,0.700,0.968,Test,88.527,31.953,21.000,1.522,5.927,595.000,88.964,26.535,28.179,10.500,15.977,14.121,1.285,527.014,0.657,12.456,14.172,0.690,0.830,0.929,1.005,42.000,671.015,0.824,0.657,1.128,1.554,0.942,0.887,464.473,7.651,0.000,NaN,NaN,47005,1.000,-0.000,0.000,5.432,0.563,0.041,0.623,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
3,554,184.000,39.135,0,85,208,169.652,19.043,169.355,16.968,89.355,159,4,22,30,32.121,21.960,105.391,0.872,34.482,72748.000,0,-0.410,-0.412,0,72748.000,161,4,119.539,22.000,1.463,0.684,0.962,Test,89.355,34.482,22.000,1.567,5.502,596.000,89.604,26.559,28.443,11.000,17.241,13.473,2.958,595.804,0.638,7.834,14.412,0.593,0.770,0.930,1.003,42.000,758.601,0.730,0.638,1.147,0.412,0.934,0.872,464.645,6.403,7.061,16.608,274.425,47325,0.993,0.038,7.662E-4,4.784,0.522,0.050,0.646,254.879,15.965,2.075,0.753,0.868,12.521,0.644,0.803,10.716,85.425,0.106,1.773,254.256,12.370,254.879,2.075
4,550,182.000,35.105,0,85,85,232.289,18.922,232.177,17.532,89.012,221,4,22,30,30.776,22.754,100.501,0.872,31.765,86199.000,0,-1.530,2.989,0,86199.000,224,6,118.179,22.000,1.353,0.739,0.954,Test,89.012,31.765,22.000,1.444,5.877,586.500,88.404,26.463,28.333,11.000,15.882,13.824,2.055,548.856,0.693,9.644,14.406,0.694,0.833,0.938,0.993,36.500,698.825,0.787,0.693,1.146,0.093,0.934,0.872,460.988,8.521,0.000,NaN,NaN,46750,1.000,-0.000,0.000,4.353,0.549,0.051,0.650,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
5,515,170.000,43.414,0,85,85,201.152,19.073,201.413,17.265,86.184,190,5,23,28,29.781,22.018,59.298,0.871,32.202,72348.000,0,-1.214,1.092,0,72348.000,192,33,53.842,23.000,1.353,0.739,0.952,Test,86.184,32.202,23.000,1.400,5.372,543.500,86.078,25.607,27.433,11.500,16.101,12.930,3.000,581.711,0.714,7.465,14.423,0.632,0.795,0.948,0.999,28.500,740.657,0.695,0.714,1.148,0.162,0.933,0.871,428.816,2.245,0.000,NaN,NaN,43775,1.000,-0.000,0.000,4.555,0.535,0.051,0.657,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
6,523,173.000,37.366,0,85,85,293.861,19.381,293.991,17.863,91.012,283,5,22,29,32.143,20.717,115.547,0.793,35.228,73819.000,0,-1.135,1.262,0,73819.000,283,5,124.592,22.000,1.552,0.645,0.957,Test,91.012,35.228,22.000,1.601,5.254,581.500,89.158,25.805,28.970,11.000,17.614,13.097,4.885,608.693,0.625,5.926,15.838,0.537,0.733,0.899,0.980,58.500,775.012,0.675,0.625,1.260,0.133,0.891,0.793,431.988,14.498,0.000,NaN,NaN,44455,1.000,-0.000,0.000,5.860,0.518,0.043,0.629,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
7,487,161.000,36.901,0,85,85,325.471,19.619,325.651,18.375,90.770,314,6,23,27,29.248,21.201,121.351,0.743,31.890,80691.000,0,-0.832,0.158,0,80691.000,314,8,131.186,22.553,1.380,0.725,0.924,Test,90.770,31.890,22.553,1.414,5.320,533.000,84.780,24.901,28.893,11.277,15.945,12.277,3.488,564.887,0.707,6.574,16.918,0.610,0.781,0.914,0.934,46.000,719.236,0.677,0.707,1.346,0.369,0.862,0.743,396.230,3.830,0.000,NaN,NaN,41395,1.000,-0.000,0.000,5.147,0.519,0.054,0.645,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
8,395,131.000,36.274,0,85,85,139.804,19.118,139.749,18.151,79.012,128,8,23,22,27.263,18.447,139.294,0.795,30.480,57490.000,0,-0.863,0.386,0,57490.000,128,10,138.991,19.799,1.478,0.677,0.943,Test,79.012,30.480,19.799,1.539,4.877,467.000,77.572,22.426,25.150,9.899,15.240,10.662,2.897,473.959,0.650,6.264,15.805,0.541,0.736,0.846,0.982,72.000,603.463,0.655,0.650,1.258,0.094,0.892,0.795,315.988,5.727,0.000,NaN,NaN,33575,1.000,-0.000,0.000,5.071,0.516,0.050,0.633,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
9,417,138.000,37.127,0,85,209,355.941,18.080,356.001,16.792,77.355,344,8,25,21,28.250,18.794,33.628,0.876,30.232,51907.000,0,-0.498,-0.180,0,51907.000,344,27,34.216,20.400,1.503,0.665,0.959,Test,77.355,30.232,20.400,1.482,5.212,495.000,78.173,23.042,24.623,10.200,15.116,11.388,4.584,484.388,0.675,5.319,14.350,0.581,0.762,0.842,1.011,78.000,616.742,0.676,0.675,1.142,0.218,0.936,0.876,339.645,0.100,6.072,20.347,412.002,35569,0.995,0.024,5.667E-4,5.838,0.487,0.058,0.658,254.978,15.968,0.441,0.492,0.701,10.039,0.420,0.648,8.570,85.297,0.041,0.832,254.564,8.913,254.978,0.441
10,370,122.000,33.766,0,85,85,418.251,18.284,418.042,17.300,73.698,407,8,23,20,25.868,18.212,30.103,0.856,28.425,43674.000,0,-1.012,1.074,0,43674.000,408,28,39.289,19.436,1.420,0.704,0.941,Test,73.698,28.425,19.436,1.463,4.446,397.000,74.048,21.705,23.459,9.718,14.213,10.981,2.795,433.912,0.684,6.569,14.680,0.583,0.764,0.932,1.005,27.000,552.473,0.670,0.684,1.168,0.472,0.925,0.856,296.302,0.801,0.000,NaN,NaN,31450,1.000,-0.000,0.000,5.974,0.496,0.046,0.624,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
11,398,132.000,37.312,0,85,85,449.495,18.430,449.143,17.175,75.355,437,8,25,20,26.901,18.837,154.932,0.881,28.844,53511.000,0,-1.039,0.720,0,53511.000,438,10,146.310,20.000,1.428,0.700,0.943,Test,75.355,28.844,20.000,1.442,4.789,434.000,76.121,22.511,23.986,10.000,14.422,11.238,2.920,453.087,0.693,6.577,14.267,0.609,0.780,0.917,1.010,36.000,576.888,0.690,0.693,1.135,0.558,0.938,0.881,322.645,4.897,0.000,NaN,NaN,33830,1.000,-0.000,0.000,5.794,0.532,0.051,0.638,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
12,398,132.000,42.430,0,85,85,108.053,18.503,107.931,17.127,75.355,96,9,25,19,27.030,18.748,157.365,0.881,28.844,50625.000,0,-0.491,-0.518,0,50625.000,96,10,146.310,19.000,1.442,0.694,0.963,Test,75.355,28.844,19.000,1.518,5.308,481.000,76.231,22.511,23.986,9.500,14.422,11.114,3.275,430.433,0.659,6.142,14.267,0.609,0.780,0.827,1.012,83.000,548.044,0.726,0.659,1.135,1.664,0.938,0.881,322.645,5.357,0.000,NaN,NaN,33830,1.000,-0.000,0.000,4.796,0.526,0.052,0.633,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
13,352,116.000,40.903,0,85,85,386.980,18.486,386.960,17.317,71.941,375,10,25,17,25.936,17.280,175.054,0.855,26.249,46590.000,0,-1.095,0.522,0,46590.000,375,14,162.255,17.000,1.501,0.666,0.944,Test,71.941,26.249,17.000,1.544,5.372,443.000,71.949,21.170,22.900,8.500,13.124,10.960,2.793,350.468,0.648,6.558,14.703,0.650,0.807,0.795,1.000,91.000,446.230,0.789,0.648,1.170,0.170,0.924,0.855,280.059,5.566,0.000,NaN,NaN,29920,1.000,-0.000,0.000,5.317,0.548,0.046,0.639,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
14,315,105.000,40.661,0,85,206,77.405,18.703,77.202,17.727,67.698,65,11,25,15,25.905,15.482,3.750,0.864,26.249,40451.000,0,-0.739,0.293,0,40451.000,65,23,17.745,15.000,1.673,0.598,0.953,Test,67.698,26.249,15.000,1.750,4.742,391.000,68.975,20.027,21.549,7.500,13.124,10.767,2.552,309.237,0.571,6.740,14.549,0.582,0.763,0.806,1.019,76.000,393.732,0.800,0.571,1.158,0.994,0.929,0.864,247.302,8.713,6.818,17.664,310.003,26896,0.994,0.031,7.143E-4,5.388,0.512,0.052,0.642,254.956,15.967,0.789,0.638,0.799,11.325,0.559,0.747,9.916,85.384,0.051,0.901,254.406,10.536,254.956,0.789
15,335,111.000,43.885,0,85,85,263.563,19.130,263.172,17.937,69.698,251,11,25,16,26.372,16.174,16.678,0.867,27.731,40460.000,0,-0.654,-0.358,0,40460.000,251,25,25.641,16.000,1.631,0.613,0.964,Test,69.698,27.731,16.000,1.733,4.873,424.500,71.240,20.653,22.186,8.000,13.865,11.080,3.266,348.476,0.577,6.131,14.501,0.555,0.745,0.789,1.022,89.500,443.694,0.755,0.577,1.154,0.385,0.931,0.867,265.302,11.631,0.000,NaN,NaN,28475,1.000,-0.000,0.000,4.750,0.546,0.051,0.656,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
16,504,167.000,37.392,0,85,85,77.375,57.002,76.862,54.932,85.113,68,42,19,30,32.341,19.842,100.845,0.874,33.106,60226.000,0,-0.472,-0.292,0,60226.000,70,42,115.017,19.000,1.630,0.614,0.973,Test,85.113,33.106,19.000,1.742,7.000,728.000,86.621,25.332,27.092,9.500,16.553,13.767,3.469,494.025,0.574,7.391,14.373,0.586,0.765,0.692,1.018,224.000,629.012,0.801,0.574,1.144,0.370,0.935,0.874,418.887,12.859,0.000,NaN,NaN,42840,1.000,-0.000,0.000,5.598,0.631,0.042,0.624,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
17,523,174.000,34.997,0,85,206,170.378,57.003,170.490,55.466,86.770,159,43,23,28,31.156,21.374,61.185,0.873,32.802,68572.000,0,-0.505,0.446,0,68572.000,159,69,52.431,21.913,1.458,0.686,0.963,Test,86.770,32.802,21.913,1.497,6.938,715.000,86.738,25.805,27.620,10.957,16.401,12.830,4.234,564.556,0.668,6.235,14.396,0.619,0.787,0.731,1.000,192.000,718.815,0.728,0.668,1.146,0.037,0.934,0.873,436.230,5.736,7.353,16.085,256.800,44693,0.992,0.040,8.308E-4,8.558,0.624,0.038,0.633,254.887,15.965,1.897,0.792,0.890,12.788,0.688,0.830,11.121,85.456,0.099,1.625,254.220,12.618,254.887,1.897
18,524,173.000,30.080,0,85,85,232.076,57.406,231.896,56.232,86.770,221,43,23,28,30.833,21.639,119.020,0.875,33.015,67740.000,0,-1.284,2.679,0,67740.000,222,44,125.134,23.000,1.425,0.702,0.954,Test,86.770,33.015,23.000,1.435,6.537,678.000,86.938,25.830,27.620,11.500,16.508,12.917,3.934,596.391,0.697,6.512,14.368,0.612,0.782,0.773,1.002,154.000,759.348,0.690,0.697,1.143,2.348,0.935,0.875,437.230,11.275,0.000,NaN,NaN,44540,1.000,-0.000,0.000,6.135,0.706,0.045,0.652,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
19,499,165.000,33.142,0,85,85,45.877,57.181,45.831,55.864,84.527,35,44,23,26,29.555,21.497,122.690,0.878,32.527,70780.000,0,-0.786,0.745,0,70780.000,35,44,135.000,22.743,1.375,0.727,0.963,Test,84.527,32.527,22.743,1.430,7.868,804.000,85.534,25.206,26.906,11.371,16.263,12.391,3.244,580.998,0.699,6.880,14.318,0.601,0.775,0.621,1.012,305.000,739.750,0.675,0.699,1.139,0.141,0.937,0.878,414.473,5.847,0.000,NaN,NaN,42415,1.000,-0.000,0.000,6.134,0.657,0.043,0.639,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
20,504,167.000,36.307,0,85,85,139.560,56.780,139.409,55.241,84.527,128,44,23,26,29.911,21.454,124.346,0.886,32.802,69099.000,0,-0.454,0.030,0,69099.000,129,44,127.569,22.627,1.394,0.717,0.966,Test,84.527,32.802,22.627,1.450,8.054,830.000,86.061,25.332,26.906,11.314,16.401,12.319,4.198,582.950,0.690,6.012,14.176,0.596,0.772,0.607,1.018,326.000,742.234,0.679,0.690,1.128,3.351,0.942,0.886,419.473,4.041,0.000,NaN,NaN,42840,1.000,-0.000,0.000,6.455,0.655,0.040,0.629,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
21,464,154.000,32.872,0,85,85,262.976,56.983,263.263,55.675,82.770,251,44,24,25,29.752,19.857,46.441,0.851,31.890,58047.000,0,-0.561,0.479,0,58047.000,251,68,48.814,21.213,1.498,0.667,0.946,Test,82.770,31.890,21.213,1.503,6.653,666.500,82.576,24.306,26.346,10.607,15.945,11.975,5.436,531.321,0.665,5.136,14.765,0.581,0.762,0.696,0.998,202.500,676.498,0.686,0.665,1.175,0.155,0.923,0.851,381.230,2.976,0.000,NaN,NaN,39440,1.000,-0.000,0.000,10.466,0.611,0.042,0.649,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
22,478,158.000,45.409,0,85,85,293.678,56.274,293.579,54.398,81.598,282,44,24,25,28.544,21.322,131.015,0.902,30.610,64932.000,0,-0.791,-0.056,0,64932.000,284,44,128.367,22.627,1.339,0.747,0.952,Test,81.598,30.610,22.627,1.353,7.965,766.000,82.226,24.670,25.973,11.314,15.305,12.364,3.028,543.995,0.739,7.104,13.929,0.650,0.806,0.624,1.008,288.000,692.636,0.690,0.739,1.108,0.169,0.950,0.902,396.402,1.508,0.000,NaN,NaN,40630,1.000,-0.000,0.000,41.344,0.959,0.044,0.669,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
23,459,152.000,38.317,0,85,85,386.650,57.683,386.919,55.976,82.527,377,44,19,28,29.550,19.778,86.507,0.847,30.083,63627.000,0,-0.477,0.090,0,63627.000,382,72,68.552,19.000,1.494,0.669,0.957,Test,82.527,30.083,19.000,1.583,7.401,699.500,81.876,24.175,26.269,9.500,15.042,12.956,2.543,448.919,0.632,8.125,14.838,0.646,0.804,0.656,0.992,240.500,571.581,0.803,0.632,1.181,0.863,0.920,0.847,376.473,5.567,0.000,NaN,NaN,39015,1.000,-0.000,0.000,6.518,0.723,0.039,0.636,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
24,415,139.000,38.785,0,85,212,15.616,56.982,15.571,55.789,76.770,4,46,23,22,26.886,19.653,138.674,0.885,29.206,62122.000,0,-0.965,0.952,0,62122.000,4,48,141.953,20.506,1.368,0.731,0.956,Test,76.770,29.206,20.506,1.424,7.738,710.000,77.451,22.987,24.437,10.253,14.603,11.235,3.337,470.378,0.702,6.150,14.201,0.619,0.787,0.585,1.009,295.000,598.904,0.693,0.702,1.130,0.177,0.941,0.885,338.230,1.891,11.627,10.128,101.138,35749,0.981,0.098,0.002,9.670,0.554,0.041,0.620,254.769,15.961,2.903,1.920,1.386,19.510,1.735,1.317,17.613,86.141,0.145,1.492,253.067,19.671,254.769,2.903
25,404,134.000,30.480,0,85,85,108.344,56.634,108.592,55.834,76.527,97,46,23,21,26.205,19.630,34.861,0.867,29.069,59883.000,0,-1.149,1.810,0,59883.000,97,66,40.815,20.984,1.335,0.749,0.954,Test,76.527,29.069,20.984,1.385,6.652,607.500,76.640,22.680,24.359,10.492,14.534,11.351,2.626,479.088,0.722,7.004,14.496,0.609,0.780,0.665,1.001,203.500,609.994,0.662,0.722,1.154,1.688,0.931,0.867,327.473,0.721,0.000,NaN,NaN,34340,1.000,-0.000,0.000,8.863,0.610,0.044,0.633,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
26,419,139.000,37.362,0,85,85,200.980,56.600,200.770,55.445,79.113,190,46,23,22,27.493,19.404,42.243,0.841,31.145,54859.000,0,-0.777,0.510,0,54859.000,190,68,42.397,20.771,1.417,0.706,0.960,Test,79.113,31.145,20.771,1.499,7.987,781.500,79.180,23.097,25.182,10.386,15.572,11.150,3.457,508.084,0.667,5.997,14.938,0.550,0.742,0.536,1.001,362.500,646.913,0.648,0.667,1.189,2.574,0.917,0.841,339.887,4.521,0.000,NaN,NaN,35615,1.000,-0.000,0.000,8.527,0.644,0.040,0.633,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
27,398,132.000,40.120,0,85,85,449.867,56.229,450.108,55.130,75.698,438,46,23,21,27.115,18.689,140.802,0.873,30.480,54708.000,0,-0.835,0.481,0,54708.000,438,46,138.991,20.506,1.451,0.689,0.964,Test,75.698,30.480,20.506,1.486,7.676,735.000,77.060,22.511,24.096,10.253,15.240,10.624,3.761,490.886,0.673,5.478,14.398,0.545,0.739,0.541,1.018,337.000,625.016,0.637,0.673,1.146,1.920,0.934,0.873,322.302,0.265,0.000,NaN,NaN,33830,1.000,-0.000,0.000,86.365,0.925,0.045,0.680,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
28,373,123.000,38.764,0,85,85,356.031,56.674,356.388,55.391,73.355,344,47,25,19,26.375,18.006,27.709,0.871,28.844,47023.000,0,-0.977,0.534,0,47023.000,344,64,33.690,19.000,1.465,0.683,0.950,Test,73.355,28.844,19.000,1.518,6.406,580.500,74.420,21.793,23.350,9.500,14.422,10.944,3.261,430.433,0.659,6.061,14.426,0.571,0.756,0.643,1.015,207.500,548.044,0.681,0.659,1.148,0.199,0.933,0.871,299.645,11.357,0.000,NaN,NaN,31705,1.000,-0.000,0.000,107.157,0.923,0.049,0.687,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
29,352,117.000,44.915,0,85,203,325.372,56.369,325.265,54.938,71.113,313,48,25,17,26.328,17.023,167.031,0.875,27.731,40256.000,0,-0.375,-0.585,0,40256.000,313,50,154.359,17.000,1.547,0.647,0.951,Test,71.113,27.731,17.000,1.631,7.553,658.000,72.232,21.170,22.636,8.500,13.865,10.985,2.450,370.256,0.613,7.018,14.367,0.583,0.763,0.535,1.016,306.000,471.424,0.747,0.613,1.143,0.810,0.935,0.875,280.887,3.353,6.289,18.682,347.003,30038,0.994,0.028,6.080E-4,96.157,0.926,0.041,0.661,254.940,15.967,1.119,0.568,0.754,10.660,0.497,0.705,9.328,85.335,0.051,0.959,254.457,10.180,254.940,1.119
30,386,128.000,43.832,0,85,85,418.282,56.801,418.409,55.515,73.698,406,48,25,18,26.390,18.624,11.801,0.893,26.926,53222.000,0,-0.609,-0.290,0,53222.000,406,62,21.801,18.000,1.417,0.706,0.961,Test,73.698,26.926,18.000,1.496,9.002,761.500,74.408,22.169,23.459,9.000,13.463,11.727,1.641,380.655,0.669,9.154,14.071,0.678,0.823,0.507,1.010,375.500,484.665,0.796,0.669,1.120,2.218,0.945,0.893,312.302,8.879,0.000,NaN,NaN,32810,1.000,-0.000,0.000,137.119,0.895,0.049,0.695,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
31,540,179.000,28.624,0,85,85,46.317,94.835,46.475,93.921,89.598,35,80,22,30,32.085,21.429,77.254,0.845,33.541,79903.000,0,-0.976,1.179,0,79903.000,39,110,63.435,22.000,1.497,0.668,0.955,Test,89.598,33.541,22.000,1.525,9.542,1005.500,88.713,26.221,28.520,11.000,16.771,13.073,4.306,579.547,0.656,6.300,14.866,0.611,0.782,0.537,0.990,465.500,737.902,0.732,0.656,1.183,1.054,0.919,0.845,450.402,4.766,0.000,NaN,NaN,45900,1.000,-0.000,0.000,226.642,0.885,0.057,0.668,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
32,555,184.000,30.740,0,85,85,108.338,94.603,108.144,93.281,89.113,98,80,21,30,32.546,21.712,73.568,0.878,34.670,70657.000,0,-0.786,1.131,0,70657.000,100,110,56.768,21.000,1.499,0.667,0.975,Test,89.113,34.670,21.000,1.651,10.003,1089.500,90.694,26.583,28.365,10.500,17.335,13.979,3.969,571.823,0.606,7.017,14.308,0.588,0.767,0.509,1.018,534.500,728.067,0.762,0.606,1.139,0.448,0.937,0.878,465.887,5.882,0.000,NaN,NaN,47175,1.000,-0.000,0.000,199.719,0.902,0.054,0.666,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
33,533,176.000,32.566,0,85,85,262.590,94.605,262.414,93.091,87.355,252,80,21,30,32.440,20.920,109.294,0.878,34.132,72772.000,0,-0.857,1.441,0,72772.000,252,81,121.827,21.000,1.551,0.645,0.968,Test,87.355,34.132,21.000,1.625,9.237,990.500,88.772,26.051,27.806,10.500,17.066,13.401,5.062,562.953,0.615,5.957,14.317,0.583,0.763,0.538,1.016,457.500,716.774,0.744,0.615,1.139,0.924,0.937,0.878,445.645,13.524,0.000,NaN,NaN,45305,1.000,-0.000,0.000,309.010,0.871,0.057,0.671,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
34,525,174.000,39.886,0,85,85,324.904,94.759,324.925,92.418,87.113,315,80,20,30,31.773,21.038,87.792,0.869,32.311,63912.000,0,-0.457,-0.153,0,63912.000,319,110,68.199,20.000,1.510,0.662,0.962,Test,87.113,32.311,20.000,1.616,9.709,985.500,87.468,25.854,27.729,10.000,16.155,13.988,2.690,507.540,0.619,8.529,14.455,0.640,0.800,0.533,1.004,460.500,646.220,0.812,0.619,1.150,0.151,0.932,0.869,437.887,6.883,0.000,NaN,NaN,44625,1.000,-0.000,0.000,210.828,0.882,0.056,0.659,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
35,536,177.000,40.724,0,85,85,232.455,95.177,232.478,93.515,100.669,220,81,24,28,30.536,22.349,58.542,0.665,34.828,74444.000,0,-1.011,0.949,0,74444.000,221,108,50.826,23.720,1.366,0.732,0.934,Test,100.669,34.828,23.720,1.468,8.948,979.000,89.500,26.124,32.044,11.860,17.414,13.136,2.849,648.846,0.681,7.783,18.907,0.563,0.750,0.547,0.889,443.000,826.136,0.649,0.681,1.505,0.198,0.815,0.665,435.331,4.462,0.000,NaN,NaN,45560,1.000,-0.000,0.000,413.782,0.833,0.053,0.667,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
36,472,156.000,38.203,0,85,85,14.508,94.386,14.734,92.948,83.012,3,82,24,25,29.518,20.359,48.061,0.861,32.558,69215.000,0,-1.076,1.052,0,69215.000,4,107,47.490,21.213,1.450,0.690,0.955,Test,83.012,32.558,21.213,1.535,8.437,863.000,82.993,24.515,26.424,10.607,16.279,11.829,3.750,542.437,0.652,6.109,14.600,0.567,0.753,0.547,1.000,391.000,690.652,0.683,0.652,1.162,0.801,0.928,0.861,388.988,3.018,0.000,NaN,NaN,40120,1.000,-0.000,0.000,270.276,0.854,0.052,0.641,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
37,406,134.000,33.584,0,85,85,418.278,94.591,418.337,93.498,77.941,406,83,24,22,27.141,19.046,140.474,0.840,29.833,58574.000,0,-0.357,-0.185,0,58574.000,407,85,140.440,20.998,1.425,0.702,0.934,Test,77.941,29.833,20.998,1.421,5.964,559.000,77.660,22.736,24.809,10.499,14.916,11.426,3.440,491.999,0.704,6.160,14.963,0.581,0.762,0.726,0.996,153.000,626.432,0.648,0.704,1.191,0.633,0.916,0.840,328.059,0.829,0.000,NaN,NaN,34510,1.000,-0.000,0.000,468.078,0.788,0.038,0.631,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
38,410,136.000,42.336,0,85,85,294.185,94.300,294.371,92.584,78.042,283,84,23,21,26.954,19.367,36.865,0.846,31.145,49784.000,0,-0.259,-0.565,0,49784.000,283,105,42.397,21.000,1.392,0.719,0.960,Test,78.042,31.145,21.000,1.483,9.515,931.000,78.709,22.848,24.841,10.500,15.572,10.900,2.439,513.683,0.674,6.980,14.855,0.538,0.734,0.440,1.009,521.000,654.041,0.627,0.674,1.182,0.015,0.920,0.846,331.958,15.479,0.000,NaN,NaN,34850,1.000,-0.000,0.000,588.656,0.790,0.051,0.658,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
