 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
11,1492,496.000,48.249,0,85,209,324.800,104.351,325.084,102.424,196.451,303,72,44,63,65.673,28.926,54.988,0.486,74.095,216421.000,0,-0.535,-0.492,0,216421.000,307,135,58.241,34.406,2.270,0.440,0.889,Test,196.451,74.095,34.406,2.154,7.827,1822.000,168.901,43.585,62.532,17.203,37.047,22.141,52.654,2002.208,0.464,3.051,25.867,0.346,0.588,0.819,0.860,330.000,2549.291,0.585,0.464,2.058,0.197,0.697,0.486,1295.549,3.219,5.467,22.240,492.692,127186,0.996,0.024,4.595E-4,309.652,0.898,0.344,0.827,254.866,15.965,3.000,0.442,0.665,9.859,0.428,0.654,9.531,85.245,0.234,5.218,254.560,9.821,254.930,1.570
12,1050,349.000,52.225,0,85,228,225.462,100.015,224.970,98.011,164.794,203,80,44,45,52.231,25.596,45.958,0.486,60.208,137275.000,0,-0.563,-0.768,0,137275.000,203,125,48.366,28.800,2.041,0.490,0.887,Test,164.794,60.208,28.800,2.091,8.160,1543.500,140.282,36.564,52.456,14.400,30.104,19.839,30.356,1361.872,0.478,3.601,25.864,0.369,0.607,0.680,0.851,493.500,1733.990,0.606,0.478,2.058,6.187,0.697,0.486,885.206,1.115,6.045,22.884,522.216,89527,0.996,0.022,5.616E-4,321.222,0.889,0.317,0.817,254.920,15.966,1.845,0.459,0.678,10.515,0.413,0.643,9.468,85.264,0.172,3.948,254.570,9.837,254.973,0.649
13,813,269.000,41.188,0,85,85,23.868,103.698,23.613,102.604,132.853,2,88,44,30,44.577,23.221,151.875,0.579,50.774,120770.000,0,-1.218,1.138,0,120770.000,3,90,147.875,25.736,1.920,0.521,0.889,Test,132.853,50.774,25.736,1.973,6.561,1046.500,119.341,32.174,42.288,12.868,25.387,17.322,15.995,1026.280,0.507,4.331,21.710,0.402,0.634,0.777,0.898,233.500,1306.700,0.622,0.507,1.728,0.495,0.761,0.579,680.147,1.907,0.000,NaN,NaN,69105,1.000,-0.000,0.000,377.250,0.877,0.311,0.810,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
14,703,234.000,50.287,0,85,244,273.487,102.740,273.596,101.636,128.368,252,90,46,26,45.607,19.626,158.363,0.536,49.041,96080.000,0,-0.600,-0.380,0,96080.000,252,94,159.717,21.601,2.324,0.430,0.899,Test,128.368,49.041,21.601,2.270,6.536,1007.000,114.864,29.918,40.861,10.800,24.520,15.921,21.461,831.977,0.440,3.437,23.440,0.372,0.610,0.698,0.895,304.000,1059.306,0.664,0.440,1.865,10.570,0.732,0.536,574.632,4.435,5.997,26.458,698.001,59914,0.997,0.016,5.527E-4,300.438,0.884,0.298,0.802,254.982,15.968,0.490,0.360,0.600,9.542,0.336,0.579,8.901,85.226,0.100,2.640,254.661,8.976,254.997,0.075
15,698,235.000,50.106,0,85,218,176.659,101.268,175.727,100.065,125.539,153,91,45,22,42.826,20.752,171.941,0.557,46.325,95871.000,0,-0.889,-0.128,0,95871.000,153,97,166.264,22.000,2.064,0.485,0.899,Test,125.539,46.325,22.000,2.106,10.338,1504.500,110.791,29.811,39.960,11.000,23.162,16.767,15.924,800.437,0.475,4.202,22.579,0.414,0.644,0.464,0.883,806.500,1019.149,0.685,0.475,1.797,0.178,0.746,0.557,572.461,0.808,13.507,9.218,83.191,60343,0.977,0.122,0.003,304.334,0.894,0.347,0.827,254.344,15.948,6.286,2.556,1.599,23.765,2.454,1.567,22.816,86.451,1.221,11.532,252.415,24.057,254.633,3.488
16,578,192.000,48.027,0,85,226,427.483,102.375,426.721,101.516,112.225,402,92,45,21,39.696,18.539,179.085,0.577,45.277,72187.000,0,-0.493,-0.383,0,72187.000,402,100,173.660,20.506,2.141,0.467,0.895,Test,112.225,45.277,20.506,2.208,5.512,784.000,105.344,27.128,35.722,10.253,22.638,15.529,16.141,729.205,0.453,3.865,21.790,0.359,0.599,0.737,0.939,206.000,928.453,0.623,0.453,1.734,0.514,0.759,0.577,465.775,0.639,5.865,23.979,573.002,49271,0.997,0.018,5.287E-4,149.827,0.950,0.344,0.842,254.950,15.967,1.206,0.407,0.638,9.775,0.374,0.611,8.984,85.243,0.107,2.579,254.593,9.775,254.965,0.832
17,586,194.000,50.976,0,85,85,371.358,102.640,371.606,101.690,128.125,352,93,46,20,41.258,18.084,7.705,0.449,47.297,75744.000,0,-0.357,-0.744,0,75744.000,352,107,13.449,20.000,2.281,0.438,0.873,Test,128.125,47.297,20.000,2.365,5.458,811.000,110.445,27.315,40.783,10.000,23.648,15.871,20.469,742.939,0.423,3.508,28.014,0.334,0.578,0.723,0.862,225.000,945.939,0.619,0.423,2.229,2.586,0.670,0.449,457.875,7.483,0.000,NaN,NaN,49810,1.000,-0.000,0.000,223.192,0.917,0.351,0.844,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
18,652,217.000,65.895,0,85,227,75.643,103.454,75.967,101.730,122.811,52,94,44,19,43.009,19.302,1.988,0.543,44.721,104617.000,0,-0.719,-0.692,0,104617.000,52,104,10.305,19.000,2.228,0.449,0.910,Test,122.811,44.721,19.000,2.354,12.459,1750.500,108.909,28.812,39.092,9.500,22.361,16.842,10.027,667.357,0.425,5.319,23.133,0.415,0.644,0.372,0.887,1098.500,849.706,0.767,0.425,1.841,0.036,0.737,0.543,529.189,8.984,5.561,25.476,647.002,55562,0.997,0.017,4.754E-4,328.470,0.901,0.327,0.822,254.962,15.968,0.979,0.376,0.613,9.595,0.316,0.562,8.068,85.218,0.089,2.271,254.670,8.420,254.985,0.392
19,1153,382.000,41.708,0,85,85,23.282,169.492,24.311,168.047,180.309,8,141,32,63,60.138,24.411,65.540,0.446,68.877,206139.000,0,-0.913,0.077,0,206139.000,9,204,64.179,28.144,2.464,0.406,0.889,Test,180.309,68.877,28.144,2.447,6.971,1508.500,154.685,38.315,57.394,14.072,34.438,21.706,49.947,1522.482,0.409,3.071,28.197,0.309,0.556,0.764,0.858,355.500,1938.485,0.595,0.409,2.244,0.271,0.668,0.446,972.691,0.879,0.000,NaN,NaN,98005,1.000,-0.000,0.000,307.620,0.902,0.321,0.821,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
20,1614,542.000,45.235,0,85,246,223.669,167.852,223.709,166.361,226.652,205,141,38,63,62.255,33.010,90.342,0.395,65.803,222138.000,0,-0.001,-0.640,0,222138.000,222,204,73.217,37.844,1.886,0.530,0.863,Test,226.652,65.803,37.844,1.739,18.933,3914.000,173.924,45.332,72.146,18.922,32.901,24.956,44.012,1955.826,0.575,3.762,31.828,0.475,0.689,0.412,0.767,2300.000,2490.235,0.648,0.575,2.533,0.597,0.628,0.395,1387.348,22.893,12.429,11.576,132.764,138920,0.985,0.087,0.002,370.972,0.906,0.190,0.800,254.859,15.964,2.808,1.765,1.328,20.419,1.594,1.262,18.429,86.072,0.407,5.652,253.380,18.747,254.918,1.556
21,1020,339.000,35.635,0,85,234,74.786,177.531,74.607,175.767,169.238,60,142,27,61,51.389,25.272,86.691,0.448,62.169,148532.000,0,-0.698,0.156,0,148532.000,70,203,78.871,27.000,2.033,0.492,0.838,Test,169.238,62.169,27.000,2.303,6.958,1359.000,145.400,36.038,53.870,13.500,31.085,20.429,31.839,1318.343,0.434,3.620,28.080,0.336,0.580,0.751,0.859,339.000,1678.566,0.608,0.434,2.235,0.065,0.669,0.448,850.762,14.734,6.188,22.673,514.385,86979,0.996,0.022,5.886E-4,295.457,0.900,0.348,0.831,254.919,15.966,1.884,0.475,0.690,10.743,0.425,0.652,9.611,85.273,0.175,3.963,254.559,9.958,254.975,0.723
22,1364,454.000,45.871,0,85,220,124.494,167.697,124.174,165.537,189.966,104,144,42,56,58.347,29.765,56.559,0.475,69.405,195961.000,0,-0.712,-0.163,0,195961.000,104,200,53.791,33.942,1.960,0.510,0.896,Test,189.966,69.405,33.942,2.045,10.280,2241.500,159.712,41.674,60.468,16.971,34.702,22.252,38.268,1850.195,0.489,3.597,26.457,0.361,0.600,0.609,0.841,877.500,2355.741,0.579,0.489,2.105,0.067,0.689,0.475,1174.034,3.895,5.662,21.518,464.879,116301,0.996,0.026,4.928E-4,419.169,0.895,0.100,0.720,254.843,15.964,3.410,0.474,0.689,10.116,0.474,0.689,10.120,85.264,0.277,5.914,254.527,10.086,254.919,1.788
23,1142,397.000,47.680,0,85,248,273.923,171.352,274.026,169.929,278.090,254,144,41,55,58.115,25.020,122.857,0.186,64.815,210204.000,0,-1.118,0.373,0,210204.000,255,146,128.108,29.069,2.323,0.431,0.787,Test,278.090,64.815,29.069,2.230,8.543,1739.500,154.542,38.132,88.519,14.534,32.408,20.476,34.718,1479.771,0.448,3.475,67.718,0.346,0.588,0.657,0.556,597.500,1884.103,0.606,0.448,5.389,0.242,0.431,0.186,863.910,6.636,24.466,5.836,32.118,101731,0.946,0.289,0.009,437.733,0.908,0.096,0.729,254.622,15.957,3.113,6.814,2.610,40.820,5.803,2.409,34.777,89.080,1.500,9.350,249.120,35.237,254.898,1.023
24,861,286.000,47.972,0,85,231,176.747,172.919,176.393,171.130,160.652,153,153,44,37,47.613,23.024,140.918,0.419,54.562,117907.000,0,-0.938,0.223,0,117907.000,154,153,138.715,26.295,2.068,0.484,0.873,Test,160.652,54.562,26.295,2.075,8.433,1445.500,127.427,33.110,51.137,13.148,27.281,18.035,28.337,1126.830,0.482,3.388,29.976,0.368,0.607,0.596,0.793,584.500,1434.725,0.600,0.482,2.385,7.644,0.647,0.419,700.348,1.185,6.524,20.881,436.798,73455,0.995,0.026,6.542E-4,526.572,0.887,0.063,0.630,254.872,15.965,2.746,0.547,0.740,11.355,0.519,0.721,10.772,85.313,0.259,5.377,254.497,10.433,254.955,1.067
25,904,301.000,49.711,0,85,238,426.361,172.329,425.921,170.326,144.510,402,155,46,33,45.483,25.306,149.222,0.544,51.614,119337.000,0,-0.829,-0.159,0,119337.000,402,158,144.462,28.469,1.797,0.556,0.880,Test,144.510,51.614,28.469,1.813,6.812,1104.500,125.770,33.927,45.999,14.234,25.807,18.263,19.716,1154.053,0.552,4.113,23.101,0.432,0.657,0.818,0.870,200.500,1469.385,0.615,0.552,1.838,4.320,0.738,0.544,759.490,2.696,7.122,21.193,447.180,77143,0.996,0.025,7.795E-4,379.882,0.926,0.081,0.655,254.951,15.967,1.044,0.545,0.738,11.588,0.509,0.713,10.816,85.335,0.176,3.848,254.479,11.071,254.981,0.406
26,794,274.000,42.382,0,85,242,375.626,171.560,375.069,170.914,143.338,352,157,47,29,48.450,20.866,154.310,0.486,51.624,125867.000,0,-0.536,-0.302,0,125867.000,353,159,148.465,24.129,2.322,0.431,0.867,Test,143.338,51.624,24.129,2.139,6.132,994.500,122.267,31.795,45.626,12.065,25.812,16.855,24.423,978.332,0.467,3.411,25.876,0.379,0.616,0.798,0.853,200.500,1245.650,0.637,0.467,2.059,0.153,0.697,0.486,650.662,2.685,22.122,6.439,39.576,70160,0.955,0.231,0.007,399.912,0.915,0.068,0.636,254.673,15.958,2.991,5.514,2.348,36.248,4.906,2.215,32.257,88.364,1.176,8.372,249.908,33.495,254.786,1.978
