 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
59,1664,554.000,34.929,0,85,227,724.447,241.713,725.479,240.700,188.451,702,217,43,51,49.193,43.069,99.482,0.589,52.631,184143.000,0,0.197,0.640,0,184143.000,719,217,104.300,43.000,1.142,0.876,0.928,Test,188.451,52.631,43.000,1.224,11.500,1901.500,153.158,46.029,59.986,21.500,26.315,23.313,2.188,1777.453,0.817,15.762,21.342,0.765,0.875,0.875,0.813,237.500,2263.124,0.735,0.817,1.698,0.440,0.767,0.589,1475.549,13.754,6.564,20.430,416.752,141975,0.995,0.029,6.621E-4,520.998,0.910,0.425,0.845,254.831,15.963,3.466,0.571,0.756,11.639,0.563,0.750,11.490,85.322,0.299,6.090,254.525,9.689,254.960,0.899
60,1665,556.000,31.830,0,85,237,471.467,240.519,471.905,239.721,176.409,450,218,45,50,51.324,41.305,59.586,0.672,56.436,234633.000,0,-0.182,0.321,0,234633.000,460,268,60.255,43.827,1.243,0.805,0.939,Test,176.409,56.436,43.827,1.288,25.367,4497.500,154.402,46.043,56.153,21.913,28.218,23.421,5.818,1942.610,0.777,9.710,18.691,0.666,0.816,0.370,0.875,2832.500,2473.408,0.673,0.777,1.487,0.423,0.820,0.672,1488.591,6.557,8.924,15.476,239.036,142487,0.992,0.051,0.001,560.386,0.902,0.437,0.837,254.788,15.962,3.379,0.985,0.992,15.182,0.959,0.979,14.779,85.577,0.494,7.615,254.063,14.431,254.914,1.508
61,1138,382.000,45.021,0,85,229,534.509,243.663,535.399,241.926,166.167,519,218,32,51,50.711,28.573,100.124,0.518,52.802,121985.000,0,0.176,-0.605,0,121985.000,521,218,114.624,30.611,1.775,0.563,0.867,Test,166.167,52.802,30.611,1.725,11.198,1857.500,139.922,38.065,52.892,15.305,26.401,20.566,18.459,1269.424,0.580,4.787,24.263,0.520,0.721,0.613,0.842,719.500,1616.281,0.704,0.580,1.931,0.048,0.720,0.518,971.833,2.392,11.919,10.619,111.472,98003,0.983,0.100,0.002,688.043,0.892,0.301,0.772,254.380,15.949,6.738,2.005,1.416,21.322,1.973,1.405,20.967,86.119,1.078,11.465,253.192,19.228,254.767,2.593
62,1548,519.000,45.488,0,85,250,661.897,240.059,662.021,237.384,182.108,639,218,44,51,50.301,39.184,119.701,0.587,55.009,199637.000,0,-0.367,-0.014,0,199637.000,646,220,117.031,42.557,1.284,0.779,0.912,Test,182.108,55.009,42.557,1.293,21.804,3768.000,151.788,44.396,57.967,21.279,27.505,22.370,8.927,1838.643,0.774,7.487,21.423,0.651,0.807,0.411,0.834,2220.000,2341.033,0.661,0.774,1.705,2.863,0.766,0.587,1365.892,5.991,11.502,12.458,154.339,133010,0.987,0.078,0.002,545.230,0.904,0.443,0.839,254.759,15.961,3.532,1.549,1.245,19.239,1.468,1.211,18.230,85.925,0.586,7.786,253.555,17.953,254.905,1.513
63,2047,681.000,39.129,0,85,223,786.302,242.357,785.646,239.479,201.723,762,219,51,49,53.695,48.539,148.026,0.632,58.412,203392.000,0,0.059,0.599,0,203392.000,764,221,141.953,49.000,1.106,0.904,0.944,Test,201.723,58.412,49.000,1.192,29.116,5343.000,169.591,51.052,64.210,24.500,29.206,25.876,2.398,2247.970,0.839,16.711,19.879,0.764,0.874,0.383,0.841,3296.000,2862.204,0.715,0.839,1.582,0.131,0.795,0.632,1845.277,9.897,5.004,26.128,681.841,174387,0.997,0.018,3.849E-4,554.953,0.894,0.490,0.835,254.902,15.966,2.565,0.340,0.583,8.883,0.333,0.577,8.693,85.191,0.178,4.656,254.696,7.955,254.966,0.938
64,2119,711.000,44.776,0,85,241,30.039,243.140,31.042,240.046,226.350,2,220,59,45,59.330,45.474,175.260,0.520,62.241,204210.000,0,0.246,-0.130,0,204210.000,4,229,156.318,44.545,1.305,0.766,0.932,Test,226.350,62.241,44.545,1.397,12.752,2493.500,177.085,51.942,72.050,22.272,31.121,27.523,7.175,2177.548,0.716,10.275,24.179,0.696,0.835,0.850,0.782,374.500,2772.541,0.764,0.716,1.924,0.109,0.721,0.520,1892.650,7.198,11.188,11.645,135.809,182167,0.985,0.090,0.002,633.893,0.878,0.496,0.821,254.452,15.952,6.497,1.733,1.317,19.917,1.720,1.311,19.764,85.968,0.941,10.809,253.476,17.495,254.815,2.467
65,1930,645.000,48.099,0,85,241,346.910,243.744,346.950,241.457,217.806,315,221,61,42,60.196,40.822,7.220,0.511,65.552,221974.000,0,0.022,-0.488,0,221974.000,315,258,21.477,42.000,1.475,0.678,0.901,Test,217.806,65.552,42.000,1.561,10.940,2253.000,173.741,49.572,69.330,21.000,32.776,25.394,14.753,2162.329,0.641,6.611,24.580,0.572,0.756,0.857,0.798,323.000,2753.163,0.701,0.641,1.956,2.336,0.715,0.511,1712.194,11.218,9.817,14.653,213.678,165343,0.991,0.057,0.001,679.320,0.863,0.528,0.839,254.830,15.963,2.973,1.114,1.055,16.289,1.066,1.033,15.596,85.670,0.456,7.063,253.948,15.422,254.932,1.134
66,1401,468.000,45.948,0,85,245,409.110,296.975,410.591,295.781,173.480,391,271,36,51,50.280,35.477,91.050,0.585,52.498,177126.000,0,0.066,-0.387,0,177126.000,404,321,72.255,36.000,1.417,0.706,0.921,Test,173.480,52.498,36.000,1.458,10.041,1656.000,144.326,42.235,55.220,18.000,26.249,21.484,10.505,1484.335,0.686,6.629,21.481,0.647,0.805,0.846,0.832,255.000,1889.914,0.741,0.686,1.709,0.084,0.765,0.585,1227.520,10.087,9.587,15.352,235.095,119962,0.991,0.051,0.001,536.918,0.905,0.441,0.841,254.892,15.965,2.390,1.018,1.009,15.541,0.966,0.983,14.735,85.625,0.254,4.499,254.003,15.246,254.933,1.248
67,1795,600.000,47.592,0,85,241,536.761,295.099,536.436,294.822,184.894,510,271,50,50,56.126,40.720,129.527,0.660,60.208,204692.000,0,0.253,-0.413,0,204692.000,512,275,131.634,44.127,1.378,0.726,0.932,Test,184.894,60.208,44.127,1.364,10.899,2061.500,161.661,47.807,58.854,22.064,30.104,23.376,12.016,2086.660,0.733,6.744,19.045,0.630,0.794,0.871,0.874,266.500,2656.817,0.676,0.733,1.516,0.266,0.812,0.660,1610.106,11.908,9.967,14.286,204.254,153836,0.990,0.060,0.002,741.119,0.853,0.515,0.835,254.819,15.963,3.608,1.182,1.087,16.678,1.108,1.052,15.608,85.703,0.374,5.992,253.909,15.427,254.918,1.511
68,1420,471.000,33.572,0,85,85,32.007,299.935,32.656,298.638,159.581,10,272,41,50,49.564,36.478,64.944,0.701,52.811,169924.000,0,-0.507,1.393,0,169924.000,23,322,71.222,39.800,1.359,0.736,0.930,Test,159.581,52.811,39.800,1.327,14.942,2479.000,147.007,42.521,50.796,19.900,26.405,21.712,11.218,1650.810,0.754,6.482,17.934,0.648,0.805,0.573,0.921,1059.000,2101.877,0.676,0.754,1.427,0.095,0.837,0.701,1260.419,8.123,0.000,NaN,NaN,120700,1.000,-0.000,0.000,494.154,0.911,0.455,0.840,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
69,2181,727.000,36.171,0,85,232,93.317,297.329,93.414,294.888,196.409,67,272,54,49,56.746,48.937,13.067,0.710,61.855,265933.000,0,-0.104,-0.261,0,265933.000,68,318,34.461,48.593,1.160,0.862,0.951,Test,196.409,61.855,48.593,1.273,13.200,2565.000,175.111,52.697,62.519,24.296,30.927,26.890,3.841,2360.659,0.786,13.720,17.688,0.726,0.852,0.850,0.892,384.000,3005.684,0.726,0.786,1.408,0.496,0.843,0.710,1984.591,3.698,6.929,19.167,367.543,186176,0.995,0.034,7.378E-4,663.810,0.866,0.529,0.839,254.810,15.963,3.677,0.641,0.801,12.229,0.636,0.797,12.130,85.362,0.345,6.571,254.442,10.640,254.943,1.239
70,1521,508.000,41.645,0,85,243,157.475,295.844,156.581,293.687,186.007,137,272,40,49,50.473,38.369,112.489,0.552,53.712,166412.000,0,0.323,-0.035,0,166412.000,145,273,118.951,40.000,1.315,0.760,0.927,Test,186.007,53.712,40.000,1.343,21.808,3680.000,147.609,44.007,59.208,20.000,26.856,22.093,5.166,1687.418,0.745,9.720,22.747,0.671,0.819,0.413,0.794,2159.000,2148.488,0.708,0.745,1.810,0.247,0.743,0.552,1334.993,7.094,8.729,14.879,222.198,130183,0.991,0.054,0.001,524.683,0.904,0.464,0.844,254.701,15.959,4.796,1.055,1.027,15.542,1.014,1.007,14.917,85.590,0.510,7.742,254.053,13.947,254.882,1.894
71,1687,561.000,37.689,0,85,209,219.060,297.846,219.407,296.842,180.309,197,272,47,50,54.276,39.575,124.137,0.652,59.666,169276.000,0,0.135,0.371,0,169276.000,203,274,129.560,42.375,1.371,0.729,0.929,Test,180.309,59.666,42.375,1.408,16.946,3176.500,157.588,46.346,57.394,21.187,29.833,23.688,11.010,1985.728,0.710,7.139,19.272,0.603,0.777,0.531,0.874,1489.500,2528.307,0.667,0.710,1.534,2.134,0.808,0.652,1506.691,3.943,5.047,23.706,560.834,143754,0.996,0.022,3.916E-4,644.397,0.875,0.504,0.827,254.857,15.964,3.421,0.392,0.626,9.289,0.391,0.625,9.260,85.213,0.223,5.299,254.643,8.481,254.941,1.415
72,1723,572.000,45.197,0,85,233,281.811,294.802,281.240,291.278,183.238,260,272,45,49,49.006,44.766,65.439,0.645,53.235,174924.000,0,-0.033,-0.572,0,174924.000,270,320,61.991,45.000,1.095,0.913,0.922,Test,183.238,53.235,45.000,1.183,22.560,3773.000,157.664,46.838,58.326,22.500,26.618,23.660,3.892,1881.492,0.845,11.993,19.487,0.774,0.880,0.457,0.860,2050.000,2395.590,0.719,0.845,1.551,0.093,0.803,0.645,1539.762,3.299,3.565,41.473,1718.001,146603,0.999,0.007,1.955E-4,686.059,0.874,0.470,0.814,254.967,15.968,1.349,0.144,0.379,5.975,0.147,0.383,6.095,85.086,0.076,3.156,254.883,4.842,254.999,0.048
73,1726,586.000,53.101,0,85,250,345.486,297.514,347.647,294.872,197.622,323,272,45,49,50.765,43.290,116.348,0.555,53.339,204863.000,0,-0.043,-0.510,0,204863.000,336,273,120.411,45.000,1.173,0.853,0.921,Test,197.622,53.339,45.000,1.185,22.543,3777.500,156.944,46.879,62.905,22.500,26.669,22.970,8.609,1885.140,0.844,7.828,22.627,0.772,0.879,0.457,0.794,2051.500,2400.234,0.719,0.844,1.801,0.250,0.745,0.555,1528.378,16.984,17.320,8.527,70.921,150178,0.974,0.155,0.005,631.420,0.878,0.503,0.828,254.773,15.962,2.995,3.258,1.805,28.054,2.992,1.730,25.781,87.008,0.800,7.869,251.988,25.949,254.895,1.306
74,1898,630.000,39.399,0,85,85,596.738,294.658,597.171,291.860,191.238,573,272,50,49,50.425,47.925,46.927,0.652,55.073,197921.000,0,-0.077,-0.163,0,197921.000,573,306,29.358,49.000,1.052,0.950,0.926,Test,191.238,55.073,49.000,1.124,30.714,5314.000,164.968,49.159,60.873,24.500,27.536,24.758,3.349,2119.445,0.890,13.528,19.269,0.797,0.893,0.357,0.863,3416.000,2698.561,0.703,0.890,1.533,0.053,0.808,0.652,1706.762,8.085,0.000,NaN,NaN,161330,1.000,-0.000,0.000,658.637,0.867,0.525,0.840,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
75,2122,711.000,43.001,0,85,252,721.960,295.498,721.085,294.152,227.563,695,272,58,48,56.924,47.464,177.286,0.515,61.294,292098.000,0,-0.213,0.007,0,292098.000,700,313,33.690,48.000,1.199,0.834,0.909,Test,227.563,61.294,48.000,1.277,24.839,4783.000,178.082,51.979,72.436,24.000,30.647,25.991,8.095,2310.743,0.783,9.135,24.404,0.719,0.848,0.444,0.783,2661.000,2942.130,0.721,0.783,1.942,0.228,0.718,0.515,1894.437,10.938,11.464,13.270,174.796,182200,0.989,0.069,0.002,520.041,0.884,0.580,0.867,254.943,15.967,1.521,1.379,1.174,18.309,1.265,1.125,16.792,85.863,0.261,4.014,253.709,17.131,254.963,0.946
76,1843,616.000,41.048,0,85,251,471.337,294.253,472.651,292.836,208.735,443,275,59,42,59.662,39.331,9.516,0.532,62.769,232381.000,0,0.167,-0.331,0,232381.000,443,302,22.479,42.000,1.517,0.659,0.910,Test,208.735,62.769,42.000,1.495,25.614,5051.000,169.509,48.442,66.442,21.000,31.385,24.121,20.768,2070.557,0.669,5.293,23.641,0.596,0.772,0.365,0.812,3208.000,2636.316,0.699,0.669,1.881,0.891,0.729,0.532,1634.265,8.431,9.584,15.196,230.147,157818,0.991,0.053,0.001,498.404,0.892,0.568,0.866,254.886,15.965,2.119,1.026,1.013,15.561,0.982,0.991,14.895,85.631,0.395,7.512,253.986,15.372,254.935,1.169
77,1784,592.000,36.600,0,85,85,785.421,296.446,786.172,294.654,184.167,759,276,57,39,58.105,39.092,1.169,0.661,59.464,162947.000,0,0.336,1.006,0,162947.000,760,287,160.346,39.000,1.486,0.673,0.936,Test,184.167,59.464,39.000,1.525,14.632,2733.500,164.463,47.660,58.622,19.500,29.732,24.920,12.206,1821.422,0.656,7.133,19.012,0.642,0.801,0.653,0.893,949.500,2319.107,0.769,0.656,1.513,0.057,0.813,0.661,1599.833,23.959,0.000,NaN,NaN,151640,1.000,-0.000,0.000,521.279,0.888,0.558,0.858,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
78,1615,536.000,36.446,0,85,230,281.731,350.601,282.289,348.193,169.823,262,325,42,51,52.734,38.994,110.916,0.704,55.758,170043.000,0,0.172,-0.001,0,170043.000,264,327,122.550,41.095,1.352,0.739,0.934,Test,169.823,55.758,41.095,1.357,13.587,2380.000,152.523,45.346,54.056,20.548,27.879,23.126,6.573,1799.656,0.737,9.020,17.858,0.661,0.813,0.679,0.898,765.000,2291.394,0.705,0.737,1.421,0.101,0.839,0.704,1445.177,3.779,3.608,40.150,1610.001,137420,0.999,0.007,2.002E-4,633.202,0.874,0.515,0.830,254.959,15.967,1.642,0.155,0.394,6.246,0.155,0.393,6.221,85.090,0.078,3.135,254.880,4.803,254.998,0.100
79,1885,628.000,45.223,0,85,240,34.325,350.982,36.740,347.290,194.108,2,326,59,47,57.728,41.575,24.190,0.629,61.855,173993.000,0,0.202,-0.027,0,173993.000,4,363,34.461,43.672,1.389,0.720,0.921,Test,194.108,61.855,43.672,1.416,11.375,2210.500,167.967,48.990,61.786,21.836,30.927,25.287,14.533,2121.605,0.706,6.633,19.988,0.627,0.792,0.853,0.865,325.500,2701.312,0.698,0.706,1.591,0.231,0.793,0.629,1690.892,8.988,6.713,21.979,485.050,160805,0.996,0.026,6.925E-4,507.944,0.886,0.580,0.863,254.923,15.966,2.116,0.515,0.718,11.195,0.486,0.697,10.576,85.308,0.188,4.443,254.536,10.068,254.974,0.893
80,1661,554.000,39.706,0,85,242,345.711,349.826,346.193,347.440,179.723,324,326,43,51,50.001,42.296,90.253,0.646,53.852,174900.000,0,0.583,0.079,0,174900.000,337,326,111.801,43.000,1.182,0.846,0.925,Test,179.723,53.852,43.000,1.252,25.062,4240.000,153.581,45.988,57.208,21.500,26.926,23.589,4.153,1818.684,0.798,11.576,19.446,0.729,0.854,0.392,0.855,2579.000,2315.621,0.717,0.798,1.547,0.077,0.804,0.646,1481.277,6.996,7.714,18.289,334.321,141887,0.994,0.035,9.142E-4,557.010,0.886,0.533,0.846,254.856,15.964,2.921,0.724,0.851,13.186,0.687,0.829,12.511,85.422,0.312,5.935,254.357,11.718,254.957,0.981
81,1934,642.000,39.706,0,85,85,599.001,350.335,599.613,347.578,180.652,572,326,52,49,51.298,48.002,174.990,0.745,53.600,222110.000,0,-0.254,-0.223,0,222110.000,572,358,14.036,48.889,1.069,0.936,0.943,Test,180.652,53.600,48.889,1.096,13.145,2213.500,162.302,49.623,57.503,24.445,26.800,24.883,1.359,2058.124,0.912,21.346,16.874,0.857,0.926,0.874,0.898,279.500,2620.485,0.738,0.912,1.343,0.206,0.863,0.745,1753.348,1.202,0.000,NaN,NaN,164390,1.000,-0.000,0.000,508.403,0.888,0.572,0.859,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
82,1474,491.000,39.293,0,85,243,659.596,350.063,658.968,348.723,169.137,642,326,37,50,51.327,36.565,83.112,0.647,54.589,193529.000,0,-0.230,0.209,0,193529.000,644,376,61.557,37.000,1.404,0.712,0.927,Test,169.137,54.589,37.000,1.475,21.627,3709.000,149.215,43.322,53.838,18.500,27.295,22.086,13.503,1586.353,0.678,6.010,19.408,0.630,0.794,0.397,0.882,2235.000,2019.807,0.730,0.678,1.544,0.205,0.805,0.647,1304.863,8.159,7.769,19.396,377.082,125884,0.995,0.031,9.274E-4,539.275,0.898,0.494,0.828,254.931,15.967,2.192,0.667,0.817,12.807,0.611,0.782,11.725,85.403,0.190,4.083,254.408,11.373,254.978,0.737
83,1890,628.000,44.307,0,85,224,91.415,351.806,91.683,348.811,195.037,65,327,59,46,58.994,40.791,148.295,0.624,62.610,223917.000,0,-0.810,0.487,0,223917.000,68,335,153.435,44.872,1.446,0.691,0.923,Test,195.037,62.610,44.872,1.395,20.389,4010.500,168.399,49.055,62.082,22.436,31.305,25.004,16.515,2206.541,0.717,6.153,20.127,0.614,0.784,0.471,0.863,2120.500,2809.456,0.673,0.717,1.602,0.110,0.790,0.624,1694.963,10.895,4.408,30.723,942.521,160921,0.998,0.013,2.987E-4,611.165,0.866,0.569,0.853,254.943,15.967,1.749,0.248,0.498,7.613,0.239,0.489,7.357,85.143,0.120,3.687,254.767,7.182,254.978,0.720
84,1875,625.000,43.276,0,85,234,154.093,349.215,154.300,349.751,202.007,129,327,55,48,56.095,42.559,40.589,0.577,62.201,201568.000,0,0.311,-0.378,0,201568.000,132,368,36.501,47.405,1.318,0.759,0.912,Test,202.007,62.201,47.405,1.312,24.750,4836.500,168.232,48.860,64.301,23.702,31.101,25.114,9.960,2315.848,0.762,7.958,21.764,0.617,0.786,0.388,0.833,2961.500,2948.630,0.636,0.762,1.732,0.365,0.760,0.577,1672.993,3.151,7.373,17.808,317.780,160155,0.994,0.039,8.353E-4,560.338,0.863,0.612,0.861,254.763,15.961,4.254,0.743,0.862,13.133,0.741,0.861,13.093,85.416,0.404,7.139,254.364,11.233,254.929,1.413
85,1509,513.000,50.052,0,85,249,221.389,348.131,221.334,347.276,200.593,195,327,49,48,54.891,35.002,138.970,0.471,62.241,199900.000,0,-0.316,-0.366,0,199900.000,199,329,133.698,38.422,1.568,0.638,0.895,Test,200.593,62.241,38.422,1.620,18.659,3648.500,156.706,43.833,63.851,19.211,31.121,22.618,13.491,1878.237,0.617,6.158,26.665,0.496,0.704,0.414,0.781,2139.500,2391.446,0.631,0.617,2.122,2.696,0.686,0.471,1308.407,5.507,18.071,8.135,64.372,131576,0.971,0.164,0.005,630.681,0.862,0.565,0.852,254.730,15.960,2.748,3.552,1.885,29.228,3.302,1.817,27.167,87.195,0.858,7.400,251.578,28.160,254.839,1.627
86,2119,705.000,43.665,0,85,241,409.185,348.803,410.983,345.315,208.693,381,327,57,46,58.408,46.192,9.791,0.611,62.426,220930.000,0,0.132,-0.253,0,220930.000,387,367,35.218,46.000,1.264,0.791,0.929,Test,208.693,62.426,46.000,1.357,40.810,8003.500,176.427,51.942,66.429,23.000,31.213,26.246,10.158,2255.345,0.737,8.235,20.554,0.692,0.832,0.265,0.845,5884.500,2871.594,0.738,0.737,1.636,0.078,0.782,0.611,1910.307,8.755,5.039,27.139,746.167,180514,0.997,0.018,3.904E-4,556.905,0.875,0.579,0.858,254.903,15.966,2.658,0.334,0.578,8.878,0.328,0.572,8.723,85.188,0.175,4.639,254.714,7.590,254.973,0.891
87,2038,687.000,48.418,0,85,247,471.401,349.919,474.381,348.197,205.622,444,327,56,48,58.279,44.525,18.729,0.606,62.434,284243.000,0,-0.365,-0.345,0,284243.000,445,369,31.908,45.303,1.309,0.764,0.928,Test,205.622,62.434,45.303,1.378,25.362,4974.500,173.862,50.940,65.452,22.651,31.217,26.227,11.528,2221.448,0.726,7.724,20.746,0.666,0.816,0.410,0.846,2936.500,2828.435,0.721,0.726,1.651,0.273,0.778,0.606,1832.378,5.313,14.267,10.265,103.742,176045,0.981,0.113,0.003,594.659,0.867,0.576,0.849,254.846,15.964,2.183,2.237,1.496,23.084,2.060,1.435,21.250,86.381,0.462,5.381,252.845,22.231,254.890,1.547
88,1813,605.000,47.393,0,85,242,532.640,349.290,532.259,345.998,190.794,509,327,51,47,51.922,44.459,38.417,0.626,55.471,188178.000,0,0.175,-0.346,0,188178.000,511,365,27.951,47.000,1.168,0.856,0.925,Test,190.794,55.471,47.000,1.180,28.129,4902.000,160.706,48.046,60.732,23.500,27.735,23.910,4.158,2047.630,0.847,11.726,20.079,0.750,0.866,0.370,0.842,3089.000,2607.124,0.695,0.847,1.598,0.015,0.791,0.626,1622.206,14.404,7.743,17.540,308.579,154910,0.993,0.041,9.211E-4,555.031,0.875,0.579,0.856,254.810,15.963,3.723,0.777,0.882,13.504,0.745,0.863,12.938,85.444,0.355,6.428,254.315,11.910,254.938,1.241
89,1862,622.000,36.942,0,85,242,722.096,350.232,722.333,348.294,193.865,698,327,52,48,52.708,44.979,35.807,0.623,56.939,206582.000,0,0.168,0.485,0,206582.000,700,368,30.619,47.064,1.172,0.853,0.932,Test,193.865,56.939,47.064,1.210,21.218,3795.500,161.962,48.691,61.709,23.532,28.469,24.441,4.417,2104.672,0.827,11.629,20.185,0.731,0.855,0.491,0.835,1933.500,2679.751,0.695,0.827,1.606,0.010,0.789,0.623,1668.135,2.912,8.664,16.451,271.097,159256,0.992,0.045,0.001,498.313,0.883,0.600,0.868,254.835,15.964,3.279,0.901,0.949,14.692,0.852,0.923,13.890,85.529,0.369,6.440,254.200,13.031,254.946,1.175
90,2040,679.000,33.086,0,85,238,786.486,350.105,786.416,348.742,203.622,759,328,57,46,59.051,43.986,20.893,0.618,63.530,256433.000,0,-0.583,1.114,0,256433.000,760,366,28.179,46.000,1.342,0.745,0.944,Test,203.622,63.530,46.000,1.381,27.259,5440.500,169.968,50.965,64.815,23.000,31.765,26.039,8.093,2295.215,0.724,9.153,20.325,0.644,0.802,0.375,0.835,3400.500,2922.358,0.698,0.724,1.617,0.351,0.786,0.618,1836.378,14.773,6.611,20.345,415.069,174066,0.995,0.029,6.718E-4,588.265,0.870,0.568,0.847,254.849,15.964,3.085,0.572,0.756,11.561,0.560,0.748,11.317,85.327,0.298,6.010,254.481,10.468,254.947,1.240
91,1253,417.000,42.931,0,85,216,471.866,404.100,471.470,400.691,161.966,456,379,33,51,51.058,31.246,101.914,0.600,54.083,122128.000,0,0.104,-0.203,0,122128.000,462,379,109.440,33.000,1.634,0.612,0.920,Test,161.966,54.083,33.000,1.639,10.247,1741.000,138.354,39.942,51.555,16.500,27.042,20.370,12.844,1401.738,0.610,5.684,20.936,0.545,0.739,0.720,0.854,488.000,1784.748,0.702,0.610,1.666,0.392,0.775,0.600,1091.034,3.902,5.113,24.991,622.878,106761,0.997,0.019,4.019E-4,690.866,0.866,0.506,0.822,254.878,15.965,3.060,0.370,0.609,9.267,0.366,0.605,9.145,85.205,0.199,4.973,254.686,7.848,254.963,0.932
92,1576,523.000,40.979,0,85,237,595.746,406.871,595.264,404.647,194.208,573,379,50,50,55.468,36.176,141.517,0.525,61.221,147218.000,0,0.443,-0.373,0,147218.000,575,380,128.367,40.004,1.533,0.652,0.875,Test,194.208,61.221,40.004,1.530,10.347,1990.000,160.700,44.795,61.818,20.002,30.610,23.221,19.686,1923.499,0.653,5.234,23.932,0.535,0.732,0.792,0.827,414.000,2449.074,0.644,0.653,1.904,0.165,0.725,0.525,1381.792,0.907,3.829,39.661,1571.001,134112,0.999,0.008,2.254E-4,492.032,0.883,0.606,0.866,254.968,15.968,1.285,0.162,0.402,6.423,0.159,0.399,6.323,85.096,0.079,3.124,254.871,5.139,255.000,0.000
93,1652,553.000,41.695,0,85,239,32.186,405.579,31.282,404.400,197.622,8,380,47,51,55.126,38.156,59.975,0.532,60.141,224694.000,0,-0.267,-0.178,0,224694.000,8,428,47.021,40.074,1.445,0.692,0.910,Test,197.622,60.141,40.074,1.501,24.696,4666.000,159.362,45.863,62.905,20.037,30.071,23.546,14.130,1892.905,0.666,6.264,23.641,0.582,0.763,0.354,0.806,3014.000,2410.122,0.685,0.666,1.881,0.118,0.729,0.532,1454.378,3.770,10.198,13.643,185.880,141660,0.989,0.065,0.002,510.370,0.878,0.607,0.866,254.795,15.962,3.582,1.269,1.126,17.168,1.189,1.091,16.078,85.751,0.417,6.288,253.784,16.478,254.890,1.753
94,1157,384.000,40.995,0,85,85,158.073,403.166,158.503,402.026,155.439,143,380,29,50,51.018,28.875,92.737,0.602,51.546,138753.000,0,-0.040,-0.228,0,138753.000,151,381,108.083,29.000,1.767,0.566,0.930,Test,155.439,51.546,29.000,1.777,21.762,3524.000,136.818,38.381,49.478,14.500,25.773,21.143,14.279,1174.042,0.563,5.595,20.883,0.554,0.745,0.328,0.880,2367.000,1494.837,0.774,0.563,1.662,0.098,0.776,0.602,1001.561,7.797,0.000,NaN,NaN,98345,1.000,-0.000,0.000,486.874,0.909,0.485,0.860,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
95,2009,667.000,34.358,0,85,230,219.127,405.377,220.235,404.616,192.066,193,380,53,50,54.252,47.149,137.641,0.684,58.052,219808.000,0,-0.117,0.718,0,219808.000,202,384,137.793,49.553,1.151,0.869,0.940,Test,192.066,58.052,49.553,1.171,33.596,6127.000,167.866,50.576,61.137,24.777,29.026,25.491,3.561,2259.326,0.854,13.508,18.362,0.759,0.871,0.328,0.874,4118.000,2876.663,0.698,0.854,1.461,0.189,0.827,0.684,1816.934,4.544,3.235,44.788,2004.000,170910,0.999,0.006,1.609E-4,448.521,0.898,0.590,0.863,254.970,15.968,1.361,0.121,0.349,5.444,0.125,0.353,5.600,85.072,0.066,2.945,254.901,4.417,254.998,0.089
