 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
22,3158,1048.000,24.522,0,85,85,118.413,245.497,117.944,241.858,210.853,88,214,60,62,68.851,58.400,56.725,0.893,72.471,125505.000,0,0.688,0.805,0,125505.000,95,272,50.599,59.246,1.179,0.848,0.976,Test,210.853,72.471,59.246,1.223,26.424,6016.000,206.925,63.410,67.117,29.623,36.235,32.028,10.041,3372.209,0.818,10.107,14.078,0.766,0.875,0.525,0.981,2858.000,4293.630,0.736,0.818,1.120,0.109,0.945,0.893,2947.147,2.059,0.000,NaN,NaN,268430,1.000,-0.000,0.000,348.021,0.930,0.531,0.855,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
23,2740,909.000,18.626,0,85,85,194.759,244.023,195.665,240.362,199.338,169,214,57,62,63.996,54.514,67.076,0.867,67.231,58575.000,0,1.714,5.710,0,58575.000,181,276,67.249,57.000,1.174,0.852,0.960,Test,199.338,67.231,57.000,1.179,25.678,5423.500,194.364,59.065,63.451,28.500,33.615,29.941,5.586,3009.774,0.848,12.668,14.502,0.772,0.879,0.505,0.975,2683.500,3832.164,0.715,0.848,1.154,0.069,0.931,0.867,2540.662,5.690,0.000,NaN,NaN,232900,1.000,-0.000,0.000,343.082,0.932,0.525,0.851,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
24,3315,1101.000,32.942,0,85,219,277.334,242.270,277.825,235.607,220.066,241,214,70,61,71.174,59.302,171.971,0.860,72.533,182370.000,0,0.463,-0.264,0,182370.000,241,250,15.186,61.000,1.200,0.833,0.959,Test,220.066,72.533,61.000,1.189,27.845,6345.000,212.794,64.968,70.049,30.500,36.266,32.895,6.384,3474.992,0.841,13.019,14.609,0.802,0.896,0.522,0.967,3030.000,4424.498,0.749,0.841,1.163,0.458,0.927,0.860,3094.934,3.337,3.078,40.990,1686.527,282025,0.999,0.008,1.457E-4,319.359,0.932,0.561,0.869,255.000,15.969,0.017,0.120,0.346,4.898,0.106,0.326,4.347,85.075,0.007,0.299,254.893,4.359,255.000,0.017
25,3194,1063.000,33.233,0,85,177,354.934,246.001,356.803,240.982,217.480,321,214,68,61,69.925,58.158,28.477,0.849,73.539,140270.000,0,0.762,0.099,0,140270.000,321,264,22.380,60.542,1.202,0.832,0.960,Test,217.480,73.539,60.542,1.215,22.279,5147.000,209.105,63.771,69.226,30.271,36.770,31.371,9.514,3496.777,0.823,10.170,14.808,0.752,0.867,0.621,0.961,1953.000,4452.234,0.717,0.823,1.178,0.192,0.921,0.849,2976.520,4.187,4.045,19.069,365.697,272173,0.994,0.036,2.516E-4,316.084,0.931,0.573,0.872,254.682,15.959,6.014,0.473,0.688,8.907,0.487,0.698,9.163,85.214,0.376,7.074,254.408,11.171,254.768,4.378
26,3231,1072.000,25.704,0,85,85,433.551,244.669,433.609,241.015,213.924,402,214,65,61,70.112,58.676,140.968,0.887,73.783,179375.000,0,0.025,-0.349,0,179375.000,404,221,147.171,61.000,1.195,0.837,0.969,Test,213.924,73.783,61.000,1.210,24.075,5580.500,209.279,64.139,68.094,30.500,36.892,32.268,9.743,3534.913,0.827,10.338,14.164,0.756,0.869,0.579,0.978,2349.500,4500.791,0.718,0.827,1.127,0.122,0.942,0.887,3017.076,17.144,0.000,NaN,NaN,274635,1.000,-0.000,0.000,319.187,0.933,0.553,0.866,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
27,2583,857.000,23.663,0,85,167,511.665,245.689,510.705,240.666,191.338,487,214,53,62,63.923,51.449,104.500,0.887,64.846,103710.000,0,1.100,1.929,0,103710.000,501,214,107.038,53.000,1.242,0.805,0.966,Test,191.338,64.846,53.000,1.224,22.580,4600.000,187.235,57.348,60.905,26.500,32.423,29.069,6.135,2699.285,0.817,11.736,14.174,0.782,0.884,0.562,0.979,2017.000,3436.836,0.752,0.817,1.128,0.046,0.942,0.887,2391.662,9.406,1.613,50.794,2578.000,219637,0.999,0.005,4.003E-5,351.716,0.931,0.516,0.846,254.965,15.968,1.791,0.063,0.252,3.227,0.067,0.258,3.384,85.032,0.066,3.345,254.906,4.801,254.968,1.633
28,3259,1083.000,30.218,0,85,213,40.487,245.413,41.464,244.596,215.238,4,215,71,58,72.721,57.061,4.456,0.884,73.763,157021.000,0,0.746,0.683,0,157021.000,4,236,164.268,58.000,1.274,0.785,0.967,Test,215.238,73.763,58.000,1.272,22.435,5199.000,210.755,64.417,68.512,29.000,36.882,32.781,8.613,3360.139,0.786,11.170,14.215,0.763,0.873,0.627,0.979,1940.000,4278.262,0.762,0.786,1.131,0.042,0.940,0.884,3043.762,9.790,3.368,33.568,1140.143,277346,0.998,0.012,1.744E-4,308.560,0.935,0.559,0.872,254.949,15.967,1.753,0.181,0.425,5.975,0.175,0.419,5.781,85.102,0.051,2.132,254.778,7.313,254.950,1.705
29,2875,954.000,22.213,0,85,165,39.526,314.118,38.236,305.101,202.024,12,284,54,62,66.666,54.909,110.770,0.885,69.340,54618.000,0,2.236,6.178,0,54618.000,20,286,123.232,54.000,1.214,0.824,0.976,Test,202.024,69.340,54.000,1.284,29.825,6497.000,197.772,60.503,64.306,27.000,34.670,30.737,8.270,2940.803,0.779,10.688,14.196,0.761,0.873,0.443,0.979,3622.000,3744.346,0.768,0.779,1.130,0.247,0.941,0.885,2672.976,22.955,1.492,53.591,2870.000,244455,0.999,0.004,3.423E-5,326.130,0.930,0.565,0.868,254.968,15.968,1.716,0.059,0.243,3.171,0.056,0.237,3.021,85.028,0.027,1.473,254.915,4.532,254.970,1.585
30,2808,939.000,41.925,0,85,219,117.741,316.502,115.466,307.894,211.823,91,284,55,62,63.811,56.029,92.538,0.786,65.391,144580.000,0,1.249,0.827,0,144580.000,106,284,113.429,55.000,1.139,0.878,0.964,Test,211.823,65.391,55.000,1.189,25.926,5326.000,195.852,59.793,67.425,27.500,32.696,30.599,4.373,2824.694,0.841,14.633,15.979,0.836,0.914,0.527,0.925,2518.000,3596.512,0.781,0.841,1.272,0.194,0.887,0.786,2596.177,15.326,8.190,12.691,162.051,240512,0.987,0.078,0.001,317.332,0.932,0.565,0.873,254.577,15.955,5.492,1.232,1.110,15.367,1.147,1.071,14.324,85.652,0.358,5.395,253.549,18.081,254.620,4.846
31,3141,1044.000,30.612,0,85,213,197.615,313.853,198.566,310.736,240.551,166,284,63,62,67.696,59.076,29.635,0.682,72.670,254606.000,0,-0.503,0.580,0,254606.000,167,336,34.346,62.000,1.146,0.873,0.938,Test,240.551,72.670,62.000,1.172,32.083,7324.500,211.679,63.240,76.570,31.000,36.335,31.578,11.380,3538.667,0.853,9.361,18.422,0.757,0.870,0.429,0.880,4183.500,4505.570,0.697,0.853,1.466,0.489,0.826,0.682,2900.449,12.442,4.293,25.723,670.927,267518,0.997,0.021,2.833E-4,334.244,0.932,0.538,0.875,254.914,15.966,2.415,0.315,0.561,7.908,0.280,0.529,7.009,85.170,0.082,2.215,254.649,8.856,254.921,2.192
32,3574,1186.000,26.844,0,85,85,277.278,314.436,278.519,311.603,225.581,241,284,71,61,74.223,61.309,13.328,0.883,77.414,104844.000,0,1.075,0.839,0,104844.000,241,331,28.551,61.000,1.211,0.826,0.971,Test,225.581,77.414,61.000,1.269,29.730,7230.500,219.915,67.458,71.805,30.500,38.707,34.285,7.513,3708.872,0.788,12.508,14.238,0.759,0.871,0.494,0.975,3656.500,4722.283,0.757,0.788,1.133,0.241,0.939,0.883,3348.419,10.721,0.000,NaN,NaN,303790,1.000,-0.000,0.000,319.325,0.936,0.524,0.855,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
33,2987,1002.000,33.632,0,85,252,433.111,314.141,433.126,309.913,207.681,404,284,60,62,68.412,55.592,56.459,0.870,71.505,165972.000,0,0.827,1.889,0,165972.000,409,339,42.166,57.194,1.231,0.813,0.962,Test,207.681,71.505,57.194,1.250,28.363,6371.500,202.308,61.670,66.107,28.597,35.753,30.959,10.966,3212.029,0.800,9.349,14.440,0.744,0.862,0.469,0.974,3384.500,4089.683,0.730,0.800,1.149,0.051,0.933,0.870,2779.319,3.067,10.118,11.822,145.915,256589,0.983,0.108,0.002,336.752,0.929,0.552,0.871,254.418,15.950,6.878,1.640,1.281,18.025,1.646,1.283,18.066,85.902,1.015,11.199,253.011,21.676,254.527,5.631
34,2675,888.000,26.242,0,85,203,514.530,315.826,514.887,310.598,195.095,487,284,53,62,64.050,53.176,95.961,0.883,66.129,81903.000,0,1.172,1.804,0,81903.000,503,284,110.353,53.000,1.205,0.830,0.966,Test,195.095,66.129,53.000,1.248,26.313,5466.500,190.743,58.360,62.101,26.500,33.064,29.525,7.524,2752.678,0.801,10.764,14.229,0.779,0.883,0.489,0.978,2791.500,3504.819,0.763,0.801,1.132,0.168,0.940,0.883,2479.905,18.353,2.281,51.691,2670.000,227493,0.999,0.005,8.004E-5,312.135,0.935,0.552,0.865,254.978,15.968,1.160,0.077,0.278,3.983,0.078,0.279,4.022,85.044,0.050,2.591,254.910,4.640,254.982,0.909
