 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
56,2143,715.000,43.117,0,85,189,96.347,346.907,95.984,341.089,176.510,67,321,58,49,58.668,46.509,153.027,0.864,60.166,150044.000,0,0.793,-0.163,0,150044.000,67,342,164.578,47.600,1.261,0.793,0.959,Test,176.510,60.166,47.600,1.264,25.408,4802.500,172.300,52.236,56.185,23.800,30.083,25.977,9.089,2249.319,0.791,8.616,14.538,0.754,0.868,0.446,0.976,2659.500,2863.922,0.748,0.791,1.157,0.025,0.930,0.864,1966.490,11.348,7.100,13.873,190.655,183247,0.990,0.059,7.746E-4,500.946,0.882,0.612,0.829,254.732,15.960,3.769,0.883,0.940,12.305,0.916,0.957,12.751,85.510,0.918,14.761,253.895,15.412,254.732,3.769
57,2254,748.000,41.286,0,85,85,352.533,345.028,351.778,340.498,183.054,324,323,56,46,59.193,48.483,4.274,0.845,63.812,185185.000,0,0.424,-0.799,0,185185.000,326,360,32.196,46.000,1.221,0.819,0.972,Test,183.054,63.812,46.000,1.387,39.766,7972.000,178.098,53.571,58.268,23.000,31.906,27.971,4.436,2305.428,0.721,13.281,14.866,0.705,0.840,0.283,0.973,5718.000,2935.362,0.768,0.721,1.183,0.058,0.919,0.845,2070.946,2.097,0.000,NaN,NaN,191590,1.000,-0.000,0.000,475.673,0.888,0.616,0.831,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
58,2224,745.000,43.714,0,85,192,481.219,346.076,480.733,340.898,178.711,452,324,56,45,59.131,47.888,168.881,0.875,62.129,149124.000,0,0.819,-0.262,0,149124.000,455,331,146.821,45.000,1.235,0.810,0.977,Test,178.711,62.129,45.000,1.381,40.713,7946.500,176.158,53.214,56.885,22.500,31.064,27.870,4.156,2195.817,0.724,13.671,14.360,0.734,0.857,0.280,0.986,5722.500,2795.800,0.795,0.724,1.143,0.952,0.935,0.875,2045.289,10.080,8.534,11.057,120.825,190750,0.984,0.096,0.001,500.527,0.880,0.619,0.833,254.411,15.950,6.588,1.435,1.198,15.910,1.460,1.208,16.176,85.769,0.830,11.636,253.041,21.698,254.437,6.278
59,2114,712.000,43.979,0,85,212,289.052,345.596,288.038,341.873,175.397,260,325,56,42,60.092,44.792,172.319,0.864,63.530,175482.000,0,0.785,-0.189,0,175482.000,260,333,151.821,42.000,1.342,0.745,0.982,Test,175.397,63.530,42.000,1.513,37.656,7515.500,173.196,51.881,55.831,21.000,31.765,27.700,4.561,2095.631,0.661,12.971,14.553,0.667,0.817,0.281,0.987,5401.500,2668.240,0.792,0.661,1.158,5.891,0.929,0.864,1938.603,9.416,11.871,8.915,77.894,182483,0.976,0.146,0.002,472.874,0.887,0.625,0.837,254.563,15.955,4.145,2.171,1.473,19.476,2.228,1.492,19.971,86.321,2.463,24.552,252.478,22.621,254.563,4.145
60,2186,725.000,39.238,0,85,85,672.562,345.735,672.864,341.002,177.983,644,325,56,43,60.147,46.275,0.211,0.867,62.169,165866.000,0,0.470,-0.648,0,165866.000,644,355,25.741,43.000,1.300,0.769,0.981,Test,177.983,62.169,43.000,1.446,44.693,8729.000,176.105,52.757,56.654,21.500,31.085,28.201,2.571,2099.583,0.692,17.589,14.491,0.720,0.849,0.250,0.989,6543.000,2673.272,0.818,0.692,1.153,0.595,0.931,0.867,2008.017,10.566,0.000,NaN,NaN,185810,1.000,-0.000,0.000,464.901,0.891,0.615,0.832,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
61,2993,1011.000,44.801,0,85,222,224.082,424.134,223.655,417.425,212.267,197,389,52,69,71.661,53.178,87.430,0.835,73.389,305776.000,0,0.304,-0.629,0,305776.000,214,389,109.916,52.000,1.348,0.742,0.975,Test,212.267,73.389,52.000,1.411,28.494,6569.500,203.750,61.732,67.567,26.000,36.695,32.178,9.552,2997.274,0.709,10.412,15.054,0.708,0.841,0.456,0.960,3576.500,3816.247,0.784,0.709,1.198,0.080,0.914,0.835,2780.733,9.277,13.720,8.740,74.595,259055,0.975,0.148,0.003,489.410,0.868,0.656,0.851,254.865,15.964,1.542,2.480,1.575,21.890,2.318,1.522,20.453,86.554,0.105,0.991,252.574,21.412,254.865,1.542
62,3183,1056.000,41.238,0,85,85,352.621,423.978,353.184,417.910,217.095,324,389,55,69,72.890,55.601,80.717,0.849,74.465,346360.000,0,-0.075,-0.822,0,346360.000,342,389,112.087,54.716,1.311,0.763,0.978,Test,217.095,74.465,54.716,1.361,33.868,7923.000,210.246,63.661,69.104,27.358,37.232,32.557,12.384,3200.060,0.735,9.252,14.807,0.731,0.855,0.402,0.968,4740.000,4074.444,0.781,0.735,1.178,0.201,0.921,0.849,2965.905,7.359,0.000,NaN,NaN,270555,1.000,-0.000,0.000,511.847,0.850,0.684,0.863,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
63,2838,956.000,47.174,0,85,211,417.204,422.405,416.925,414.712,210.309,388,389,55,69,67.251,53.731,72.186,0.806,72.422,225660.000,0,0.669,-0.638,0,225660.000,411,458,72.316,55.000,1.252,0.799,0.963,Test,210.309,72.422,55.000,1.317,26.626,6058.000,199.800,60.112,66.943,27.500,36.211,30.176,9.867,3128.422,0.759,9.607,15.585,0.689,0.830,0.468,0.950,3220.000,3983.230,0.712,0.759,1.240,0.022,0.898,0.806,2627.691,6.255,11.832,9.030,79.913,244919,0.976,0.137,0.002,502.566,0.854,0.679,0.861,254.498,15.953,4.656,2.218,1.489,20.183,2.182,1.477,19.830,86.299,1.212,16.673,252.418,23.480,254.498,4.656
64,2851,950.000,37.354,0,85,189,607.294,422.402,608.377,417.191,210.652,580,389,55,69,74.962,48.424,65.124,0.807,75.644,219235.000,0,0.715,0.071,0,219235.000,593,458,65.807,50.096,1.548,0.646,0.949,Test,210.652,75.644,50.096,1.510,35.558,8450.000,204.159,60.250,67.053,25.048,37.822,29.700,29.633,2976.220,0.662,5.456,15.564,0.634,0.796,0.337,0.969,5599.000,3789.441,0.752,0.662,1.239,1.768,0.899,0.807,2640.348,11.864,6.129,16.023,254.928,243422,0.992,0.046,5.775E-4,512.551,0.850,0.685,0.860,254.791,15.962,3.365,0.669,0.818,10.751,0.682,0.826,10.965,85.381,0.783,13.904,254.149,13.671,254.791,3.365
65,2939,975.000,38.233,0,85,85,672.023,423.043,671.528,416.803,210.167,644,389,55,69,70.902,52.778,105.641,0.836,71.063,231035.000,0,0.590,-0.505,0,231035.000,666,458,76.159,52.654,1.343,0.744,0.968,Test,210.167,71.063,52.654,1.350,20.571,4592.500,201.898,61.172,66.898,26.327,35.532,30.778,12.946,2938.772,0.741,8.554,15.029,0.741,0.861,0.640,0.961,1653.500,3741.761,0.785,0.741,1.196,0.226,0.914,0.836,2728.833,5.020,0.000,NaN,NaN,249815,1.000,-0.000,0.000,505.452,0.854,0.682,0.861,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
66,3068,1019.000,37.109,0,85,190,737.036,422.458,736.450,416.403,215.196,709,389,53,69,72.486,53.891,104.075,0.833,74.330,245332.000,0,0.503,-0.549,0,245332.000,709,397,132.274,53.000,1.345,0.743,0.971,Test,215.196,74.330,53.000,1.402,31.852,7438.000,208.258,62.500,68.499,26.500,37.165,32.409,10.441,3094.083,0.713,10.030,15.094,0.707,0.841,0.412,0.968,4370.000,3939.508,0.779,0.713,1.201,0.117,0.912,0.833,2852.804,29.834,2.642,39.140,1530.289,260987,0.999,0.008,1.074E-4,477.467,0.863,0.678,0.861,254.972,15.968,1.098,0.115,0.339,4.493,0.115,0.340,4.519,85.067,0.082,4.550,254.862,5.412,254.972,1.098
67,2811,933.000,35.435,0,85,198,96.553,423.960,97.145,420.533,197.681,68,393,56,61,64.135,55.805,123.659,0.904,69.354,313765.000,0,0.196,-0.621,0,313765.000,81,393,118.413,56.000,1.149,0.870,0.974,Test,197.681,69.354,56.000,1.238,31.288,6817.000,195.296,59.825,62.924,28.000,34.677,29.994,5.824,3050.355,0.807,12.428,13.902,0.744,0.863,0.412,0.988,4006.000,3883.833,0.724,0.807,1.106,0.396,0.951,0.904,2613.319,20.847,2.131,52.991,2806.000,239048,0.999,0.005,6.985E-5,467.071,0.864,0.682,0.860,254.992,15.968,0.434,0.065,0.255,3.452,0.063,0.252,3.357,85.040,0.001,0.057,254.930,3.697,254.992,0.434
68,2523,838.000,37.440,0,85,201,159.716,421.402,160.649,417.758,191.238,131,394,58,58,63.019,50.975,42.003,0.867,65.368,282559.000,0,0.148,-0.548,0,282559.000,146,452,60.690,50.478,1.236,0.809,0.967,Test,191.238,65.368,50.478,1.295,31.885,6548.000,185.047,56.678,60.873,25.239,32.684,28.020,7.055,2591.529,0.772,10.549,14.495,0.752,0.867,0.385,0.968,4025.000,3299.637,0.765,0.772,1.154,0.227,0.931,0.867,2331.762,2.898,3.237,35.479,1256.882,214685,0.998,0.010,1.611E-4,481.020,0.854,0.699,0.867,254.985,15.968,0.536,0.149,0.387,5.307,0.139,0.372,4.926,85.091,0.007,0.260,254.850,5.334,254.985,0.536
69,2225,774.000,51.517,0,85,224,476.697,422.132,477.517,417.089,182.652,452,394,55,57,53.897,52.562,104.543,0.838,60.083,204989.000,0,0.542,-0.735,0,204989.000,461,451,71.565,53.740,1.025,0.975,0.954,Test,182.652,60.083,53.740,1.118,28.017,5288.500,178.368,53.226,58.140,26.870,30.042,26.443,5.166,2535.958,0.894,11.635,14.994,0.785,0.886,0.421,0.977,3063.500,3228.882,0.689,0.894,1.193,0.078,0.915,0.838,2042.348,8.540,21.467,5.035,23.532,198319,0.929,0.394,0.007,512.279,0.853,0.673,0.857,253.745,15.929,6.961,6.979,2.642,36.215,6.667,2.582,34.566,89.130,1.909,19.699,247.269,40.135,253.745,6.961
70,2525,850.000,43.450,0,85,228,544.098,424.211,545.021,418.469,200.752,516,395,56,56,62.012,51.843,42.476,0.787,66.843,204163.000,0,0.592,-0.401,0,204163.000,520,447,51.072,53.129,1.196,0.836,0.964,Test,200.752,66.843,53.129,1.258,26.579,5581.500,185.627,56.700,63.901,26.565,33.422,28.386,5.434,2789.208,0.795,12.177,15.961,0.720,0.848,0.452,0.925,3056.500,3551.330,0.711,0.795,1.270,1.294,0.887,0.787,2324.248,6.308,11.411,9.473,88.720,217662,0.978,0.134,0.002,486.634,0.855,0.690,0.863,254.607,15.956,3.897,1.981,1.408,18.794,2.019,1.421,19.088,86.202,1.773,20.467,252.751,21.255,254.607,3.897
71,2363,784.000,45.838,0,85,85,287.613,422.084,287.072,417.232,189.439,259,398,58,49,58.755,51.207,172.221,0.827,60.745,238483.000,0,0.319,-0.962,0,238483.000,259,430,20.225,49.000,1.147,0.872,0.971,Test,189.439,60.745,49.000,1.240,38.821,7408.500,179.007,54.851,60.300,24.500,30.373,28.058,2.600,2337.756,0.807,17.401,15.187,0.815,0.903,0.319,0.945,5045.500,2976.523,0.794,0.807,1.209,0.156,0.910,0.827,2173.561,8.613,0.000,NaN,NaN,200855,1.000,-0.000,0.000,486.408,0.865,0.671,0.856,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
72,2227,761.000,47.515,0,85,218,30.411,423.827,30.569,418.425,180.711,4,400,56,46,60.003,47.256,160.331,0.857,65.000,181508.000,0,0.607,-0.613,0,181508.000,6,401,143.130,46.000,1.270,0.788,0.976,Test,180.711,65.000,46.000,1.413,34.684,7082.500,177.050,53.249,57.522,23.000,32.500,27.465,8.420,2348.341,0.708,9.465,14.664,0.671,0.819,0.314,0.980,4855.500,2990.000,0.745,0.708,1.167,0.442,0.926,0.857,2046.289,22.818,15.947,6.271,37.737,194869,0.952,0.279,0.004,492.263,0.860,0.674,0.858,253.813,15.932,7.806,4.265,2.065,27.112,4.433,2.105,28.151,87.504,4.881,33.877,249.728,33.477,253.813,7.806
73,3248,1078.000,37.772,0,85,85,93.932,498.686,93.831,491.498,215.196,68,466,54,69,72.491,57.048,91.916,0.881,75.153,242999.000,0,0.527,-0.560,0,242999.000,72,466,115.201,54.000,1.271,0.787,0.982,Test,215.196,75.153,54.000,1.392,45.584,10762.500,212.032,64.308,68.499,27.000,37.577,33.920,4.139,3187.359,0.719,16.673,14.258,0.732,0.856,0.302,0.985,7514.500,4058.272,0.800,0.719,1.135,0.023,0.939,0.881,3032.804,7.438,0.000,NaN,NaN,276080,1.000,-0.000,0.000,395.945,0.871,0.717,0.880,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
74,3205,1064.000,29.281,0,85,85,350.288,500.017,350.793,496.361,216.368,324,466,54,69,74.031,55.122,75.856,0.860,75.604,344968.000,0,-0.018,-0.281,0,344968.000,329,531,52.524,53.430,1.343,0.745,0.977,Test,216.368,75.604,53.430,1.415,38.342,9107.000,211.161,63.881,68.872,26.715,37.802,33.191,11.198,3172.623,0.707,9.919,14.607,0.714,0.845,0.352,0.976,5902.000,4039.509,0.793,0.707,1.162,0.034,0.928,0.860,2988.632,10.424,0.000,NaN,NaN,272425,1.000,-0.000,0.000,395.616,0.870,0.717,0.879,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
75,2911,966.000,38.010,0,85,179,416.282,501.377,415.799,493.661,208.652,388,466,55,69,70.474,52.592,113.302,0.840,72.732,183389.000,0,0.767,-0.416,0,183389.000,408,466,108.435,54.083,1.340,0.746,0.967,Test,208.652,72.732,54.083,1.345,26.429,6039.000,201.002,60.880,66.416,27.042,36.366,30.358,12.644,3089.446,0.744,8.537,14.956,0.701,0.837,0.482,0.963,3128.000,3933.605,0.740,0.744,1.190,0.199,0.917,0.840,2702.348,3.789,1.742,53.926,2906.000,247529,0.999,0.004,4.668E-5,403.324,0.866,0.717,0.878,254.980,15.968,1.075,0.057,0.238,3.058,0.060,0.246,3.262,85.032,0.082,4.448,254.926,3.966,254.980,1.075
76,3102,1029.000,38.711,0,85,85,480.972,500.796,480.598,493.240,214.510,452,466,56,69,69.087,57.169,93.280,0.847,72.732,206026.000,0,0.625,-0.586,0,206026.000,473,535,71.565,56.000,1.208,0.827,0.966,Test,214.510,72.732,56.000,1.299,24.252,5541.500,206.218,62.846,68.281,28.000,36.366,32.005,6.806,3198.937,0.770,12.268,14.834,0.747,0.864,0.560,0.961,2439.500,4073.014,0.762,0.770,1.180,0.291,0.920,0.847,2887.490,11.246,0.000,NaN,NaN,263670,1.000,-0.000,0.000,395.595,0.868,0.720,0.878,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
77,2820,936.000,39.434,0,85,85,737.435,499.017,737.298,491.876,204.510,709,467,53,67,71.173,50.448,109.754,0.847,71.021,195351.000,0,0.746,-0.447,0,195351.000,716,472,122.347,51.430,1.411,0.709,0.974,Test,204.510,71.021,51.430,1.381,37.047,8266.000,199.401,59.921,65.097,25.715,35.511,30.365,18.074,2868.734,0.724,7.142,14.831,0.712,0.844,0.341,0.975,5446.000,3652.585,0.772,0.724,1.180,0.232,0.920,0.847,2615.490,11.758,0.000,NaN,NaN,239700,1.000,-0.000,0.000,419.669,0.865,0.709,0.875,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
78,2981,998.000,44.212,0,85,207,541.775,499.878,541.307,493.681,210.368,516,468,55,65,68.002,55.815,102.380,0.846,70.767,290353.000,0,0.350,-0.876,0,290353.000,519,472,137.291,55.000,1.218,0.821,0.971,Test,210.368,70.767,55.000,1.287,40.118,8919.000,203.034,61.608,66.962,27.500,35.384,31.797,4.613,3056.925,0.777,14.805,14.846,0.758,0.871,0.334,0.965,5938.000,3892.197,0.766,0.777,1.181,0.020,0.920,0.846,2770.632,35.483,9.173,11.832,138.351,255685,0.986,0.085,0.001,393.891,0.867,0.721,0.880,254.788,15.962,2.590,1.247,1.116,14.813,1.279,1.131,15.199,85.771,1.339,18.198,253.585,16.820,254.788,2.590
79,2825,937.000,44.942,0,85,85,607.828,499.155,608.828,493.212,204.995,580,468,56,64,66.830,53.821,67.652,0.845,67.357,292025.000,0,0.063,-1.149,0,292025.000,582,521,40.786,53.218,1.242,0.805,0.967,Test,204.995,67.357,53.218,1.266,38.132,8069.000,196.479,59.974,65.252,26.609,33.679,30.036,8.726,2815.375,0.790,10.168,14.875,0.793,0.890,0.350,0.958,5244.000,3584.647,0.788,0.790,1.184,0.039,0.919,0.845,2620.005,1.834,0.000,NaN,NaN,240125,1.000,-0.000,0.000,400.880,0.865,0.721,0.878,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
80,2840,960.000,40.581,0,85,214,30.546,499.497,29.696,494.939,204.853,3,470,58,60,62.265,58.075,77.053,0.850,66.370,291202.000,0,0.859,-0.002,0,291202.000,4,516,30.816,57.316,1.072,0.933,0.964,Test,204.853,66.370,57.316,1.158,33.291,6941.500,197.192,60.133,65.207,28.658,33.185,30.479,4.724,2987.692,0.864,14.023,14.776,0.821,0.906,0.409,0.963,4101.500,3804.048,0.747,0.864,1.176,0.074,0.922,0.850,2635.147,10.084,13.731,8.383,68.434,245996,0.973,0.159,0.003,421.398,0.866,0.704,0.869,254.810,15.963,1.893,2.598,1.612,22.035,2.444,1.563,20.719,86.617,0.272,6.801,252.409,21.976,254.810,1.893
81,2204,731.000,33.144,0,85,85,287.994,500.988,287.497,497.455,181.924,260,473,56,54,63.247,44.369,146.190,0.837,63.781,188992.000,0,0.523,0.013,0,188992.000,268,477,131.186,43.389,1.425,0.702,0.965,Test,181.924,63.781,43.389,1.470,18.483,3703.500,176.013,52.974,57.908,21.695,31.890,25.891,15.450,2173.509,0.680,6.587,15.016,0.690,0.831,0.595,0.968,1499.500,2767.397,0.796,0.680,1.195,0.034,0.915,0.837,2022.076,4.987,0.000,NaN,NaN,187340,1.000,-0.000,0.000,388.924,0.869,0.725,0.883,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
82,2218,736.000,33.286,0,85,85,670.549,499.077,670.331,496.724,175.238,643,474,58,51,59.849,47.186,32.523,0.908,60.729,250366.000,0,0.072,-0.403,0,250366.000,643,512,17.241,46.669,1.268,0.788,0.970,Test,175.238,60.729,46.669,1.301,38.069,7263.000,173.983,53.142,55.780,23.335,30.364,26.329,7.547,2225.944,0.768,9.584,13.845,0.766,0.875,0.305,0.993,5045.000,2834.160,0.783,0.768,1.102,0.049,0.953,0.908,2042.762,10.452,0.000,NaN,NaN,188530,1.000,-0.000,0.000,407.522,0.866,0.717,0.875,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
83,2327,776.000,44.768,0,85,195,222.517,500.875,221.493,494.670,183.196,195,476,58,48,60.880,48.667,157.405,0.871,64.031,168477.000,0,0.522,-0.914,0,168477.000,199,478,141.340,48.000,1.251,0.799,0.975,Test,183.196,64.031,48.000,1.334,42.625,8574.500,178.979,54.432,58.313,24.000,32.016,27.901,7.899,2413.921,0.750,9.927,14.422,0.723,0.850,0.271,0.977,6247.500,3073.500,0.757,0.750,1.148,0.085,0.933,0.871,2143.804,19.441,6.739,14.545,210.557,198873,0.991,0.059,6.980E-4,389.957,0.863,0.735,0.885,254.714,15.960,4.219,0.815,0.903,11.833,0.860,0.927,12.486,85.463,1.099,15.994,253.930,15.529,254.716,4.181
84,2287,759.000,38.717,0,85,85,158.563,499.942,159.174,496.618,182.953,131,477,58,46,60.942,47.782,4.538,0.859,63.159,237572.000,0,0.300,-0.411,0,237572.000,131,516,23.318,46.000,1.275,0.784,0.975,Test,182.953,63.159,46.000,1.373,35.859,7115.000,177.743,53.962,58.236,23.000,31.579,28.011,5.375,2281.811,0.728,12.082,14.636,0.730,0.854,0.321,0.972,4828.000,2905.292,0.787,0.728,1.165,0.095,0.927,0.859,2104.047,15.488,0.000,NaN,NaN,194395,1.000,-0.000,0.000,384.870,0.865,0.735,0.885,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
85,3124,1046.000,46.301,0,85,208,158.898,579.405,159.419,570.922,214.752,132,543,55,69,71.323,55.769,95.972,0.851,73.055,241424.000,0,0.797,-0.284,0,241424.000,143,612,70.821,55.000,1.279,0.782,0.973,Test,214.752,73.055,55.000,1.328,34.103,7827.000,207.617,63.068,68.358,27.500,36.527,32.280,7.607,3155.740,0.753,11.704,14.763,0.745,0.863,0.399,0.967,4703.000,4018.013,0.777,0.753,1.175,0.123,0.923,0.851,2909.248,20.697,8.879,11.876,139.762,267870,0.986,0.089,0.001,409.902,0.870,0.711,0.871,254.693,15.959,3.739,1.270,1.127,15.092,1.276,1.130,15.161,85.746,1.044,15.952,253.480,18.061,254.693,3.739
86,3256,1087.000,46.814,0,85,196,414.317,578.742,414.349,570.625,222.853,388,543,54,69,72.921,56.852,102.485,0.824,77.175,265274.000,0,0.500,-0.946,0,265274.000,397,544,121.218,54.000,1.283,0.780,0.977,Test,222.853,77.175,54.000,1.429,37.267,9035.500,213.484,64.387,70.936,27.000,38.588,33.608,9.427,3273.113,0.700,10.946,15.253,0.696,0.834,0.360,0.958,5779.500,4167.457,0.781,0.700,1.214,0.586,0.908,0.824,3033.147,31.417,6.870,14.288,203.371,278327,0.990,0.064,7.253E-4,422.076,0.867,0.709,0.869,254.731,15.960,3.880,0.828,0.910,11.809,0.886,0.941,12.619,85.482,1.097,16.128,253.943,15.059,254.731,3.880
87,3125,1038.000,40.130,0,85,187,478.792,576.437,478.038,570.726,218.267,452,543,56,69,73.630,54.038,69.726,0.824,75.822,261963.000,0,0.447,-0.533,0,261963.000,457,607,48.743,52.873,1.363,0.734,0.967,Test,218.267,75.822,52.873,1.434,39.786,9477.000,209.990,63.078,69.477,26.436,37.911,32.191,14.683,3148.604,0.697,8.401,15.245,0.692,0.832,0.330,0.962,6352.000,4008.927,0.780,0.697,1.213,0.351,0.908,0.824,2906.733,3.762,3.098,32.238,1037.509,265925,0.998,0.012,1.475E-4,404.015,0.872,0.713,0.872,254.954,15.967,1.498,0.165,0.407,5.338,0.169,0.411,5.452,85.096,0.240,7.754,254.796,6.598,254.954,1.498
88,2832,950.000,45.688,0,85,209,542.534,578.789,542.669,569.869,205.397,520,544,47,67,71.982,50.093,93.351,0.844,70.937,207267.000,0,0.611,-0.583,0,207267.000,524,610,68.499,47.000,1.437,0.696,0.984,Test,205.397,70.937,47.000,1.509,33.670,7503.500,201.494,60.048,65.380,23.500,35.468,32.596,10.309,2618.533,0.663,10.152,14.897,0.717,0.847,0.377,0.981,4671.500,3334.020,0.849,0.663,1.185,0.995,0.918,0.844,2626.603,24.894,10.030,10.381,106.381,243446,0.982,0.111,0.002,396.070,0.869,0.717,0.877,254.596,15.956,4.340,1.619,1.272,16.843,1.675,1.294,17.413,85.963,1.640,19.818,253.051,20.267,254.596,4.340
89,2651,880.000,38.351,0,85,173,30.681,577.199,30.956,571.809,198.267,4,547,56,60,64.807,52.083,60.947,0.847,67.624,207314.000,0,0.417,-0.487,0,207314.000,7,602,38.395,51.350,1.244,0.804,0.964,Test,198.267,67.624,51.350,1.317,41.262,8766.000,191.729,58.098,63.110,25.675,33.812,28.893,8.786,2727.308,0.759,9.747,14.828,0.738,0.859,0.302,0.967,6115.000,3472.516,0.763,0.759,1.180,0.045,0.921,0.847,2452.733,5.379,2.376,36.383,1322.095,225508,0.998,0.010,8.680E-5,419.291,0.872,0.702,0.865,254.952,15.967,1.758,0.113,0.336,4.106,0.132,0.363,4.806,85.066,0.172,6.275,254.849,5.493,254.952,1.758
90,2399,798.000,41.133,0,85,210,287.164,575.992,286.009,569.531,187.338,260,549,56,56,63.040,48.454,130.658,0.859,65.215,168946.000,0,0.779,-0.221,0,168946.000,265,550,125.640,49.049,1.301,0.769,0.969,Test,187.338,65.215,49.049,1.330,41.566,8516.000,182.058,55.268,59.632,24.524,32.608,27.000,11.244,2512.257,0.752,8.052,14.629,0.718,0.847,0.282,0.972,6117.000,3198.706,0.750,0.752,1.164,0.207,0.927,0.859,2211.662,7.058,4.895,22.164,494.317,204449,0.996,0.026,3.684E-4,407.565,0.875,0.706,0.869,254.903,15.966,2.173,0.384,0.620,8.432,0.381,0.617,8.340,85.223,0.111,4.910,254.538,10.110,254.903,2.173
91,2362,784.000,45.759,0,85,203,673.209,577.552,673.837,572.426,187.924,643,550,58,54,57.109,52.660,25.287,0.840,60.729,232805.000,0,0.388,-1.018,0,232805.000,643,566,162.759,51.635,1.084,0.922,0.961,Test,187.924,60.729,51.635,1.176,31.625,6033.500,180.086,54.840,59.818,25.818,30.364,27.338,3.599,2462.803,0.850,14.411,14.951,0.815,0.903,0.391,0.958,3671.500,3135.738,0.753,0.850,1.190,0.061,0.917,0.840,2174.076,2.672,2.428,48.570,2357.000,200888,0.999,0.005,9.065E-5,413.413,0.877,0.691,0.863,254.992,15.968,0.370,0.082,0.287,3.992,0.075,0.274,3.642,85.050,0.005,0.247,254.919,3.930,254.992,0.370
92,2200,730.000,40.649,0,85,85,223.922,575.877,224.974,571.596,176.652,195,551,58,52,60.875,46.015,34.963,0.886,62.394,226042.000,0,-0.036,-0.746,0,226042.000,195,586,21.631,45.962,1.323,0.756,0.966,Test,176.652,62.394,45.962,1.358,36.918,7236.500,174.050,52.926,56.230,22.981,31.197,25.854,10.133,2252.322,0.737,8.122,14.184,0.720,0.848,0.304,0.985,5036.500,2867.745,0.767,0.737,1.129,0.101,0.941,0.886,2023.348,15.481,0.000,NaN,NaN,187000,1.000,-0.000,0.000,410.772,0.875,0.702,0.868,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
