 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
197,1395,464.000,37.912,0,85,238,389.725,681.084,390.341,678.962,153.439,369,660,41,42,43.810,40.543,124.092,0.745,47.634,185593.000,0,-0.110,-0.645,0,185593.000,374,662,129.036,40.741,1.081,0.925,0.938,Test,153.439,47.634,40.741,1.169,14.354,2148.000,139.933,42.145,48.841,20.371,23.817,21.203,3.237,1524.192,0.855,11.784,16.877,0.783,0.885,0.649,0.912,753.000,1940.662,0.719,0.855,1.343,2.114,0.863,0.745,1241.561,13.698,5.479,26.490,702.096,118864,0.997,0.017,4.614E-4,679.717,0.897,0.219,0.640,254.971,15.968,0.994,0.341,0.584,9.012,0.308,0.555,8.138,85.207,0.078,2.204,254.673,8.637,254.981,0.648
198,1328,440.000,47.682,0,85,85,24.279,681.849,23.051,676.841,141.882,4,661,43,40,43.708,38.685,9.781,0.829,46.239,90781.000,0,0.487,-1.111,0,90781.000,4,691,21.571,40.000,1.130,0.885,0.948,Test,141.882,46.239,40.000,1.156,14.195,2062.000,135.109,41.120,45.163,20.000,23.119,20.642,3.401,1452.626,0.865,11.193,15.159,0.791,0.889,0.644,0.952,734.000,1849.540,0.718,0.865,1.206,0.013,0.910,0.829,1186.118,10.165,0.000,NaN,NaN,112880,1.000,-0.000,0.000,704.342,0.891,0.165,0.655,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
199,1285,426.000,43.834,0,85,85,232.966,679.814,232.003,677.027,147.539,212,661,43,39,43.280,37.803,6.756,0.742,45.310,89779.000,0,0.758,-0.352,0,89779.000,213,670,157.964,38.597,1.145,0.873,0.926,Test,147.539,45.310,38.597,1.174,12.069,1718.000,134.844,40.449,46.963,19.298,22.655,20.620,2.695,1373.512,0.852,12.560,16.940,0.797,0.893,0.748,0.914,433.000,1748.810,0.735,0.852,1.348,0.190,0.861,0.742,1137.461,1.815,0.000,NaN,NaN,109225,1.000,-0.000,0.000,667.012,0.895,0.158,0.666,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
200,1369,454.000,45.601,0,85,85,286.346,681.656,286.585,676.676,142.468,264,661,44,39,47.126,36.987,28.760,0.848,49.406,85792.000,0,1.022,0.179,0,85792.000,264,695,35.942,39.000,1.274,0.785,0.953,Test,142.468,49.406,39.000,1.267,11.387,1767.500,138.410,41.750,45.349,19.500,24.703,20.562,7.841,1513.347,0.789,7.343,14.826,0.714,0.845,0.775,0.972,398.500,1926.853,0.710,0.789,1.180,0.160,0.921,0.848,1226.532,16.116,0.000,NaN,NaN,116365,1.000,-0.000,0.000,614.123,0.895,0.111,0.646,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
201,1181,392.000,39.212,0,85,85,337.815,681.895,337.403,679.219,143.681,318,661,39,41,43.460,34.600,47.337,0.719,46.400,116339.000,0,0.463,-0.390,0,116339.000,322,699,52.883,36.425,1.256,0.796,0.928,Test,143.681,46.400,36.425,1.274,29.135,4247.000,128.907,38.778,45.735,18.212,23.200,19.034,8.585,1327.421,0.785,6.496,17.480,0.698,0.836,0.278,0.897,3066.000,1690.125,0.699,0.785,1.391,0.107,0.848,0.719,1037.319,2.624,0.000,NaN,NaN,100385,1.000,-0.000,0.000,900.536,0.864,0.271,0.702,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
202,1284,426.000,57.646,0,85,85,597.467,680.760,597.470,676.351,144.368,576,661,42,39,42.376,38.579,4.019,0.774,44.944,137537.000,0,0.083,-1.056,0,137537.000,576,691,20.854,38.639,1.098,0.910,0.934,Test,144.368,44.944,38.639,1.163,12.072,1704.500,134.072,40.433,45.954,19.320,22.472,20.255,2.752,1363.931,0.860,12.210,16.232,0.809,0.900,0.753,0.929,420.500,1736.611,0.739,0.860,1.292,1.644,0.880,0.774,1139.632,2.677,0.000,NaN,NaN,109140,1.000,-0.000,0.000,633.382,0.901,0.161,0.645,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
203,1161,385.000,42.591,0,85,85,76.105,681.292,75.053,675.761,145.539,58,662,38,39,40.805,36.227,113.099,0.689,44.407,64128.000,0,1.018,0.010,0,64128.000,60,665,125.838,37.505,1.126,0.888,0.930,Test,145.539,44.407,37.505,1.184,39.789,5551.000,128.597,38.448,46.327,18.752,22.204,19.174,2.369,1308.060,0.845,12.457,18.244,0.750,0.866,0.209,0.884,4390.000,1665.474,0.697,0.845,1.452,0.158,0.830,0.689,1015.461,4.264,0.000,NaN,NaN,98685,1.000,-0.000,0.000,750.752,0.884,0.327,0.744,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
204,1270,423.000,45.642,0,85,225,180.839,681.541,180.678,678.650,145.196,161,662,40,40,43.611,37.078,125.209,0.757,46.755,145744.000,0,0.279,-0.887,0,145744.000,163,667,138.468,37.716,1.176,0.850,0.939,Test,145.196,46.755,37.716,1.240,56.531,8303.500,134.186,40.212,46.217,18.858,23.377,20.197,3.939,1384.967,0.807,10.176,16.600,0.740,0.860,0.153,0.924,7033.500,1763.395,0.720,0.807,1.321,0.193,0.870,0.757,1124.804,1.896,6.393,20.641,425.861,108344,0.995,0.028,6.281E-4,872.079,0.868,0.257,0.672,254.924,15.966,1.769,0.526,0.725,10.824,0.482,0.694,9.909,85.310,0.132,2.926,254.454,11.244,254.932,1.547
205,1340,444.000,44.203,0,85,85,442.419,681.789,443.296,677.813,142.468,421,662,43,39,43.455,39.262,168.010,0.830,47.011,98810.000,0,0.660,-0.579,0,98810.000,421,670,150.709,39.000,1.107,0.904,0.955,Test,142.468,47.011,39.000,1.205,38.639,5706.500,135.520,41.305,45.349,19.500,23.505,20.728,2.140,1439.961,0.830,14.171,15.147,0.772,0.879,0.235,0.951,4366.500,1833.415,0.731,0.830,1.205,0.218,0.911,0.830,1197.532,11.055,0.000,NaN,NaN,113900,1.000,-0.000,0.000,594.849,0.906,0.152,0.683,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
206,1047,347.000,37.473,0,85,85,492.192,681.401,492.021,678.571,125.397,476,662,35,39,40.541,32.882,111.346,0.837,41.773,81006.000,0,0.517,-0.334,0,81006.000,480,664,137.911,33.541,1.233,0.811,0.947,Test,125.397,41.773,33.541,1.245,41.213,5408.500,121.857,36.511,39.915,16.771,20.887,18.524,2.666,1100.434,0.803,11.346,15.019,0.764,0.874,0.194,0.972,4361.500,1401.116,0.747,0.803,1.195,0.096,0.915,0.837,921.603,5.374,0.000,NaN,NaN,88995,1.000,-0.000,0.000,697.002,0.887,0.370,0.763,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
207,938,311.000,40.255,0,85,85,545.554,681.343,545.170,677.061,118.912,532,662,28,39,40.584,29.428,88.423,0.834,41.437,61439.000,0,0.664,-0.366,0,61439.000,536,662,109.747,28.000,1.379,0.725,0.966,Test,118.912,41.437,28.000,1.480,48.146,6267.500,115.457,34.559,37.851,14.000,20.718,18.381,1.467,911.241,0.676,15.174,15.075,0.696,0.834,0.150,0.971,5329.500,1160.228,0.808,0.676,1.200,0.075,0.913,0.834,819.088,7.677,0.000,NaN,NaN,79730,1.000,-0.000,0.000,550.187,0.896,0.471,0.811,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
208,1335,443.000,43.816,0,85,206,128.813,681.549,127.855,678.826,146.953,108,663,43,38,44.634,38.082,10.049,0.777,47.011,134801.000,0,0.569,-0.627,0,134801.000,112,697,38.089,38.000,1.172,0.853,0.941,Test,146.953,47.011,38.000,1.237,38.788,5728.500,137.059,41.228,46.777,19.000,23.505,20.788,5.011,1403.039,0.808,9.287,16.176,0.769,0.877,0.233,0.933,4393.500,1786.404,0.747,0.808,1.287,0.032,0.881,0.777,1188.047,12.210,3.312,36.497,1330.001,113596,0.999,0.009,1.686E-4,584.818,0.908,0.156,0.658,254.967,15.968,1.204,0.148,0.385,5.419,0.156,0.395,5.693,85.090,0.166,6.076,254.820,6.569,254.967,1.204
