 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
61,299,99.000,27.155,0,85,85,69.219,94.112,69.123,92.775,64.042,60,86,20,17,21.532,17.681,21.966,0.916,24.413,11301.000,0,0.605,-0.561,0,11301.000,60,102,34.992,17,1.218,0.821,0.972,Test,64.042,24.413,17,1.436,11.858,909.500,66.184,19.511,20.385,8.500,12.207,10.101,1.072,325.958,0.696,9.756,13.717,0.639,0.799,0.329,1.033,610.500,415.023,0.720,0.696,1.092,0.294,0.957,0.916,234.958,9.316,0.000,NaN,NaN,25415,1.000,-0.000,0.000,689.717,0.885,0.119,0.494,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
62,279,92.000,32.584,0,85,85,125.647,94.504,126.241,91.973,62.728,117,86,17,17,19.159,18.541,41.849,0.891,22.672,12490.000,0,0.280,-1.290,0,12490.000,117,101,41.424,17,1.033,0.968,0.986,Test,62.728,22.672,17,1.334,11.822,842.000,64.641,18.848,19.967,8.500,11.336,10.301,1.261,302.706,0.750,9.175,14.103,0.691,0.831,0.331,1.030,563.000,385.417,0.724,0.750,1.122,3.058,0.944,0.891,216.272,8.025,0.000,NaN,NaN,23715,1.000,-0.000,0.000,322.943,0.890,0.018,0.341,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
63,278,92.000,27.243,0,85,85,378.198,93.719,378.414,91.681,62.385,368,86,20,15,21.883,16.175,8.267,0.898,23.324,12134.000,0,0.196,-1.251,0,12134.000,368,100,30.964,15,1.353,0.739,0.977,Test,62.385,23.324,15,1.555,10.925,800.500,64.015,18.814,19.858,7.500,11.662,10.074,1.692,274.777,0.643,7.745,13.999,0.651,0.807,0.347,1.026,522.500,349.857,0.795,0.643,1.114,0.488,0.947,0.898,215.615,9.248,0.000,NaN,NaN,23630,1.000,-0.000,0.000,689.597,0.889,0.162,0.538,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
64,281,93.000,21.987,0,85,85,266.069,94.180,266.051,92.113,62.971,256,87,20,15,21.821,16.396,177.922,0.891,22.472,9242.000,0,0.417,-0.682,0,9242.000,256,88,147.724,15,1.331,0.751,0.979,Test,62.971,22.472,15,1.498,15.156,1070.000,64.601,18.915,20.044,7.500,11.236,10.447,0.687,264.744,0.667,12.607,14.111,0.708,0.842,0.263,1.026,789.000,337.083,0.834,0.667,1.123,5.417,0.944,0.891,218.029,5.984,0.000,NaN,NaN,23885,1.000,-0.000,0.000,633.059,0.897,0.141,0.492,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
65,306,101.000,25.370,0,85,85,321.069,121.657,320.787,119.259,65.213,313,111,16,21,22.668,17.188,87.351,0.904,23.707,12865.000,0,0.280,-0.914,0,12865.000,316,132,62.354,16,1.319,0.758,0.971,Test,65.213,23.707,16,1.482,11.682,870.000,66.666,19.739,20.758,8.000,11.853,10.457,1.007,297.905,0.675,10.420,13.898,0.693,0.833,0.352,1.022,564.000,379.305,0.807,0.675,1.106,0.203,0.951,0.904,240.787,7.046,0.000,NaN,NaN,26010,1.000,-0.000,0.000,617.397,0.900,0.192,0.561,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
66,329,109.000,32.282,0,85,85,13.774,120.889,14.216,118.423,67.456,4,112,20,18,21.725,19.282,2.849,0.909,23.854,16571.000,0,0.075,-1.271,0,16571.000,4,128,33.024,18,1.127,0.888,0.971,Test,67.456,23.854,18,1.325,14.238,1067.000,68.547,20.467,21.472,9.000,11.927,10.576,2.148,337.224,0.755,7.217,13.831,0.736,0.858,0.308,1.016,738.000,429.367,0.766,0.755,1.101,0.244,0.953,0.909,261.544,7.088,0.000,NaN,NaN,27965,1.000,-0.000,0.000,661.826,0.894,0.201,0.565,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
67,274,90.000,22.083,0,85,85,41.328,121.372,41.091,121.936,62.728,34,112,15,19,21.138,16.505,85.623,0.875,23.022,6929.000,0,1.531,2.745,0,6929.000,35,131,55.620,15,1.281,0.781,0.984,Test,62.728,23.022,15,1.535,13.916,1006.500,64.463,18.678,19.967,7.500,11.511,10.542,0.781,271.218,0.652,11.930,14.361,0.658,0.811,0.272,1.028,732.500,345.326,0.793,0.652,1.143,6.632,0.935,0.875,211.272,5.700,0.000,NaN,NaN,23290,1.000,-0.000,0.000,598.261,0.878,0.052,0.433,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
68,305,102.000,29.875,0,85,236,69.697,121.425,70.031,118.584,64.627,61,112,18,19,21.528,18.039,56.702,0.918,24.207,10172.000,0,2.202,9.731,0,10172.000,62,131,51.710,18,1.193,0.838,0.970,Test,64.627,24.207,18,1.345,12.972,986.500,66.149,19.706,20.572,9.000,12.104,10.116,1.356,342.225,0.744,8.687,13.694,0.663,0.814,0.309,1.024,681.500,435.734,0.700,0.744,1.090,1.883,0.958,0.918,240.373,3.729,11.603,11.174,128.172,26260,0.980,0.095,0.002,700.105,0.887,0.185,0.550,254.223,15.944,8.527,2.056,1.434,20.973,2.016,1.420,20.593,86.098,1.197,12.027,252.892,21.195,254.548,5.808
69,299,99.000,23.555,0,85,85,97.510,121.082,97.179,119.489,64.627,89,112,18,19,19.742,19.283,92.565,0.900,22.023,13400.000,0,0.262,-0.355,0,13400.000,89,113,129.472,18,1.024,0.977,0.960,Test,64.627,22.023,18,1.223,14.215,983.500,65.591,19.511,20.572,9.000,11.011,10.301,0.339,311.339,0.817,17.690,13.969,0.785,0.886,0.304,1.015,684.500,396.409,0.754,0.817,1.112,0.828,0.948,0.900,234.373,3.949,0.000,NaN,NaN,25415,1.000,-0.000,0.000,618.190,0.901,0.203,0.567,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
70,321,106.000,28.748,0,85,85,126.132,121.195,126.150,118.686,65.456,116,112,20,18,21.811,18.739,21.309,0.941,23.854,13939.000,0,0.228,-0.992,0,13939.000,116,128,33.024,18,1.164,0.859,0.970,Test,65.456,23.854,18,1.325,12.637,947.000,67.353,20.217,20.835,9.000,11.927,10.523,0.692,337.224,0.755,12.649,13.347,0.718,0.848,0.339,1.029,626.000,429.367,0.748,0.755,1.062,0.083,0.970,0.941,255.544,8.600,0.000,NaN,NaN,27285,1.000,-0.000,0.000,711.610,0.885,0.228,0.574,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
71,314,104.000,26.014,0,85,85,153.414,120.901,153.107,118.655,66.284,144,112,20,18,21.465,18.626,25.731,0.898,23.431,12126.000,0,0.415,-0.862,0,12126.000,144,128,39.806,18,1.152,0.868,0.962,Test,66.284,23.431,18,1.302,12.804,942.500,67.064,19.995,21.099,9.000,11.715,10.447,1.137,331.244,0.768,9.797,13.992,0.728,0.853,0.333,1.012,628.500,421.753,0.745,0.768,1.113,0.763,0.948,0.898,247.716,8.998,0.000,NaN,NaN,26690,1.000,-0.000,0.000,715.740,0.886,0.228,0.580,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
72,269,89.000,24.913,0,85,85,181.132,119.987,181.187,118.803,59.941,172,112,19,18,19.528,17.539,176.336,0.941,20.616,11924.000,0,0.394,0.158,0,11924.000,172,114,157.166,18,1.113,0.898,0.951,Test,59.941,20.616,18,1.145,13.881,899.000,61.534,18.507,19.080,9.000,10.308,9.655,0.455,291.445,0.873,14.315,13.357,0.806,0.898,0.299,1.027,630.000,371.080,0.725,0.873,1.063,0.926,0.970,0.941,209.059,3.194,0.000,NaN,NaN,22865,1.000,-0.000,0.000,607.321,0.902,0.218,0.589,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
73,355,117.000,29.932,0,85,85,209.725,120.956,209.844,118.464,73.556,200,112,20,19,22.238,20.325,24.927,0.825,26.173,16625.000,0,0.142,-1.316,0,16625.000,201,130,43.452,19,1.094,0.914,0.978,Test,73.556,26.173,19,1.378,18.036,1483.000,73.113,21.260,23.414,9.500,13.086,11.759,0.640,390.561,0.726,14.695,15.241,0.660,0.812,0.239,0.994,1128.000,497.278,0.714,0.726,1.213,0.193,0.908,0.825,281.444,8.325,0.000,NaN,NaN,30175,1.000,-0.000,0.000,700.954,0.886,0.244,0.597,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
74,296,98.000,30.174,0,85,85,237.345,119.868,238.185,117.954,64.042,228,112,20,17,21.372,17.634,13.274,0.907,22.825,14192.000,0,0.068,-1.202,0,14192.000,228,126,28.811,17,1.212,0.825,0.967,Test,64.042,22.825,17,1.343,16.762,1202.000,65.405,19.413,20.385,8.500,11.413,10.451,0.531,304.760,0.745,14.343,13.856,0.723,0.851,0.246,1.021,906.000,388.032,0.763,0.745,1.103,2.002,0.952,0.907,231.958,6.195,0.000,NaN,NaN,25160,1.000,-0.000,0.000,591.412,0.905,0.218,0.585,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
75,321,106.000,23.996,0,85,85,266.011,121.101,265.647,119.709,65.456,256,112,20,18,21.695,18.839,20.702,0.941,23.854,17663.000,0,-0.254,-0.503,0,17663.000,256,128,33.024,18,1.152,0.868,0.970,Test,65.456,23.854,18,1.325,13.384,1003.000,67.191,20.217,20.835,9.000,11.927,10.413,0.658,337.224,0.755,12.839,13.347,0.718,0.848,0.320,1.027,682.000,429.367,0.748,0.755,1.062,0.155,0.970,0.941,255.544,7.165,0.000,NaN,NaN,27285,1.000,-0.000,0.000,728.619,0.881,0.238,0.602,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
76,327,108.000,19.937,0,85,85,293.583,120.521,293.728,119.203,67.213,284,112,20,18,21.720,19.169,5.649,0.910,23.854,7300.000,0,1.416,1.812,0,7300.000,284,112,146.976,18,1.133,0.883,0.976,Test,67.213,23.854,18,1.325,17.174,1287.000,68.935,20.405,21.395,9.000,11.927,11.028,0.479,337.224,0.755,15.926,13.815,0.732,0.855,0.254,1.026,960.000,429.367,0.762,0.755,1.099,0.125,0.954,0.910,259.787,8.585,0.000,NaN,NaN,27795,1.000,-0.000,0.000,638.592,0.897,0.261,0.629,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
77,325,107.000,28.594,0,85,85,349.977,120.977,349.659,118.694,66.042,340,112,20,18,21.598,19.159,16.680,0.936,23.324,15220.000,0,0.019,-1.232,0,15220.000,340,127,30.964,18,1.127,0.887,0.972,Test,66.042,23.324,18,1.296,13.736,1006.500,67.420,20.342,21.022,9.000,11.662,10.822,1.326,329.733,0.772,9.399,13.420,0.761,0.872,0.323,1.021,681.500,419.829,0.774,0.772,1.068,0.131,0.968,0.936,258.958,8.054,0.000,NaN,NaN,27625,1.000,-0.000,0.000,828.502,0.864,0.265,0.629,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
78,355,117.000,21.090,0,85,85,405.863,121.556,406.424,119.605,69.213,396,112,20,19,22.208,20.353,157.203,0.931,24.839,10277.000,0,0.978,1.235,0,10277.000,398,112,130.101,19,1.091,0.916,0.978,Test,69.213,24.839,19,1.307,13.981,1091.000,71.471,21.260,22.031,9.500,12.420,11.479,1.035,370.669,0.765,11.281,13.494,0.733,0.856,0.325,1.033,736.000,471.950,0.752,0.765,1.074,0.582,0.965,0.931,285.787,6.767,0.000,NaN,NaN,30175,1.000,-0.000,0.000,631.826,0.894,0.301,0.662,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
79,297,98.000,28.616,0,85,85,433.524,121.231,433.175,118.861,63.213,425,112,17,19,20.684,18.283,107.143,0.934,23.022,13623.000,0,0.037,-1.204,0,13623.000,426,112,124.380,17,1.131,0.884,0.977,Test,63.213,23.022,17,1.354,14.269,1032.000,65.155,19.446,20.121,8.500,11.511,10.371,0.546,307.381,0.738,14.041,13.454,0.713,0.845,0.288,1.031,735.000,391.369,0.759,0.738,1.071,0.226,0.966,0.934,233.787,7.208,0.000,NaN,NaN,25245,1.000,-0.000,0.000,653.597,0.894,0.216,0.566,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
80,288,95.000,29.371,0,85,85,377.531,120.830,377.783,118.883,62.042,368,113,20,16,21.440,17.103,8.111,0.940,22.472,14746.000,0,-0.125,-1.108,0,14746.000,368,127,32.276,16,1.254,0.798,0.971,Test,62.042,22.472,16,1.405,15.404,1087.500,64.184,19.149,19.748,8.000,11.236,10.402,0.600,282.394,0.712,13.434,13.365,0.726,0.852,0.265,1.035,799.500,359.555,0.801,0.712,1.064,0.319,0.970,0.940,225.958,8.609,0.000,NaN,NaN,24480,1.000,-0.000,0.000,753.291,0.877,0.252,0.635,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
81,336,111.000,24.446,0,85,85,13.943,147.911,13.324,145.620,67.213,4,139,20,18,21.768,19.654,176.040,0.935,23.431,13655.000,0,0.288,-1.107,0,13655.000,6,139,129.806,18,1.108,0.903,0.980,Test,67.213,23.431,18,1.302,18.822,1385.500,69.022,20.684,21.395,9.000,11.715,11.286,0.802,331.244,0.768,12.600,13.445,0.779,0.883,0.243,1.027,1049.500,421.753,0.797,0.768,1.070,0.360,0.967,0.935,268.787,9.115,0.000,NaN,NaN,28560,1.000,-0.000,0.000,702.230,0.885,0.274,0.639,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
82,302,100.000,22.515,0,85,85,40.868,148.291,40.910,146.690,63.456,32,139,18,19,20.657,18.614,54.687,0.942,22.472,15396.000,0,0.062,-0.450,0,15396.000,35,158,57.724,18,1.110,0.901,0.970,Test,63.456,22.472,18,1.248,15.241,1076.000,65.209,19.609,20.199,9.000,11.236,10.133,0.842,317.693,0.801,11.045,13.333,0.761,0.873,0.281,1.028,774.000,404.500,0.747,0.801,1.061,0.051,0.971,0.942,238.544,6.895,0.000,NaN,NaN,25670,1.000,-0.000,0.000,696.531,0.886,0.244,0.615,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
83,313,105.000,30.276,0,85,165,69.823,148.276,69.579,146.790,64.627,61,139,18,19,20.521,19.421,94.662,0.942,22.472,10425.000,0,1.669,3.326,0,10425.000,63,139,122.276,18,1.057,0.946,0.975,Test,64.627,22.472,18,1.248,17.345,1224.500,66.391,19.963,20.572,9.000,11.236,10.703,0.325,317.693,0.801,18.779,13.344,0.789,0.888,0.256,1.027,911.500,404.500,0.774,0.801,1.062,0.363,0.970,0.942,248.373,4.868,9.218,7.162,50.042,27005,0.962,0.186,0.001,715.301,0.883,0.256,0.619,252.760,15.898,16.121,3.045,1.745,21.836,3.026,1.739,21.707,86.277,2.431,17.478,250.776,30.332,253.185,13.047
84,270,89.000,29.213,0,85,85,97.393,147.111,97.481,145.388,60.527,88,139,19,18,20.700,16.608,143.493,0.926,22.672,15223.000,0,-0.053,-1.195,0,15223.000,88,139,138.576,16.971,1.246,0.802,0.959,Test,60.527,22.672,16.971,1.336,16.637,1185.000,62.699,18.541,19.266,8.485,11.336,9.087,1.305,302.181,0.749,7.955,13.569,0.669,0.818,0.228,1.036,915.000,384.749,0.702,0.749,1.080,0.190,0.962,0.926,209.473,3.892,0.000,NaN,NaN,22950,1.000,-0.000,0.000,708.556,0.883,0.290,0.660,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
85,328,108.000,24.266,0,85,85,125.534,148.146,125.286,147.096,66.042,116,139,19,19,20.767,20.110,36.582,0.945,23.022,17749.000,0,-0.089,-0.653,0,17749.000,116,154,34.380,19,1.033,0.968,0.975,Test,66.042,23.022,19,1.212,18.106,1309.500,67.777,20.436,21.022,9.500,11.511,10.756,0.455,343.543,0.825,15.953,13.297,0.788,0.888,0.250,1.026,981.500,437.413,0.750,0.825,1.058,0.313,0.972,0.945,261.958,4.898,0.000,NaN,NaN,27880,1.000,-0.000,0.000,734.790,0.880,0.251,0.618,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
86,304,100.000,25.156,0,85,85,152.938,148.132,152.975,146.405,64.042,144,139,19,18,19.993,19.360,168.214,0.931,22.204,14092.000,0,0.068,-1.005,0,14092.000,144,141,144.162,18,1.033,0.968,0.967,Test,64.042,22.204,18,1.234,15.468,1079.000,65.605,19.674,20.385,9.000,11.102,10.548,0.405,313.896,0.811,16.568,13.491,0.785,0.886,0.282,1.024,775.000,399.665,0.761,0.811,1.074,0.262,0.965,0.931,239.958,9.259,0.000,NaN,NaN,25840,1.000,-0.000,0.000,741.526,0.879,0.280,0.636,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
87,320,106.000,28.052,0,85,85,181.625,148.175,181.375,147.232,66.042,172,139,19,19,20.842,19.549,137.250,0.922,23.345,12436.000,0,0.713,-0.098,0,12436.000,174,139,133.264,19,1.066,0.938,0.967,Test,66.042,23.345,19,1.229,17.780,1304.000,67.048,20.185,21.022,9.500,11.673,10.420,0.708,348.371,0.814,12.386,13.630,0.748,0.865,0.245,1.015,984.000,443.559,0.721,0.814,1.085,2.324,0.960,0.922,253.958,4.932,0.000,NaN,NaN,27200,1.000,-0.000,0.000,675.792,0.889,0.270,0.623,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
88,301,100.000,22.645,0,85,155,209.347,148.068,209.160,147.069,64.385,201,139,17,19,20.608,18.597,80.435,0.912,23.022,8256.000,0,1.614,4.070,0,8256.000,204,158,55.620,17,1.108,0.902,0.980,Test,64.385,23.022,17,1.354,18.659,1349.500,66.193,19.577,20.494,8.500,11.511,10.568,0.419,307.381,0.738,16.328,13.772,0.723,0.850,0.223,1.028,1048.500,391.369,0.769,0.738,1.096,4.083,0.955,0.912,236.615,6.811,4.035,17.263,296.003,25655,0.993,0.032,2.503E-4,835.107,0.864,0.230,0.593,254.575,15.955,7.378,0.561,0.749,9.741,0.558,0.747,9.683,85.231,0.419,7.263,254.362,11.067,254.714,4.957
89,325,107.000,30.806,0,85,85,237.918,147.851,237.770,145.662,66.042,228,139,20,18,21.585,19.171,165.638,0.936,23.601,16985.000,0,-0.102,-1.230,0,16985.000,228,141,143.616,18,1.126,0.888,0.972,Test,66.042,23.601,18,1.311,16.697,1238.000,67.449,20.342,21.022,9.000,11.800,10.763,0.791,333.649,0.763,12.103,13.420,0.743,0.862,0.263,1.021,913.000,424.815,0.765,0.763,1.068,1.419,0.968,0.936,258.958,6.247,0.000,NaN,NaN,27625,1.000,-0.000,0.000,853.679,0.857,0.311,0.666,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
90,310,103.000,30.031,0,85,244,292.868,148.100,293.433,146.469,64.870,284,139,19,19,21.052,18.749,48.023,0.926,23.345,16898.000,0,0.794,3.657,0,16898.000,285,157,46.736,19,1.123,0.891,0.960,Test,64.870,23.345,19,1.229,15.776,1157.000,66.478,19.867,20.649,9.500,11.673,10.341,0.884,348.371,0.814,10.999,13.575,0.724,0.851,0.268,1.025,847.000,443.559,0.699,0.814,1.080,0.203,0.962,0.926,245.130,8.321,9.031,17.522,305.003,26509,0.994,0.031,0.001,757.957,0.875,0.278,0.651,254.919,15.966,1.420,0.813,0.902,14.313,0.806,0.898,14.199,85.513,0.397,6.986,254.248,13.234,254.990,0.170
91,258,85.000,25.713,0,85,85,321.066,148.516,320.593,146.737,59.213,314,139,15,19,20.474,16.044,86.820,0.925,21.633,12778.000,0,0.020,-0.946,0,12778.000,315,158,56.310,15,1.276,0.784,0.970,Test,59.213,21.633,15,1.442,13.117,891.500,61.178,18.124,18.848,7.500,10.817,9.675,0.847,254.861,0.693,10.511,13.590,0.702,0.838,0.289,1.033,633.500,324.500,0.795,0.693,1.081,1.117,0.962,0.925,198.787,5.432,0.000,NaN,NaN,21930,1.000,-0.000,0.000,568.794,0.909,0.202,0.565,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
92,342,113.000,27.816,0,85,85,349.544,148.313,349.636,147.350,68.042,340,139,20,19,21.408,20.340,5.188,0.928,24.042,16148.000,0,0.296,-0.522,0,16148.000,341,157,45.000,19,1.053,0.950,0.966,Test,68.042,24.042,19,1.265,16.649,1257.500,69.754,20.867,21.658,9.500,12.021,11.064,0.377,358.763,0.790,18.007,13.537,0.753,0.868,0.272,1.025,915.500,456.791,0.749,0.790,1.077,0.198,0.963,0.928,273.958,7.942,0.000,NaN,NaN,29070,1.000,-0.000,0.000,666.818,0.884,0.350,0.685,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
93,280,92.000,24.291,0,85,85,377.114,148.396,377.478,146.857,60.527,368,139,19,18,20.122,17.717,153.023,0.960,21.471,10820.000,0,0.833,0.797,0,10820.000,368,143,152.241,18,1.136,0.881,0.954,Test,60.527,21.471,18,1.193,10.533,710.500,62.278,18.881,19.266,9.000,10.735,9.479,0.763,303.538,0.838,10.850,13.084,0.773,0.879,0.394,1.029,430.500,386.476,0.724,0.838,1.041,0.099,0.980,0.960,219.473,5.335,0.000,NaN,NaN,23800,1.000,-0.000,0.000,762.070,0.872,0.339,0.686,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
94,275,91.000,22.242,0,85,85,405.405,148.231,405.873,146.943,60.284,397,139,17,19,19.836,17.652,79.954,0.951,21.095,13319.000,0,0.261,-0.602,0,13319.000,400,157,58.570,17,1.124,0.890,0.962,Test,60.284,21.095,17,1.241,14.803,981.000,61.559,18.712,19.189,8.500,10.548,9.579,0.361,281.656,0.806,15.952,13.215,0.787,0.887,0.280,1.021,706.000,358.615,0.767,0.806,1.052,1.036,0.975,0.951,214.716,4.471,0.000,NaN,NaN,23375,1.000,-0.000,0.000,787.329,0.871,0.251,0.616,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
95,280,92.000,24.886,0,85,85,433.471,148.389,433.413,146.767,63.799,426,139,16,19,20.881,17.073,83.011,0.864,23.022,15422.000,0,-0.023,-0.632,0,15422.000,426,158,55.620,16,1.223,0.818,0.974,Test,63.799,23.022,16,1.439,15.506,1121.500,64.661,18.881,20.308,8.000,11.511,9.915,0.980,289.300,0.695,10.018,14.537,0.673,0.820,0.250,1.014,841.500,368.348,0.760,0.695,1.157,4.228,0.930,0.864,216.201,5.009,0.000,NaN,NaN,23800,1.000,-0.000,0.000,857.639,0.861,0.255,0.628,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
96,311,103.000,22.819,0,85,85,265.854,148.432,265.761,146.655,64.627,256,140,20,17,21.648,18.292,169.516,0.936,23.022,7704.000,0,1.360,1.243,0,7704.000,256,142,145.620,17,1.183,0.845,0.975,Test,64.627,23.022,17,1.354,17.961,1299.000,66.362,19.899,20.572,8.500,11.511,10.709,0.697,307.381,0.738,12.827,13.430,0.747,0.864,0.239,1.027,988.000,391.369,0.795,0.738,1.069,0.214,0.967,0.936,246.373,5.945,0.000,NaN,NaN,26435,1.000,-0.000,0.000,756.812,0.873,0.327,0.684,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
97,294,97.000,24.182,0,85,85,12.269,175.048,12.730,173.855,66.870,4,166,18,19,21.214,17.646,60.648,0.826,23.022,10200.000,0,0.884,0.380,0,10200.000,6,185,55.620,18,1.202,0.832,0.948,Test,66.870,23.022,18,1.279,19.205,1389.000,65.480,19.348,21.285,9.000,11.511,10.052,1.249,325.462,0.782,8.996,15.210,0.706,0.840,0.212,0.979,1095.000,414.391,0.709,0.782,1.210,0.136,0.909,0.826,227.130,0.273,0.000,NaN,NaN,24990,1.000,-0.000,0.000,787.304,0.871,0.305,0.662,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
98,307,101.000,25.908,0,85,85,41.686,174.689,42.077,172.687,64.627,32,166,20,17,21.414,18.254,13.459,0.924,23.324,11083.000,0,0.680,-0.363,0,11083.000,32,182,30.964,17,1.173,0.852,0.976,Test,64.627,23.324,17,1.372,17.885,1310.500,66.436,19.771,20.572,8.500,11.662,10.375,1.183,311.414,0.729,9.539,13.605,0.719,0.848,0.234,1.028,1003.500,396.505,0.774,0.729,1.083,4.019,0.961,0.924,242.373,10.736,0.000,NaN,NaN,26095,1.000,-0.000,0.000,788.806,0.861,0.346,0.681,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
99,302,100.000,27.449,0,85,85,68.725,175.195,68.987,172.852,64.042,60,166,18,19,20.676,18.597,63.573,0.925,23.022,12634.000,0,0.170,-1.160,0,12634.000,63,185,55.620,18,1.112,0.899,0.966,Test,64.042,23.022,18,1.279,18.092,1308.500,65.093,19.609,20.385,9.000,11.511,10.192,0.537,325.462,0.782,13.907,13.581,0.726,0.852,0.231,1.016,1006.500,414.391,0.729,0.782,1.081,0.212,0.962,0.925,237.958,3.293,0.000,NaN,NaN,25670,1.000,-0.000,0.000,785.181,0.870,0.321,0.669,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
