Loading Data 
Training on single GPU.
Initializing input data normalization.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|      55 |        5370 |       00:39:14 |      100.00% |       93.43% |       0.0023 |       0.3787 |      1.0000e-04 |
|      55 |        5375 |       00:39:16 |      100.00% |       95.96% |       0.0059 |       0.2605 |      1.0000e-04 |
|      55 |        5380 |       00:39:19 |       87.50% |       96.97% |       0.6414 |       0.1102 |      1.0000e-04 |
|      55 |        5385 |       00:39:21 |      100.00% |       94.44% |       0.0352 |       0.1749 |      1.0000e-04 |
|      55 |        5390 |       00:39:23 |      100.00% |       95.45% |       0.0064 |       0.2004 |      1.0000e-04 |
|      55 |        5395 |       00:39:25 |       93.75% |       95.45% |       0.0496 |       0.2826 |      1.0000e-04 |
|      55 |        5400 |       00:39:28 |      100.00% |       95.96% |       0.0163 |       0.2153 |      1.0000e-04 |
|      55 |        5405 |       00:39:30 |      100.00% |       94.95% |       0.0031 |       0.2589 |      1.0000e-04 |
|      55 |        5410 |       00:39:32 |      100.00% |       94.95% |       0.0030 |       0.3408 |      1.0000e-04 |
|      55 |        5415 |       00:39:34 |       93.75% |       95.45% |       0.1064 |       0.3092 |      1.0000e-04 |
|      55 |        5420 |       00:39:37 |       93.75% |       96.97% |       0.1569 |       0.1909 |      1.0000e-04 |
|      55 |        5425 |       00:39:39 |      100.00% |       95.45% |       0.0600 |       0.1719 |      1.0000e-04 |
|      55 |        5430 |       00:39:41 |       87.50% |       96.46% |       0.3990 |       0.2709 |      1.0000e-04 |
|      55 |        5435 |       00:39:43 |      100.00% |       94.95% |       0.0405 |       0.2556 |      1.0000e-04 |
|      55 |        5440 |       00:39:46 |      100.00% |       94.44% |       0.0327 |       0.3060 |      1.0000e-04 |
|      55 |        5445 |       00:39:48 |      100.00% |       94.95% |       0.0321 |       0.3654 |      1.0000e-04 |
|      56 |        5450 |       00:39:50 |       93.75% |       95.96% |       0.2378 |       0.2698 |      1.0000e-04 |
|      56 |        5455 |       00:39:53 |       93.75% |       90.91% |       0.2459 |       0.4548 |      1.0000e-04 |
|      56 |        5460 |       00:39:55 |      100.00% |       89.39% |       0.0520 |       0.4939 |      1.0000e-04 |
|      56 |        5465 |       00:39:57 |       87.50% |       95.96% |       0.2669 |       0.1820 |      1.0000e-04 |
|      56 |        5470 |       00:40:00 |      100.00% |       93.94% |   4.0562e-05 |       0.1481 |      1.0000e-04 |
|      56 |        5475 |       00:40:02 |       87.50% |       94.44% |       0.1834 |       0.1431 |      1.0000e-04 |
|      56 |        5480 |       00:40:04 |      100.00% |       95.96% |       0.0054 |       0.2113 |      1.0000e-04 |
|      56 |        5485 |       00:40:07 |      100.00% |       93.43% |       0.0077 |       0.3126 |      1.0000e-04 |
|      56 |        5490 |       00:40:09 |       93.75% |       95.96% |       0.6737 |       0.1615 |      1.0000e-04 |
|      56 |        5495 |       00:40:11 |       93.75% |       95.45% |       0.1978 |       0.3171 |      1.0000e-04 |
|      56 |        5500 |       00:40:14 |       93.75% |       94.95% |       0.2111 |       0.3916 |      1.0000e-04 |
|      56 |        5505 |       00:40:16 |      100.00% |       88.89% |   3.6873e-05 |       0.8480 |      1.0000e-04 |
|      56 |        5510 |       00:40:18 |      100.00% |       91.92% |       0.0010 |       0.4406 |      1.0000e-04 |
|      56 |        5515 |       00:40:21 |      100.00% |       95.45% |       0.0211 |       0.2267 |      1.0000e-04 |
|      56 |        5520 |       00:40:23 |      100.00% |       93.43% |       0.0167 |       0.2674 |      1.0000e-04 |
|      56 |        5525 |       00:40:25 |       87.50% |       94.95% |       0.6345 |       0.1937 |      1.0000e-04 |
|      56 |        5530 |       00:40:28 |      100.00% |       93.43% |       0.0325 |       0.4156 |      1.0000e-04 |
|      56 |        5535 |       00:40:31 |       93.75% |       92.42% |       0.3408 |       0.4660 |      1.0000e-04 |
|      56 |        5540 |       00:40:33 |       87.50% |       92.42% |       0.1420 |       0.3632 |      1.0000e-04 |
|      57 |        5545 |       00:40:35 |      100.00% |       92.42% |       0.0734 |       0.3528 |      1.0000e-04 |
|      57 |        5550 |       00:40:37 |       81.25% |       92.42% |       1.3028 |       0.2974 |      1.0000e-04 |
|      57 |        5555 |       00:40:40 |      100.00% |       93.94% |       0.0063 |       0.2428 |      1.0000e-04 |
|      57 |        5560 |       00:40:42 |      100.00% |       91.41% |       0.0287 |       0.3122 |      1.0000e-04 |
|      57 |        5565 |       00:40:44 |      100.00% |       91.41% |       0.0184 |       0.3350 |      1.0000e-04 |
|      57 |        5570 |       00:40:47 |       93.75% |       90.40% |       0.8391 |       0.6001 |      1.0000e-04 |
|      57 |        5575 |       00:40:49 |       93.75% |       87.88% |       0.2536 |       0.7831 |      1.0000e-04 |
|      57 |        5580 |       00:40:52 |       87.50% |       89.90% |       0.5132 |       0.5351 |      1.0000e-04 |
|      57 |        5585 |       00:40:54 |       93.75% |       91.41% |       0.2176 |       0.4015 |      1.0000e-04 |
|      57 |        5590 |       00:40:56 |      100.00% |       91.41% |       0.0531 |       0.4202 |      1.0000e-04 |
|      57 |        5595 |       00:40:59 |      100.00% |       91.92% |       0.0065 |       0.4303 |      1.0000e-04 |
|      57 |        5600 |       00:41:01 |       93.75% |       92.42% |       0.1844 |       0.3462 |      1.0000e-04 |
|      57 |        5605 |       00:41:04 |      100.00% |       93.94% |       0.0191 |       0.3350 |      1.0000e-04 |
|      57 |        5610 |       00:41:06 |       93.75% |       94.44% |       0.1642 |       0.2257 |      1.0000e-04 |
|      57 |        5615 |       00:41:08 |      100.00% |       95.45% |       0.0597 |       0.2848 |      1.0000e-04 |
|      57 |        5620 |       00:41:11 |       93.75% |       92.93% |       0.1532 |       0.3002 |      1.0000e-04 |
|      57 |        5625 |       00:41:13 |      100.00% |       95.45% |       0.0180 |       0.2576 |      1.0000e-04 |
|      57 |        5630 |       00:41:16 |      100.00% |       92.93% |       0.0220 |       0.3250 |      1.0000e-04 |
|      57 |        5635 |       00:41:18 |      100.00% |       94.44% |       0.0209 |       0.2831 |      1.0000e-04 |
|      57 |        5640 |       00:41:21 |      100.00% |       94.44% |       0.0686 |       0.2690 |      1.0000e-04 |
|      58 |        5645 |       00:41:23 |      100.00% |       94.44% |       0.0057 |       0.2574 |      1.0000e-04 |
|      58 |        5650 |       00:41:26 |       93.75% |       96.46% |       0.1962 |       0.2130 |      1.0000e-04 |
|      58 |        5655 |       00:41:28 |      100.00% |       94.95% |       0.0126 |       0.1805 |      1.0000e-04 |
|      58 |        5660 |       00:41:30 |      100.00% |       91.92% |       0.0043 |       0.2209 |      1.0000e-04 |
|      58 |        5665 |       00:41:33 |       93.75% |       93.94% |       0.1231 |       0.2840 |      1.0000e-04 |
|      58 |        5670 |       00:41:36 |      100.00% |       92.93% |       0.0008 |       0.3302 |      1.0000e-04 |
|      58 |        5675 |       00:41:38 |      100.00% |       94.44% |       0.0183 |       0.2060 |      1.0000e-04 |
|      58 |        5680 |       00:41:40 |      100.00% |       93.43% |       0.0370 |       0.2367 |      1.0000e-04 |
|      58 |        5685 |       00:41:42 |       93.75% |       93.43% |       0.1249 |       0.3393 |      1.0000e-04 |
|      58 |        5690 |       00:41:45 |      100.00% |       94.44% |       0.0033 |       0.1569 |      1.0000e-04 |
|      58 |        5695 |       00:41:47 |       93.75% |       94.95% |       0.1437 |       0.1710 |      1.0000e-04 |
|      58 |        5700 |       00:41:50 |      100.00% |       93.94% |       0.0409 |       0.1753 |      1.0000e-04 |
|      58 |        5705 |       00:41:52 |      100.00% |       94.44% |       0.0025 |       0.2800 |      1.0000e-04 |
|      58 |        5710 |       00:41:54 |       93.75% |       97.47% |       0.2306 |       0.1420 |      1.0000e-04 |
|      58 |        5715 |       00:41:56 |      100.00% |       94.95% |       0.0111 |       0.1643 |      1.0000e-04 |
|      58 |        5720 |       00:41:59 |      100.00% |       96.97% |       0.0012 |       0.1512 |      1.0000e-04 |
|      58 |        5725 |       00:42:02 |      100.00% |       96.46% |       0.0010 |       0.1429 |      1.0000e-04 |
|      58 |        5730 |       00:42:04 |      100.00% |       94.95% |       0.0075 |       0.1938 |      1.0000e-04 |
|      58 |        5735 |       00:42:06 |      100.00% |       96.97% |       0.0017 |       0.1651 |      1.0000e-04 |
|      58 |        5740 |       00:42:09 |      100.00% |       95.96% |       0.0113 |       0.2214 |      1.0000e-04 |
|      59 |        5745 |       00:42:11 |      100.00% |       94.95% |       0.0001 |       0.1923 |      1.0000e-04 |
|      59 |        5750 |       00:42:13 |      100.00% |       94.95% |       0.0018 |       0.1545 |      1.0000e-04 |
|      59 |        5755 |       00:42:15 |      100.00% |       95.45% |       0.0012 |       0.1816 |      1.0000e-04 |
|      59 |        5760 |       00:42:18 |       93.75% |       95.96% |       0.1180 |       0.1773 |      1.0000e-04 |
|      59 |        5765 |       00:42:20 |      100.00% |       94.95% |       0.0028 |       0.1669 |      1.0000e-04 |
|      59 |        5770 |       00:42:22 |      100.00% |       95.45% |       0.0019 |       0.1110 |      1.0000e-04 |
|      59 |        5775 |       00:42:24 |      100.00% |       93.94% |       0.0070 |       0.2312 |      1.0000e-04 |
|      59 |        5780 |       00:42:27 |      100.00% |       97.47% |       0.0001 |       0.1123 |      1.0000e-04 |
|      59 |        5785 |       00:42:29 |      100.00% |       96.46% |       0.0233 |       0.2477 |      1.0000e-04 |
|      59 |        5790 |       00:42:31 |       93.75% |       94.44% |       0.0625 |       0.2059 |      1.0000e-04 |
|      59 |        5795 |       00:42:33 |      100.00% |       95.96% |       0.0064 |       0.1772 |      1.0000e-04 |
|      59 |        5800 |       00:42:36 |       93.75% |       95.96% |       0.1498 |       0.1355 |      1.0000e-04 |
|      59 |        5805 |       00:42:38 |      100.00% |       94.44% |       0.0003 |       0.2304 |      1.0000e-04 |
|      59 |        5810 |       00:42:41 |      100.00% |       94.44% |       0.0450 |       0.1466 |      1.0000e-04 |
|      59 |        5815 |       00:42:43 |      100.00% |       95.45% |       0.0028 |       0.1901 |      1.0000e-04 |
|      59 |        5820 |       00:42:45 |      100.00% |       94.44% |       0.0222 |       0.2890 |      1.0000e-04 |
|      59 |        5825 |       00:42:48 |       93.75% |       95.96% |       0.0747 |       0.2025 |      1.0000e-04 |
|      59 |        5830 |       00:42:50 |      100.00% |       96.97% |       0.0006 |       0.1643 |      1.0000e-04 |
|      59 |        5835 |       00:42:52 |      100.00% |       95.45% |       0.0058 |       0.1621 |      1.0000e-04 |
|      59 |        5840 |       00:42:54 |      100.00% |       96.97% |   9.3923e-05 |       0.1024 |      1.0000e-04 |
|      60 |        5845 |       00:42:57 |      100.00% |       95.96% |       0.0215 |       0.1497 |      1.0000e-04 |
|      60 |        5850 |       00:42:59 |      100.00% |       94.95% |       0.0369 |       0.1931 |      1.0000e-04 |
|      60 |        5855 |       00:43:01 |      100.00% |       94.95% |       0.0028 |       0.2316 |      1.0000e-04 |
|      60 |        5860 |       00:43:03 |       93.75% |       95.96% |       0.1427 |       0.1580 |      1.0000e-04 |
|      60 |        5865 |       00:43:05 |      100.00% |       94.44% |       0.0166 |       0.1595 |      1.0000e-04 |
|      60 |        5870 |       00:43:08 |      100.00% |       94.44% |   5.3487e-05 |       0.1933 |      1.0000e-04 |
|      60 |        5875 |       00:43:10 |       87.50% |       95.45% |       0.1636 |       0.2153 |      1.0000e-04 |
|      60 |        5880 |       00:43:13 |      100.00% |       96.46% |       0.0061 |       0.2280 |      1.0000e-04 |
|      60 |        5885 |       00:43:15 |       93.75% |       97.47% |       0.9367 |       0.0827 |      1.0000e-04 |
|      60 |        5890 |       00:43:17 |      100.00% |       95.45% |   1.1065e-05 |       0.1794 |      1.0000e-04 |
|      60 |        5895 |       00:43:19 |       93.75% |       95.96% |       0.4160 |       0.2075 |      1.0000e-04 |
|      60 |        5900 |       00:43:22 |      100.00% |       96.46% |       0.0055 |       0.1287 |      1.0000e-04 |
|      60 |        5905 |       00:43:24 |       87.50% |       95.96% |       0.4527 |       0.1343 |      1.0000e-04 |
|      60 |        5910 |       00:43:26 |      100.00% |       96.97% |       0.0230 |       0.1397 |      1.0000e-04 |
|      60 |        5915 |       00:43:28 |       93.75% |       93.94% |       0.0623 |       0.2037 |      1.0000e-04 |
|      60 |        5920 |       00:43:30 |      100.00% |       94.95% |       0.0006 |       0.1925 |      1.0000e-04 |
|      60 |        5925 |       00:43:32 |       93.75% |       95.45% |       0.4355 |       0.2063 |      1.0000e-04 |
|      60 |        5930 |       00:43:34 |      100.00% |       94.95% |   6.1780e-05 |       0.2290 |      1.0000e-04 |
|      60 |        5935 |       00:43:36 |       93.75% |       94.95% |       0.1555 |       0.1794 |      1.0000e-04 |
|      60 |        5940 |       00:43:39 |       93.75% |       94.95% |       0.0597 |       0.2013 |      1.0000e-04 |
|      61 |        5945 |       00:43:41 |      100.00% |       95.96% |       0.0859 |       0.1796 |      1.0000e-04 |
|      61 |        5950 |       00:43:44 |      100.00% |       95.45% |       0.0349 |       0.1927 |      1.0000e-04 |
|      61 |        5955 |       00:43:46 |      100.00% |       96.46% |       0.0022 |       0.1843 |      1.0000e-04 |
|      61 |        5960 |       00:43:49 |      100.00% |       95.96% |       0.0011 |       0.2019 |      1.0000e-04 |
|      61 |        5965 |       00:43:51 |      100.00% |       96.46% |   3.2098e-05 |       0.1913 |      1.0000e-04 |
|      61 |        5970 |       00:43:53 |      100.00% |       96.97% |       0.0046 |       0.1754 |      1.0000e-04 |
|      61 |        5975 |       00:43:55 |      100.00% |       96.46% |       0.0020 |       0.1659 |      1.0000e-04 |
|      61 |        5980 |       00:43:58 |      100.00% |       97.98% |       0.0008 |       0.1303 |      1.0000e-04 |
|      61 |        5985 |       00:44:00 |      100.00% |       98.48% |       0.0129 |       0.1161 |      1.0000e-04 |
|      61 |        5990 |       00:44:02 |      100.00% |       96.97% |       0.0096 |       0.1393 |      1.0000e-04 |
|      61 |        5995 |       00:44:04 |      100.00% |       96.97% |       0.0110 |       0.1850 |      1.0000e-04 |
|      61 |        6000 |       00:44:07 |       93.75% |       97.47% |       0.1412 |       0.1564 |      1.0000e-04 |
|      61 |        6005 |       00:44:09 |      100.00% |       96.46% |   7.3957e-05 |       0.2138 |      1.0000e-04 |
|      61 |        6010 |       00:44:12 |      100.00% |       97.47% |   2.3297e-05 |       0.1394 |      1.0000e-04 |
|      61 |        6015 |       00:44:14 |      100.00% |       94.95% |       0.0024 |       0.1703 |      1.0000e-04 |
|      61 |        6020 |       00:44:16 |      100.00% |       95.45% |       0.0001 |       0.2390 |      1.0000e-04 |
|      61 |        6025 |       00:44:18 |      100.00% |       95.96% |       0.0026 |       0.1588 |      1.0000e-04 |
|      61 |        6030 |       00:44:21 |      100.00% |       96.97% |       0.0012 |       0.1683 |      1.0000e-04 |
|      61 |        6035 |       00:44:24 |      100.00% |       96.97% |       0.0013 |       0.2216 |      1.0000e-04 |
|      62 |        6040 |       00:44:26 |      100.00% |       96.46% |       0.0291 |       0.2140 |      1.0000e-04 |
|      62 |        6045 |       00:44:28 |       93.75% |       96.46% |       0.1212 |       0.1954 |      1.0000e-04 |
|      62 |        6050 |       00:44:31 |      100.00% |       96.97% |       0.0137 |       0.2199 |      1.0000e-04 |
|      62 |        6055 |       00:44:33 |      100.00% |       96.97% |       0.0006 |       0.1477 |      1.0000e-04 |
|      62 |        6060 |       00:44:35 |      100.00% |       97.47% |       0.0013 |       0.1692 |      1.0000e-04 |
|      62 |        6065 |       00:44:38 |      100.00% |       97.47% |       0.0058 |       0.1712 |      1.0000e-04 |
|      62 |        6070 |       00:44:40 |      100.00% |       95.45% |       0.0003 |       0.2873 |      1.0000e-04 |
|      62 |        6075 |       00:44:42 |      100.00% |       97.47% |       0.0055 |       0.2188 |      1.0000e-04 |
|      62 |        6080 |       00:44:45 |      100.00% |       96.46% |       0.0113 |       0.1698 |      1.0000e-04 |
|      62 |        6085 |       00:44:47 |       93.75% |       95.96% |       0.2371 |       0.2304 |      1.0000e-04 |
|      62 |        6090 |       00:44:50 |       93.75% |       96.46% |       0.0706 |       0.2031 |      1.0000e-04 |
|      62 |        6095 |       00:44:51 |       93.75% |       95.96% |       0.0969 |       0.1973 |      1.0000e-04 |
|      62 |        6100 |       00:44:54 |       93.75% |       95.45% |       0.4922 |       0.2767 |      1.0000e-04 |
|      62 |        6105 |       00:44:56 |       93.75% |       94.44% |       0.0701 |       0.2861 |      1.0000e-04 |
|      62 |        6110 |       00:44:58 |       93.75% |       96.97% |       0.1950 |       0.2450 |      1.0000e-04 |
|      62 |        6115 |       00:45:00 |      100.00% |       96.46% |       0.0018 |       0.2026 |      1.0000e-04 |
|      62 |        6120 |       00:45:03 |      100.00% |       96.97% |       0.0340 |       0.1510 |      1.0000e-04 |
|      62 |        6125 |       00:45:05 |      100.00% |       97.98% |       0.0262 |       0.1257 |      1.0000e-04 |
|      62 |        6130 |       00:45:08 |      100.00% |       97.47% |       0.0002 |       0.1281 |      1.0000e-04 |
|      62 |        6135 |       00:45:10 |      100.00% |       96.97% |       0.0016 |       0.1007 |      1.0000e-04 |
|      63 |        6140 |       00:45:13 |      100.00% |       95.96% |       0.0075 |       0.1316 |      1.0000e-04 |
|      63 |        6145 |       00:45:15 |      100.00% |       96.46% |       0.0302 |       0.2130 |      1.0000e-04 |
|      63 |        6150 |       00:45:17 |      100.00% |       96.46% |       0.0004 |       0.1730 |      1.0000e-04 |
|      63 |        6155 |       00:45:19 |      100.00% |       96.46% |       0.0079 |       0.2518 |      1.0000e-04 |
|      63 |        6160 |       00:45:22 |       87.50% |       95.45% |       0.4463 |       0.2177 |      1.0000e-04 |
|      63 |        6165 |       00:45:24 |      100.00% |       93.94% |       0.0003 |       0.3660 |      1.0000e-04 |
|      63 |        6170 |       00:45:26 |      100.00% |       95.96% |       0.0377 |       0.1563 |      1.0000e-04 |
|      63 |        6175 |       00:45:29 |      100.00% |       95.96% |       0.0252 |       0.1903 |      1.0000e-04 |
|      63 |        6180 |       00:45:31 |       93.75% |       94.44% |       0.3580 |       0.1728 |      1.0000e-04 |
|      63 |        6185 |       00:45:33 |      100.00% |       96.46% |       0.0006 |       0.1413 |      1.0000e-04 |
|      63 |        6190 |       00:45:36 |      100.00% |       94.95% |       0.0022 |       0.2442 |      1.0000e-04 |
|      63 |        6195 |       00:45:38 |       93.75% |       93.94% |       0.1281 |       0.2493 |      1.0000e-04 |
|      63 |        6200 |       00:45:40 |      100.00% |       93.43% |       0.0228 |       0.3120 |      1.0000e-04 |
|      63 |        6205 |       00:45:42 |      100.00% |       93.94% |       0.0410 |       0.3307 |      1.0000e-04 |
|      63 |        6210 |       00:45:44 |       93.75% |       97.98% |       0.1789 |       0.0801 |      1.0000e-04 |
|      63 |        6215 |       00:45:47 |      100.00% |       94.44% |       0.0091 |       0.2153 |      1.0000e-04 |
|      63 |        6220 |       00:45:49 |      100.00% |       95.45% |       0.0026 |       0.1670 |      1.0000e-04 |
|      63 |        6225 |       00:45:51 |       87.50% |       92.93% |       0.8679 |       0.2869 |      1.0000e-04 |
|      63 |        6230 |       00:45:54 |       93.75% |       95.96% |       0.0990 |       0.2078 |      1.0000e-04 |
|      63 |        6235 |       00:45:56 |      100.00% |       94.95% |       0.0016 |       0.2315 |      1.0000e-04 |
|      64 |        6240 |       00:45:58 |      100.00% |       95.45% |       0.0048 |       0.2487 |      1.0000e-04 |
|      64 |        6245 |       00:46:01 |      100.00% |       95.45% |       0.0020 |       0.2956 |      1.0000e-04 |
|      64 |        6250 |       00:46:03 |       93.75% |       92.42% |       0.1113 |       0.4401 |      1.0000e-04 |
|      64 |        6255 |       00:46:05 |       93.75% |       91.92% |       0.3071 |       0.4724 |      1.0000e-04 |
|      64 |        6260 |       00:46:07 |      100.00% |       90.91% |       0.0107 |       0.3410 |      1.0000e-04 |
|      64 |        6265 |       00:46:10 |      100.00% |       93.94% |       0.0113 |       0.3342 |      1.0000e-04 |
|      64 |        6270 |       00:46:12 |       87.50% |       93.43% |       0.5027 |       0.2128 |      1.0000e-04 |
|      64 |        6275 |       00:46:14 |      100.00% |       96.97% |       0.0025 |       0.1950 |      1.0000e-04 |
|      64 |        6280 |       00:46:17 |      100.00% |       94.44% |       0.0057 |       0.2608 |      1.0000e-04 |
|      64 |        6285 |       00:46:19 |       93.75% |       93.43% |       0.1072 |       0.2986 |      1.0000e-04 |
|      64 |        6290 |       00:46:21 |      100.00% |       93.43% |       0.0020 |       0.3774 |      1.0000e-04 |
|      64 |        6295 |       00:46:23 |       93.75% |       96.46% |       0.7292 |       0.1516 |      1.0000e-04 |
|      64 |        6300 |       00:46:25 |      100.00% |       91.92% |       0.0481 |       0.4312 |      1.0000e-04 |
|      64 |        6305 |       00:46:28 |      100.00% |       94.95% |       0.0706 |       0.2731 |      1.0000e-04 |
|      64 |        6310 |       00:46:30 |       93.75% |       93.43% |       0.1592 |       0.2903 |      1.0000e-04 |
|      64 |        6315 |       00:46:32 |      100.00% |       93.94% |       0.0747 |       0.3901 |      1.0000e-04 |
|      64 |        6320 |       00:46:34 |       93.75% |       92.42% |       0.1507 |       0.3352 |      1.0000e-04 |
|      64 |        6325 |       00:46:37 |       81.25% |       94.44% |       0.3820 |       0.3309 |      1.0000e-04 |
|      64 |        6330 |       00:46:39 |       93.75% |       93.94% |       0.1487 |       0.2793 |      1.0000e-04 |
|      64 |        6335 |       00:46:41 |      100.00% |       95.96% |       0.0218 |       0.3592 |      1.0000e-04 |
|      65 |        6340 |       00:46:43 |      100.00% |       95.45% |       0.0078 |       0.2836 |      1.0000e-04 |
|      65 |        6345 |       00:46:45 |      100.00% |       96.97% |       0.0002 |       0.1588 |      1.0000e-04 |
|      65 |        6350 |       00:46:48 |      100.00% |       97.47% |       0.0074 |       0.1575 |      1.0000e-04 |
|      65 |        6355 |       00:46:50 |       93.75% |       96.97% |       0.0701 |       0.1894 |      1.0000e-04 |
|      65 |        6360 |       00:46:52 |      100.00% |       96.46% |       0.0226 |       0.1448 |      1.0000e-04 |
|      65 |        6365 |       00:46:54 |       93.75% |       96.46% |       0.2443 |       0.2768 |      1.0000e-04 |
|      65 |        6370 |       00:46:57 |       93.75% |       97.47% |       0.1608 |       0.1178 |      1.0000e-04 |
|      65 |        6375 |       00:46:59 |       93.75% |       94.95% |       0.1283 |       0.2489 |      1.0000e-04 |
|      65 |        6380 |       00:47:01 |      100.00% |       96.46% |       0.0132 |       0.1961 |      1.0000e-04 |
|      65 |        6385 |       00:47:04 |      100.00% |       97.47% |       0.0287 |       0.1791 |      1.0000e-04 |
|      65 |        6390 |       00:47:06 |       93.75% |       94.95% |       0.0719 |       0.2566 |      1.0000e-04 |
|      65 |        6395 |       00:47:09 |      100.00% |       95.45% |       0.0013 |       0.2300 |      1.0000e-04 |
|      65 |        6400 |       00:47:11 |      100.00% |       94.95% |       0.0075 |       0.2353 |      1.0000e-04 |
|      65 |        6405 |       00:47:13 |      100.00% |       95.96% |       0.0016 |       0.1686 |      1.0000e-04 |
|      65 |        6410 |       00:47:16 |       93.75% |       96.46% |       0.2539 |       0.2143 |      1.0000e-04 |
|      65 |        6415 |       00:47:18 |      100.00% |       96.97% |       0.0003 |       0.2091 |      1.0000e-04 |
|      65 |        6420 |       00:47:20 |       93.75% |       96.46% |       0.0841 |       0.3269 |      1.0000e-04 |
|      65 |        6425 |       00:47:23 |      100.00% |       96.97% |       0.0001 |       0.2226 |      1.0000e-04 |
|      65 |        6430 |       00:47:25 |      100.00% |       96.97% |       0.0028 |       0.2730 |      1.0000e-04 |
|      65 |        6435 |       00:47:27 |      100.00% |       96.97% |       0.0067 |       0.3122 |      1.0000e-04 |
|      66 |        6440 |       00:47:30 |      100.00% |       96.46% |       0.0211 |       0.2974 |      1.0000e-04 |
|      66 |        6445 |       00:47:33 |      100.00% |       96.97% |       0.0004 |       0.2902 |      1.0000e-04 |
|      66 |        6450 |       00:47:36 |       93.75% |       95.96% |       0.2410 |       0.3404 |      1.0000e-04 |
|      66 |        6455 |       00:47:38 |      100.00% |       96.97% |       0.0003 |       0.2648 |      1.0000e-04 |
|      66 |        6460 |       00:47:40 |      100.00% |       95.45% |       0.0110 |       0.3533 |      1.0000e-04 |
|      66 |        6465 |       00:47:43 |      100.00% |       95.96% |       0.0006 |       0.3337 |      1.0000e-04 |
|      66 |        6470 |       00:47:45 |       93.75% |       95.45% |       0.0748 |       0.3067 |      1.0000e-04 |
|      66 |        6475 |       00:47:47 |      100.00% |       94.44% |       0.0042 |       0.3013 |      1.0000e-04 |
|      66 |        6480 |       00:47:49 |      100.00% |       93.43% |       0.0002 |       0.3650 |      1.0000e-04 |
|      66 |        6485 |       00:47:52 |      100.00% |       95.96% |       0.0021 |       0.2780 |      1.0000e-04 |
|      66 |        6490 |       00:47:54 |      100.00% |       96.46% |       0.0055 |       0.2513 |      1.0000e-04 |
|      66 |        6495 |       00:47:56 |      100.00% |       96.46% |       0.0019 |       0.2390 |      1.0000e-04 |
|      66 |        6500 |       00:47:58 |      100.00% |       94.95% |       0.0003 |       0.3067 |      1.0000e-04 |
|      66 |        6505 |       00:48:01 |      100.00% |       96.46% |       0.0103 |       0.2439 |      1.0000e-04 |
|      66 |        6510 |       00:48:03 |       93.75% |       95.96% |       0.1887 |       0.2887 |      1.0000e-04 |
|      66 |        6515 |       00:48:05 |      100.00% |       94.95% |       0.0004 |       0.3664 |      1.0000e-04 |
|      66 |        6520 |       00:48:08 |       93.75% |       92.93% |       0.0980 |       0.4998 |      1.0000e-04 |
|      66 |        6525 |       00:48:10 |      100.00% |       92.42% |       0.0412 |       0.3381 |      1.0000e-04 |
|      66 |        6530 |       00:48:12 |      100.00% |       93.94% |       0.0064 |       0.2816 |      1.0000e-04 |
|      67 |        6535 |       00:48:15 |       93.75% |       93.94% |       0.0860 |       0.2990 |      1.0000e-04 |
|      67 |        6540 |       00:48:17 |       93.75% |       94.95% |       0.2004 |       0.2152 |      1.0000e-04 |
|      67 |        6545 |       00:48:19 |      100.00% |       96.46% |       0.0258 |       0.2523 |      1.0000e-04 |
|      67 |        6550 |       00:48:22 |      100.00% |       94.44% |       0.0010 |       0.2625 |      1.0000e-04 |
|      67 |        6555 |       00:48:24 |      100.00% |       93.94% |       0.0067 |       0.4555 |      1.0000e-04 |
|      67 |        6560 |       00:48:26 |       93.75% |       96.46% |       0.1590 |       0.2371 |      1.0000e-04 |
|      67 |        6565 |       00:48:29 |      100.00% |       95.96% |       0.0005 |       0.2580 |      1.0000e-04 |
|      67 |        6570 |       00:48:31 |      100.00% |       95.45% |       0.0168 |       0.2243 |      1.0000e-04 |
|      67 |        6575 |       00:48:33 |       93.75% |       94.95% |       0.8225 |       0.2666 |      1.0000e-04 |
|      67 |        6580 |       00:48:36 |      100.00% |       90.40% |       0.0305 |       0.6745 |      1.0000e-04 |
|      67 |        6585 |       00:48:38 |      100.00% |       95.96% |       0.0005 |       0.2695 |      1.0000e-04 |
|      67 |        6590 |       00:48:40 |      100.00% |       95.45% |       0.0015 |       0.2720 |      1.0000e-04 |
|      67 |        6595 |       00:48:42 |      100.00% |       95.45% |       0.0024 |       0.3378 |      1.0000e-04 |
|      67 |        6600 |       00:48:45 |       87.50% |       93.43% |       0.1523 |       0.2811 |      1.0000e-04 |
|      67 |        6605 |       00:48:47 |      100.00% |       95.45% |       0.0486 |       0.1644 |      1.0000e-04 |
|      67 |        6610 |       00:48:50 |      100.00% |       94.95% |       0.0003 |       0.3482 |      1.0000e-04 |
|      67 |        6615 |       00:48:52 |      100.00% |       95.96% |   9.4732e-05 |       0.1640 |      1.0000e-04 |
